image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2028000137,20,player,right,23,5.239828769433958,-8.717080727384904
2028000138,20,player,right,23,5.26828399498786,-8.731754502019163
2028000139,20,player,right,23,5.324201803849033,-8.760359461915701
2028000140,20,player,right,23,5.405687804658991,-8.801486376030724
2028000141,20,player,right,23,5.510106013529642,-8.853200732368014
2028000142,20,player,right,23,5.634300215707921,-8.913216898234857
2028000143,20,player,right,23,5.77483472865219,-8.979141782077303
2028000144,20,player,right,23,5.928228576982098,-9.048677573721235
2028000145,20,player,right,23,6.091169146954956,-9.119849747480457
2028000146,20,player,right,23,6.260668642984019,-9.191157768239842
2028000147,20,player,right,23,6.434166374832909,-9.26166503148974
2028000148,20,player,right,23,6.609577210149206,-9.331047138262464
2028000149,20,player,right,23,6.785297519272165,-9.399507098511094
2028000150,20,player,right,23,6.960151916750232,-9.46767293243411
2028000151,20,player,right,23,7.133342478381199,-9.536411517264227
2028000152,20,player,right,23,7.3043672252592815,-9.60665248090694
2028000153,20,player,right,23,7.472949002902181,-9.679186007740594
2028000154,20,player,right,23,7.638960470293233,-9.754525910448072
2028000155,20,player,right,23,7.802374610069158,-9.832779882163804
2028000156,20,player,right,23,7.963202230026436,-9.91363917115576
2028000157,20,player,right,23,8.121460085389769,-9.996407612550328
2028000158,20,player,right,23,8.277135394651415,-10.080015388242536
2028000159,20,player,right,23,8.430175799427728,-10.163250881761488
2028000160,20,player,right,23,8.580462459441902,-10.24480900793768
2028000161,20,player,right,23,8.72783301875118,-10.323498145657307
2028000162,20,player,right,23,8.872070654263283,-10.398315734474906
2028000163,20,player,right,23,9.012942342027516,-10.46856040664654
2028000164,20,player,right,23,9.150237061935124,-10.533891591856037
2028000165,20,player,right,23,9.283792317945045,-10.594334900426414
2028000166,20,player,right,23,9.413543976601224,-10.650228158328456
2028000167,20,player,right,23,9.53955558971365,-10.70218598377481
2028000168,20,player,right,23,9.662046717827913,-10.7509871531808
2028000169,20,player,right,23,9.781399715498427,-10.797511896078914
2028000170,20,player,right,23,9.898144692290424,-10.842621048708486
2028000171,20,player,right,23,10.012929206292633,-10.887116050694358
2028000172,20,player,right,23,10.126472919017171,-10.931654655343513
2028000173,20,player,right,23,10.23950431862688,-10.97669797842292
2028000174,20,player,right,23,10.352702199683105,-11.022496504133844
2028000175,20,player,right,23,10.466631190660376,-11.069067632667624
2028000176,20,player,right,23,10.581712076587705,-11.11620676908342
2028000177,20,player,right,23,10.69817756457742,-11.16349408564868
2028000178,20,player,right,23,10.816082753518494,-11.210303848667596
2028000179,20,player,right,23,10.935311249442616,-11.255860964535506
2028000180,20,player,right,23,11.055607300811245,-11.299298616307189
2028000181,20,player,right,23,11.1766174351431,-11.339720785636008
2028000182,20,player,right,23,11.29794409451954,-11.3763205527701
2028000183,20,player,right,23,11.419186635896146,-11.408436642012443
2028000184,20,player,right,23,11.539991230021702,-11.435690041438065
2028000185,20,player,right,23,11.660079477044588,-11.458023621645038
2028000186,20,player,right,23,11.779273390126194,-11.475779367699936
2028000187,20,player,right,23,11.897506419987224,-11.489704019771905
2028000188,20,player,right,23,12.014822156589084,-11.500921293265607
2028000189,20,player,right,23,12.131364913598569,-11.510864138444948
2028000190,20,player,right,23,12.247365849480303,-11.521174900189571
2028000191,20,player,right,23,12.363124110038916,-11.533589551091628
2028000192,20,player,right,23,12.478983580696518,-11.549799180761308
2028000193,20,player,right,23,12.59531449111168,-11.571347343179028
2028000194,20,player,right,23,12.712494266716462,-11.59951648937072
2028000195,20,player,right,23,12.830893507732418,-11.635279849353628
2028000196,20,player,right,23,12.950861378329746,-11.679252775481606
2028000197,20,player,right,23,13.072712916380002,-11.731689059641203
2028000198,20,player,right,23,13.196728504589572,-11.792508791051867
2028000199,20,player,right,23,13.323149183728894,-11.86131967369405
2028000200,20,player,right,23,13.45217718134927,-11.93749304079735
2028000201,20,player,right,23,13.583981778296112,-12.020173267216189
2028000202,20,player,right,23,13.71869980322299,-12.108334155836346
2028000203,20,player,right,23,13.85644457178269,-12.20082263107042
2028000204,20,player,right,23,13.997313295072525,-12.29638651808461
2028000205,20,player,right,23,14.141391761181206,-12.393703622229948
2028000206,20,player,right,23,14.288754892935575,-12.491414814658064
2028000207,20,player,right,23,14.439466019490476,-12.588188258897498
2028000208,20,player,right,23,14.593568445435931,-12.682701911518182
2028000209,20,player,right,23,14.751091449959029,-12.773782888565648
2028000210,20,player,right,23,14.91203680820533,-12.86037072206878
2028000211,20,player,right,23,15.076383382537234,-12.941651061574849
2028000212,20,player,right,23,15.244083481335387,-13.017083531814926
2028000213,20,player,right,23,15.415071844692264,-13.086407520205087
2028000214,20,player,right,23,15.589273398859223,-13.149673196252786
2028000215,20,player,right,23,15.76661946127398,-13.20722789744037
2028000216,20,player,right,23,15.947054517136875,-13.259650872692072
2028000217,20,player,right,23,16.13054725005236,-13.3077092114887
2028000218,20,player,right,23,16.317089710476054,-13.352226547043028
2028000219,20,player,right,23,16.506692132747087,-13.394003614461075
2028000220,20,player,right,23,16.69935708496734,-13.433686696866571
2028000221,20,player,right,23,16.89505544836113,-13.471675315737146
2028000222,20,player,right,23,17.09368492373646,-13.508048914005522
2028000223,20,player,right,23,17.295025499749645,-13.542493827187958
2028000224,20,player,right,23,17.49870097283286,-13.574305597502129
2028000225,20,player,right,23,17.70414391450526,-13.602408000259956
2028000226,20,player,right,23,17.910578859927323,-13.625423671725148
2028000227,20,player,right,23,18.11702417051177,-13.641770146462749
2028000228,20,player,right,23,18.32231853679982,-13.649794339237127
2028000229,20,player,right,23,18.525171045066404,-13.647909000897094
2028000230,20,player,right,23,18.72423197479036,-13.63475177358625
2028000231,20,player,right,23,18.91817432707585,-13.609308058245
2028000232,20,player,right,23,19.105784556852612,-13.57103066511254
2028000233,20,player,right,23,19.28603913519046,-13.519884874759594
2028000234,20,player,right,23,19.458177670855285,-13.45637957748419
2028000235,20,player,right,23,19.6217401564034,-13.381503800484822
2028000236,20,player,right,23,19.776585993130364,-13.296652243892131
2028000237,20,player,right,23,19.92289283957296,-13.203505349939356
2028000238,20,player,right,23,20.06112876567233,-13.103902018508888
2028000239,20,player,right,23,20.19197414929107,-12.999654975971502
2028000240,20,player,right,23,20.316289201782936,-12.89247364458956
2028000241,20,player,right,23,20.43505927173605,-12.78388579588095
2028000242,20,player,right,23,20.5493512501839,-12.67519378409119
2028000243,20,player,right,23,20.66026901376913,-12.567493857966673
2028000244,20,player,right,23,20.768990692333904,-12.46174964571482
2028000245,20,player,right,23,20.876780297911186,-12.35890226986369
2028000246,20,player,right,23,20.985040565307507,-12.259992022359889
2028000247,20,player,right,23,21.095385932879683,-12.166304147780176
2028000248,20,player,right,23,21.20972150256223,-12.079512209459022
2028000249,20,player,right,23,21.33032001745317,-12.001781304362336
2028000250,20,player,right,23,21.459868324569545,-11.935851991951024
2028000251,20,player,right,23,21.601475647742934,-11.885034153196363
2028000252,20,player,right,23,21.75861007357367,-11.853114071193756
2028000253,20,player,right,23,21.934950388973476,-11.84418742096886
2028000254,20,player,right,23,22.134154972092183,-11.86235157532338
2028000255,20,player,right,23,22.359476610256745,-11.911329017788132
2028000256,20,player,right,23,22.61351299463322,-11.994000054319509
2028000257,20,player,right,23,22.89768618432684,-12.111923656971491
2028000258,20,player,right,23,23.21188758845112,-12.264929397083916
2028000259,20,player,right,23,23.55418436458109,-12.45080369908426
2028000260,20,player,right,23,23.920685014582546,-12.66514514285163
2028000261,20,player,right,23,24.30552118430082,-12.901418163078835
2028000262,20,player,right,23,24.70111083488144,-13.151339656760875
2028000263,20,player,right,23,25.09857079053522,-13.40542788648853
2028000264,20,player,right,23,25.488233729823836,-13.653671153046613
2028000265,20,player,right,23,25.86033443803645,-13.886390776941449
2028000266,20,player,right,23,26.205601676667303,-14.094971075536344
2028000267,20,player,right,23,26.51586505629691,-14.272574530243451
2028000268,20,player,right,23,26.78449270934546,-14.414593928544049
2028000269,20,player,right,23,27.00675230061415,-14.5189095092494
2028000270,20,player,right,23,27.17984997041189,-14.585813908090437
2028000271,20,player,right,23,27.30304265738197,-14.617797707864137
2028000272,20,player,right,23,27.377522195093416,-14.619095803699896
2028000273,20,player,right,23,27.40624855357045,-14.595132985347238
2028000274,20,player,right,23,27.39373705189261,-14.551946063987469
2028000275,20,player,right,23,27.34581193967396,-14.495648896173268
2028000276,20,player,right,23,27.26926851494553,-14.431960100407938
2028000277,20,player,right,23,27.171695282296497,-14.36592662484199
2028000278,20,player,right,23,27.06107399058023,-14.301758347850445
2028000279,20,player,right,23,26.94534842750622,-14.242719927116848
2028000280,20,player,right,23,26.832159020663624,-14.191251172484115
2028000281,20,player,right,23,26.728482299529656,-14.149090204466
2028000282,20,player,right,23,26.64033989047331,-14.117432068958507
2028000283,20,player,right,23,26.572581793880552,-14.097102775335449
2028000284,20,player,right,23,26.528739501365628,-14.088676953422809
2028000285,20,player,right,23,26.51095965175081,-14.092553576683716
2028000286,20,player,right,23,26.520003115201845,-14.10896446618272
2028000287,20,player,right,23,26.555312608370585,-14.137950168917886
2028000288,20,player,right,23,26.615151428760928,-14.17933581648748
2028000289,20,player,right,23,26.696738916715272,-14.232619306953117
2028000290,20,player,right,23,26.796482420768427,-14.2969497697504
2028000291,20,player,right,23,26.91025401033052,-14.371130709779514
2028000292,20,player,right,23,27.033719967144105,-14.453670337116607
2028000293,20,player,right,23,27.162657702984845,-14.542844719629285
2028000294,20,player,right,23,27.293322998657207,-14.63683198970006
2028000295,20,player,right,23,27.422731051619607,-14.733829868183566
2028000296,20,player,right,23,27.548847718389133,-14.83215641786509
2028000297,20,player,right,23,27.670653096231604,-14.930324561736132
2028000298,20,player,right,23,27.7880557088454,-15.027053965745422
