image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2029000013,7,player,right,42,4.488900174632258,19.56979326187755
2029000014,7,player,right,42,4.696318631932132,19.46950347381451
2029000015,7,player,right,42,4.907029532880946,19.37436166187802
2029000016,7,player,right,42,5.120485268407618,19.285185307483022
2029000020,7,player,right,42,5.995684490753355,18.999533486080352
2029000021,7,player,right,42,6.218425303474783,18.947872365005257
2029000022,7,player,right,42,6.44188429231797,18.904656522360828
2029000023,7,player,right,42,6.665379138433712,18.87005541158933
2029000024,7,player,right,42,6.88807277163825,18.84421030550842
2029000025,7,player,right,42,7.108993744728588,18.827247372893066
2029000026,7,player,right,42,7.327080995157599,18.819309643231072
2029000027,7,player,right,42,7.541219338218933,18.820602569171104
2029000028,7,player,right,42,7.750299451711911,18.83141809697222
2029000029,7,player,right,42,7.953272166973735,18.852174803574457
2029000030,7,player,right,42,8.149189850172403,18.883427918072528
2029000031,7,player,right,42,8.337260165326361,18.925854196197484
2029000032,7,player,right,42,8.51686553838292,18.98020912871752
2029000033,7,player,right,42,8.687592377427462,19.047248197247963
2029000034,7,player,right,42,8.84922991923039,19.127640386526195
2029000035,7,player,right,42,9.001771500431461,19.221843199265617
2029000036,7,player,right,42,9.145395151028197,19.329999627419163
2029000037,7,player,right,42,9.280437366436589,19.4518381289982
2029000038,7,player,right,42,9.40735548742956,19.586614762861085
2029000039,7,player,right,42,9.526688300939952,19.73310002667964
2029000040,7,player,right,42,9.639024487465951,19.88958204994771
2029000041,7,player,right,42,9.744945769875637,20.053961928046967
2029000042,7,player,right,42,9.844987146480044,20.223857251561288
2029000043,7,player,right,42,9.939595624820688,20.396740749693542
2029000044,7,player,right,42,10.029096962468042,20.570089105514665
2029000045,7,player,right,42,10.113670422085567,20.74153324710876
2029000046,7,player,right,42,10.193323324031248,20.909010336856227
2029000047,7,player,right,42,10.267890623313452,21.07087942579012
2029000048,7,player,right,42,10.337032037208392,21.226006570783703
2029000049,7,player,right,42,10.400250800528251,21.37382426679649
2029000055,7,player,right,42,10.61612352855103,22.139088074414264
2029000061,7,player,right,42,10.488405974013096,22.855588528237615
2029000062,7,player,right,42,10.440973250731568,22.96951182573421
2029000063,7,player,right,42,10.390164903944514,23.077060021340344
2029000064,7,player,right,42,10.33779933602327,23.175873195962765
2029000065,7,player,right,42,10.28556975731586,23.263767226080866
2029000066,7,player,right,42,10.234930299294104,23.338919688250165
2029000067,7,player,right,42,10.186989022361226,23.40007763061728
2029000068,7,player,right,42,10.142448278325896,23.446650248575736
2029000069,7,player,right,42,10.101580605594958,23.478812623180104
2029000070,7,player,right,42,10.06427375304725,23.497449455187702
2029000071,7,player,right,42,10.03008341024421,23.5040876113549
2029000072,7,player,right,42,9.998351549245951,23.500739768292984
2029000073,7,player,right,42,9.968318569032776,23.48970888796017
2029000074,7,player,right,42,9.939245117280011,23.47336833720468
2029000075,7,player,right,42,9.910519947137884,23.45393403607404
2029000076,7,player,right,42,9.881752458590896,23.433268533775497
2029000077,7,player,right,42,9.852816849558335,23.41268567944637
2029000078,7,player,right,42,9.82386803879535,23.392880863472595
2029000079,7,player,right,42,9.79532021268055,23.37387624750138
2029000080,7,player,right,42,9.767769101871703,23.355142660875035
2029000081,7,player,right,42,9.741929535865856,23.335675903575087
2029000082,7,player,right,42,9.718540820537964,23.314190340645546
2029000083,7,player,right,42,9.698280454091323,23.28933221270944
2029000084,7,player,right,42,9.681694039296262,23.259901723356123
2029000085,7,player,right,42,9.66914972915423,23.22503551908923
2029000086,7,player,right,42,9.660813694480874,23.18433862310025
2029000087,7,player,right,42,9.656706440242097,23.13800253638339
2029000088,7,player,right,42,9.656676612343125,23.08677017392045
2029000089,7,player,right,42,9.660472490257344,23.031910987092548
2029000090,7,player,right,42,9.66782806519543,22.975075600764452
2029000091,7,player,right,42,9.67848988260432,22.91811575445297
2029000092,7,player,right,42,9.692316969455668,22.862896696414857
2029000093,7,player,right,42,9.709296434219524,22.811069506667334
2029000094,7,player,right,42,9.72957718194588,22.76389260587295
2029000095,7,player,right,42,9.753486526655298,22.722045021210334
2029000096,7,player,right,42,9.781514597373906,22.685612054870838
2029000097,7,player,right,42,9.814226205355366,22.65404759929954
2029000098,7,player,right,42,9.852264958610094,22.626285268564413
2029000099,7,player,right,42,9.89623011494558,22.600887240807182
2029000100,7,player,right,42,9.946571661673744,22.576268449164317
2029000101,7,player,right,42,10.00355436168538,22.550898599475055
2029000102,7,player,right,42,10.067213606442392,22.523470911289177
2029000103,7,player,right,42,10.13733145369893,22.493058365895354
2029000104,7,player,right,42,10.213462484104848,22.459170980630077
2029000105,7,player,right,42,10.294994498054423,22.42175847571304
2029000106,7,player,right,42,10.38127820894571,22.381093057324165
2029000107,7,player,right,42,10.471712215190324,22.337718452682264
2029000108,7,player,right,42,10.565885663981764,22.29228728377516
2029000109,7,player,right,42,10.663684881243531,22.24545912126925
2029000110,7,player,right,42,10.765369821429328,22.197823491544334
2029000111,7,player,right,42,10.87161690068234,22.149855876636785
2029000112,7,player,right,42,10.98349291601999,22.101924454777382
2029000113,7,player,right,42,11.10239159783055,22.05428828538521
2029000114,7,player,right,42,11.229880254574317,22.00717223692485
2029000115,7,player,right,42,11.367503150234764,21.96083345848729
2029000116,7,player,right,42,11.51657585196402,21.91557471570897
2029000117,7,player,right,42,11.677958565950131,21.87181267674189
2029000118,7,player,right,42,11.851846543246491,21.830051840904115
2029000119,7,player,right,42,12.037618809279566,21.79092907796772
2029000120,7,player,right,42,12.233768128851958,21.75517081699688
2029000121,7,player,right,42,12.437937310175704,21.72354874232925
2029000122,7,player,right,42,12.647034198656806,21.696826179116474
2029000123,7,player,right,42,12.857451615323976,21.675687555640167
2029000124,7,player,right,42,13.065339825969255,21.660666506586704
2029000125,7,player,right,42,13.266904098319785,21.652078900972445
2029000126,7,player,right,42,13.458694802995192,21.650008457859656
2029000128,7,player,right,42,13.802294390930316,21.664293935536477
2029000141,7,player,right,42,14.890071580282871,21.94687315200643
2029000147,7,player,right,42,15.319721849474316,21.98437943069013
2029000152,7,player,right,42,15.796488869563506,21.974058006873754
2029000153,7,player,right,42,15.90262304769626,21.97649180353154
2029000154,7,player,right,42,16.01047160237948,21.982605490322317
2029000155,7,player,right,42,16.118871522976434,21.99307677588235
2029000156,7,player,right,42,16.22660450962097,22.00834587970332
2029000157,7,player,right,42,16.332497477028856,22.028595172164845
2029000158,7,player,right,42,16.43553324283499,22.053750568430857
2029000159,7,player,right,42,16.534908660784396,22.08349071514901
2029000161,7,player,right,42,16.720938173108486,22.154481455983472
2029000162,7,player,right,42,16.807511779913124,22.194264557673694
2029000163,7,player,right,42,16.890190447546793,22.23579092184047
2029000164,7,player,right,42,16.969564804077425,22.27818777357791
2029000165,7,player,right,42,17.046314759191826,22.320595867735427
2029000166,7,player,right,42,17.12113954408533,22.36220082435571
2029000167,7,player,right,42,17.19469658115015,22.40225930720273
2029000168,7,player,right,42,17.267523942724853,22.440134759425305
2029000169,7,player,right,42,17.33999893047717,22.475313372238165
2029000170,7,player,right,42,17.41234416432578,22.50743656218309
2029000171,7,player,right,42,17.484609834077496,22.536300868188867
2029000172,7,player,right,42,17.556734148057167,22.561885353564083
2029000173,7,player,right,42,17.62857594245938,22.58434539427411
2029000174,7,player,right,42,17.699950856961046,22.604000661664525
2029000175,7,player,right,42,17.770656279205934,22.621307895320644
2029000176,7,player,right,42,17.840479274122373,22.636817974459195
2029000177,7,player,right,42,17.909187820625576,22.651124733106883
2029000178,7,player,right,42,17.976519992112436,22.664805623208515
2029000179,7,player,right,42,18.04218186978589,22.678350727574404
2029000180,7,player,right,42,18.1058414093008,22.69213656251156
2029000181,7,player,right,42,18.16715966715923,22.706383148810858
2029000182,7,player,right,42,18.22584537570221,22.721168785474863
2029000183,7,player,right,42,18.28171164365357,22.73643621362588
2029000184,7,player,right,42,18.334754650268135,22.75204378759889
2029000185,7,player,right,42,18.38519175078312,22.76781846600099
2029000186,7,player,right,42,18.433515660192917,22.78364111108775
2029000187,7,player,right,42,18.48045352285392,22.799475888814516
2029000188,7,player,right,42,18.52690470967455,22.815403999379853
2029000189,7,player,right,42,18.57383245578117,22.831631846100848
2029000190,7,player,right,42,18.622128708454404,22.848455378663395
2029000191,7,player,right,42,18.672478103262776,22.866207323846943
2029000192,7,player,right,42,18.725242747921484,22.885188881129075
2029000193,7,player,right,42,18.780362486716925,22.905587647844147
2029000194,7,player,right,42,18.83737649513636,22.927429186341246
2029000195,7,player,right,42,18.89540288733747,22.95050126552485
2029000196,7,player,right,42,18.953269604566344,22.974377880330195
2029000197,7,player,right,42,19.00959918866833,22.99839194415244
2029000198,7,player,right,42,19.06300259039891,23.021716316400035
2029000199,7,player,right,42,19.112187714868583,23.043408095941565
2029000200,7,player,right,42,19.156142870085223,23.06252572274814
2029000201,7,player,right,42,19.19419071140296,23.078191626418487
2029000202,7,player,right,42,19.22610487296333,23.089712949794457
2029000203,7,player,right,42,19.252088772298134,23.096640926447108
2029000204,7,player,right,42,19.272811787494216,23.09885653576416
2029000205,7,player,right,42,19.28935700124821,23.09658903515506
2029000206,7,player,right,42,19.303120748591283,23.090413452744844
2029000207,7,player,right,42,19.31573559649997,23.081201155347102
2029000208,7,player,right,42,19.328927461750027,23.07005855880518
2029000209,7,player,right,42,19.3443639266256,23.058195351530685
2029000210,7,player,right,42,19.36353818422848,23.04680895395028
2029000211,7,player,right,42,19.38762257226266,23.036955017400544
2029000212,7,player,right,42,19.41745213490115,23.02944084499115
2029000213,7,player,right,42,19.45341581230453,23.02474900754654
2029000214,7,player,right,42,19.49554085827825,23.023006596096355
2029000215,7,player,right,42,19.54351024405318,23.02400301066561
2029000216,7,player,right,42,19.596751918242752,23.02724978171647
2029000217,7,player,right,42,19.654552578642576,23.03205939900576
2029000218,7,player,right,42,19.71615417062852,23.03766166411825
2029000219,7,player,right,42,19.78080818082448,23.043289482081427
2029000220,7,player,right,42,19.8478461039552,23.048272120873147
2029000221,7,player,right,42,19.916636896325397,23.05206264913183
2029000222,7,player,right,42,19.98658715400296,23.054270495144955
2029000223,7,player,right,42,20.05711008436436,23.054647063362253
2029000224,7,player,right,42,20.127598232396675,23.053067690373695
2029000225,7,player,right,42,20.197422181826536,23.04950450137031
2029000226,7,player,right,42,20.26594913556134,23.04401023613178
2029000227,7,player,right,42,20.33258996701432,23.03671098962385
2029000228,7,player,right,42,20.39685289975415,23.027813930222845
2029000229,7,player,right,42,20.458399440612578,23.01761996914516
2029000230,7,player,right,42,20.517080878185368,23.00654242239328
2029000231,7,player,right,42,20.57295016954845,22.995108557991085
2029000232,7,player,right,42,20.626245981705715,22.98394948747844
2029000233,7,player,right,42,20.677348728232204,22.97377306610891
2029000234,7,player,right,42,20.72672698246445,22.96532179050226
2029000235,7,player,right,42,20.774851926568942,22.959297225358817
2029000236,7,player,right,42,20.822168576075946,22.95632436211244
2029000237,7,player,right,42,20.86904280106513,22.95688560449116
2029000238,7,player,right,42,20.91573847563395,22.96128244429684
2029000239,7,player,right,42,20.962415847401804,22.96961995839608
2029000240,7,player,right,42,21.00914172905766,22.981807957853235
2029000241,7,player,right,42,21.05591217189621,22.99759047718791
2029000242,7,player,right,42,21.10266911477166,23.0165848074081
2029000243,7,player,right,42,21.149344544546224,23.03834756282489
2029000244,7,player,right,42,21.19584954348111,23.06241336347427
2029000245,7,player,right,42,21.242097532607108,23.088346127026917
2029000246,7,player,right,42,21.288004401979567,23.11578446225085
2029000247,7,player,right,42,21.33346966075292,23.144443889851885
2029000248,7,player,right,42,21.37839210751771,23.1741326638941
2029000249,7,player,right,42,21.422633381738343,23.204716436725093
2029000250,7,player,right,42,21.4660414776936,23.236117006752718
2029000251,7,player,right,42,21.50841572914324,23.268256889688512
2029000252,7,player,right,42,21.54953907297585,23.30103872693849
2029000253,7,player,right,42,21.58916437267669,23.33430922649752
2029000254,7,player,right,42,21.627027032872554,23.367852597353995
2029000255,7,player,right,42,21.66288236848616,23.40138042011277
2029000256,7,player,right,42,21.696482072409133,23.434544150153897
2029000257,7,player,right,42,21.727640122633037,23.46694311969082
2029000258,7,player,right,42,21.756213818897763,23.49816236187927
2029000259,7,player,right,42,21.78212189410812,23.52780101457331
2029000260,7,player,right,42,21.805333703414053,23.555503587039382
2029000261,7,player,right,42,21.825873507870856,23.581001828736547
2029000262,7,player,right,42,21.84381698675078,23.604122583172177
2029000263,7,player,right,42,21.859274394080288,23.6248303474373
2029000264,7,player,right,42,21.872388651899417,23.64323587592408
2029000265,7,player,right,42,21.88332504418435,23.65960353135153
2029000266,7,player,right,42,21.892278498602074,23.674337585950195
2029000267,7,player,right,42,21.89945288212946,23.68799033399766
2029000268,7,player,right,42,21.90508155627354,23.701196817110205
2029000269,7,player,right,42,21.909389250746223,23.714679842072467
2029000270,7,player,right,42,21.912602391510703,23.729181820548515
2029000271,7,player,right,42,21.91491646534793,23.74542669909786
2029000272,7,player,right,42,21.91645999152266,23.76409823114704
2029000273,7,player,right,42,21.91727498897928,23.78580199894208
2029000274,7,player,right,42,21.91729286748101,23.81104526682081
2029000275,7,player,right,42,21.916317153471965,23.84022022796552
2029000276,7,player,right,42,21.91404843193645,23.87358137523275
2029000277,7,player,right,42,21.910091639636544,23.91125603593774
2029000278,7,player,right,42,21.90401459855428,23.95322140224398
2029000279,7,player,right,42,21.895405225164183,23.99930011877636
2029000280,7,player,right,42,21.883937109236047,24.04912541922674
2029000281,7,player,right,42,21.869447528911927,24.10216511870415
2029000282,7,player,right,42,21.851961482811785,24.15770646124325
2029000283,7,player,right,42,21.83171793689312,24.21487703715512
2029000284,7,player,right,42,21.809164199447068,24.27268748451383
2029000285,7,player,right,42,21.784887650372468,24.33007434750664
2029000286,7,player,right,42,21.75955853972492,24.385982903910403
2029000287,7,player,right,42,21.73383787015403,24.439438086354457
2029000288,7,player,right,42,21.70825780756665,24.489624674992577
2029000289,7,player,right,42,21.683197538085945,24.53594325465261
2029000290,7,player,right,42,21.658717909972854,24.578060078714017
2029000291,7,player,right,42,21.63462953047716,24.615916498851835
2029000292,7,player,right,42,21.610392427553528,24.6497245426239
2029000293,7,player,right,42,21.58524246774078,24.67992498551881
2029000294,7,player,right,42,21.55822980338055,24.707142809927067
2029000295,7,player,right,42,21.52835009692225,24.73211156359535
2029000296,7,player,right,42,21.494670174407197,24.755616242057226
2029000297,7,player,right,42,21.456479479108477,24.778438258552494
2029000298,7,player,right,42,21.41342499946735,24.80129609918764
2029000299,7,player,right,42,21.365579764041343,24.824826407858964
2029000300,7,player,right,42,21.31351301661082,24.849558420176425
2029000301,7,player,right,42,21.25827049918956,24.87591286127623
2029000302,7,player,right,42,21.201299077138795,24.904211076540687
2029000303,7,player,right,42,21.144321639858088,24.93468698658665
2029000304,7,player,right,42,21.089176943306303,24.967510570831312
2029000305,7,player,right,42,21.037657203307287,25.00280707522561
2029000306,7,player,right,42,20.991348526740907,25.040678967904743
2029000307,7,player,right,42,20.95152565032469,25.08122370628508
2029000308,7,player,right,42,20.919094992771623,25.12454412225437
2029000309,7,player,right,42,20.894614297013604,25.1707608393264
2029000310,7,player,right,42,20.878328321645267,25.22000554244783
2029000311,7,player,right,42,20.87027184182241,25.272433520677296
2029000312,7,player,right,42,20.870376212719968,25.32818908365783
2029000313,7,player,right,42,20.87855222429463,25.3873967719438
2029000314,7,player,right,42,20.89474786819468,25.45013965930607
2029000315,7,player,right,42,20.918953030816347,25.51644171304356
2029000316,7,player,right,42,20.951191496072287,25.586219869209007
2029000317,7,player,right,42,20.991427246105573,25.65934985374665
2029000318,7,player,right,42,21.03950728336628,25.73554367252172
2029000319,7,player,right,42,21.095066162842365,25.81443734251863
2029000320,7,player,right,42,21.15746822404942,25.895556601536573
2029000321,7,player,right,42,21.22581679923059,25.978348018329974
2029000322,7,player,right,42,21.298904047198494,26.062192336379685
2029000468,7,player,right,42,14.243758370421638,20.50283602675616
2029000473,7,player,right,42,13.577871788539133,19.885010712567684
2029000477,7,player,right,42,13.095396480838676,19.43292050937099
