image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2091000615,4,player,right,27,-29.601271715508556,18.65109927500594
2091000616,4,player,right,27,-29.54819410261876,18.61763491056059
2091000617,4,player,right,27,-29.49509254335107,18.58574973345938
2091000618,4,player,right,27,-29.441913579908167,18.55579406475935
2091000619,4,player,right,27,-29.38858563183672,18.52790882450592
2091000621,4,player,right,27,-29.28123475148824,18.47753942071012
2091000622,4,player,right,27,-29.227136122363625,18.453981814087538
2091000623,4,player,right,27,-29.17276939591222,18.43040473612841
2091000624,4,player,right,27,-29.118194104938468,18.40583904890793
2091000625,4,player,right,27,-29.063509347433847,18.37933674753589
2091000626,4,player,right,27,-29.00884038529917,18.350091793725607
2091000627,4,player,right,27,-28.954328049512696,18.317544048511007
2091000628,4,player,right,27,-28.90012080420889,18.28144324658277
2091000629,4,player,right,27,-28.846373629666896,18.241871929733787
2091000630,4,player,right,27,-28.793250339677478,18.199230777741157
2091000631,4,player,right,27,-28.740935991699967,18.15417913197835
2091000632,4,player,right,27,-28.689647996997387,18.10756278219145
2091000633,4,player,right,27,-28.639643529471563,18.060326607933604
2091000634,4,player,right,27,-28.591219514516425,18.01343512354945
2091000635,4,player,right,27,-28.54469897194432,17.967810876144977
2091000636,4,player,right,27,-28.500413083806333,17.924281259788646
2091000637,4,player,right,27,-28.458668628046084,17.883550709044464
2091000638,4,player,right,27,-28.41971851257236,17.846174576298598
2091000639,4,player,right,27,-28.383727263666877,17.812543616068638
2091000640,4,player,right,27,-28.350757375769767,17.782856263466535
2091000641,4,player,right,27,-28.320768963966348,17.757118206079312
2091000642,4,player,right,27,-28.29362899002308,17.735095821277188
2091000643,4,player,right,27,-28.269141604819914,17.71632272710997
2091000644,4,player,right,27,-28.24707732746023,17.700108541944786
2091000646,4,player,right,27,-28.209356431296943,17.671585677146453
2091000647,4,player,right,27,-28.19335146197821,17.657084891987807
2091000648,4,player,right,27,-28.179078428698464,17.640913514225666
2091000649,4,player,right,27,-28.166431368232978,17.622027903138406
2091000650,4,player,right,27,-28.15527459781167,17.599560919158442
2091000651,4,player,right,27,-28.14541629937665,17.572861377348723
2091000652,4,player,right,27,-28.136580743651205,17.541529432578514
2091000653,4,player,right,27,-28.128392005171737,17.50540182213736
2091000654,4,player,right,27,-28.12038781895134,17.464521602262522
2091000655,4,player,right,27,-28.112046846550136,17.419093312703883
2091000656,4,player,right,27,-28.10284533621954,17.36940579926991
2091000657,4,player,right,27,-28.09231293587507,17.3157958596029
2091000658,4,player,right,27,-28.08008918107342,17.25860238169642
2091000659,4,player,right,27,-28.06597937243186,17.19814628063063
2091000660,4,player,right,27,-28.04998264217468,17.13472177921183
2091000661,4,player,right,27,-28.032304013074505,17.068618370509963
2091000662,4,player,right,27,-28.01333190062877,17.000141920539367
2091000663,4,player,right,27,-27.99360763580768,16.92963738667748
2091000664,4,player,right,27,-27.973768109434005,16.857512446650414
2091000665,4,player,right,27,-27.954499482283182,16.784248428525938
2091000666,4,player,right,27,-27.936478824663165,16.710394941882328
2091000667,4,player,right,27,-27.920332402652598,16.636558026463344
2091000668,4,player,right,27,-27.90661055687132,16.563366766593145
2091000669,4,player,right,27,-27.895766515831728,16.491444830837427
2091000670,4,player,right,27,-27.888165965382957,16.421359649410245
2091000671,4,player,right,27,-27.88409404423886,16.353589631622967
2091000672,4,player,right,27,-27.883765982923624,16.28849819215599
2091000673,4,player,right,27,-27.887354842870916,16.22628277361603
2091000674,4,player,right,27,-27.89500361616313,16.166969894999042
2091000675,4,player,right,27,-27.906842265935744,16.110406451786982
2091000676,4,player,right,27,-27.92299174837058,16.056267015131333
2091000677,4,player,right,27,-27.94356998574917,16.00408531917026
2091000678,4,player,right,27,-27.96867234203692,15.953285468168582
2091000679,4,player,right,27,-27.998372129933053,15.903211737753566
2091000680,4,player,right,27,-28.03269509059429,15.853193504161304
2091000681,4,player,right,27,-28.071605703261067,15.802584888015698
2091000682,4,player,right,27,-28.114997426079857,15.750800511675614
2091000683,4,player,right,27,-28.16267701684101,15.697365200381777
2091000684,4,player,right,27,-28.214369325630926,15.641911565055738
2091000685,4,player,right,27,-28.269728815757524,15.584224290559993
2091000686,4,player,right,27,-28.32834930748919,15.524213823114254
2091000687,4,player,right,27,-28.38978380891652,15.461924354144104
2091000688,4,player,right,27,-28.45356074486606,15.397518344408006
2091000689,4,player,right,27,-28.51920703905659,15.331266231015114
2091000690,4,player,right,27,-28.586242180323318,15.26351980885119
2091000691,4,player,right,27,-28.65418894842047,15.194703539898928
2091000692,4,player,right,27,-28.72257033796745,15.125298572468632
2091000693,4,player,right,27,-28.790912319296066,15.055838250000456
2091000694,4,player,right,27,-28.85869932135719,14.986813654108913
2091000695,4,player,right,27,-28.92541348707979,14.91869730009724
2091000696,4,player,right,27,-28.99054126671925,14.851887715744024
2091000697,4,player,right,27,-29.053589042193103,14.786683999196844
2091000698,4,player,right,27,-29.114130403387943,14.723265251719113
2091000699,4,player,right,27,-29.171855077989434,14.661689179968672
2091000700,4,player,right,27,-29.226621632908916,14.601918307902263
2091000701,4,player,right,27,-29.278503080736176,14.543870949484244
2091000702,4,player,right,27,-29.327850293499107,14.487502175694935
2091000703,4,player,right,27,-29.375297810348396,14.432892262326565
2091000704,4,player,right,27,-29.421783154161812,14.38033567227187
2091000705,4,player,right,27,-29.4685141324608,14.330425938535765
2091000706,4,player,right,27,-29.51692032256709,14.284082896160765
2091000707,4,player,right,27,-29.568562873879515,14.24254844246215
2091000708,4,player,right,27,-29.625019392390275,14.207311851279869
2091000709,4,player,right,27,-29.687742181020106,14.179932934902286
2091000710,4,player,right,27,-29.7579390456974,14.16196063257092
2091000711,4,player,right,27,-29.83642226609532,14.15463754051128
2091000712,4,player,right,27,-29.92349998133356,14.158719799989946
2091000713,4,player,right,27,-30.018914643148467,14.17429151220829
2091000714,4,player,right,27,-30.12181498863421,14.200645810443618
2091000715,4,player,right,27,-30.23079958370613,14.236242150791984
2091000716,4,player,right,27,-30.34400688411172,14.278740511227356
2091000717,4,player,right,27,-30.45925627009685,14.325131755645607
