image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2091000388,6,player,left,3,-14.29650760453279,11.78605309141158
2091000389,6,player,left,3,-14.40804823087877,11.832671277313365
2091000390,6,player,left,3,-14.523250262987752,11.87525109700874
2091000391,6,player,left,3,-14.641545385356569,11.911703973735928
2091000392,6,player,left,3,-14.76319203698629,11.940398341373776
2091000393,6,player,left,3,-14.889141910855717,11.960262080624595
2091000394,6,player,left,3,-15.020842137254604,11.970837936056476
2091000395,6,player,left,3,-15.159988923993444,11.972308576514957
2091000396,6,player,left,3,-15.308215263024945,11.965413489325703
2091000397,6,player,left,3,-15.466857296003043,11.95132957634575
2091000398,6,player,left,3,-15.63668326699032,11.93155245909344
2091000399,6,player,left,3,-15.817846811561957,11.907624121540666
2091000400,6,player,left,3,-16.009674763839588,11.881015150994235
2091000401,6,player,left,3,-16.210823412184222,11.852976975878487
2091000402,6,player,left,3,-16.419363907210883,11.824405953858347
2091000403,6,player,left,3,-16.63298050186829,11.7958149455402
2091000404,6,player,left,3,-16.849202943252887,11.767371447386072
2091000405,6,player,left,3,-17.06561247601207,11.73900103932929
2091000406,6,player,left,3,-17.280036682978086,11.710518686420752
2091000407,6,player,left,3,-17.490676376946677,11.681813465126302
2091000408,6,player,left,3,-17.69615598897795,11.65299642790884
2091000409,6,player,left,3,-17.895524616036255,11.624489236084726
2091000410,6,player,left,3,-18.08818254318261,11.59706061947594
2091000411,6,player,left,3,-18.273818120741588,11.57177154942947
2091000412,6,player,left,3,-18.45233420222645,11.549880655131997
2091000413,6,player,left,3,-18.6237767688514,11.532619519901733
2091000414,6,player,left,3,-18.78834307614525,11.521096553063256
2091000415,6,player,left,3,-18.946336441963123,11.51607289537628
2091000416,6,player,left,3,-19.0982205978437,11.51781015645296
2091000417,6,player,left,3,-19.24455386468261,11.52614015108539
2091000418,6,player,left,3,-19.38608835474115,11.540386458259738
2091000419,6,player,left,3,-19.523611844862263,11.55955436591193
2091000420,6,player,left,3,-19.65798803280548,11.582426524310875
2091000421,6,player,left,3,-19.789988601055324,11.607792934423316
2091000422,6,player,left,3,-19.920255185098963,11.63456714948379
2091000423,6,player,left,3,-20.04922001932021,11.661922508970996
2091000424,6,player,left,3,-20.177018559518235,11.689347445783682
2091000425,6,player,left,3,-20.3035064718798,11.716672145520793
2091000426,6,player,left,3,-20.428260814212063,11.74400326524099
2091000427,6,player,left,3,-20.550661339442733,11.7716715934704
2091000428,6,player,left,3,-20.66995310891356,11.800097085805332
2091000429,6,player,left,3,-20.785323985162897,11.82975239803878
2091000430,6,player,left,3,-20.89600499534152,11.861070248406072
2091000431,6,player,left,3,-21.001329287819388,11.894399528360111
2091000432,6,player,left,3,-21.100809214892184,11.929970116206178
2091000433,6,player,left,3,-21.194160179877937,11.967887363814103
2091000434,6,player,left,3,-21.281260528916025,12.008141389833307
2091000435,6,player,left,3,-21.362240161561665,12.05056298216179
2091000436,6,player,left,3,-21.43738651902549,12.094891723722116
2091000437,6,player,left,3,-21.50711865090109,12.140776011193616
2091000438,6,player,left,3,-21.57196208915337,12.18779055136036
2091000439,6,player,left,3,-21.63249626902665,12.235470758536565
2091000440,6,player,left,3,-21.68930613100052,12.283355353340324
2091000441,6,player,left,3,-21.742952597472986,12.331025672242388
2091000442,6,player,left,3,-21.793950638354445,12.378144680306448
2091000443,6,player,left,3,-21.842737073073195,12.42449338761659
2091000444,6,player,left,3,-21.889672827111816,12.46997524972866
2091000445,6,player,left,3,-21.935042929336497,12.514629255269984
2091000446,6,player,left,3,-21.979046798584804,12.558616924814723
2091000447,6,player,left,3,-22.021868955917263,12.602175203279389
2091000448,6,player,left,3,-22.063546945190215,12.64566554248311
2091000449,6,player,left,3,-22.1041776889907,12.689407639689708
2091000450,6,player,left,3,-22.143800592017364,12.733751672340732
2091000451,6,player,left,3,-22.18245038883543,12.778995304897716
2091000452,6,player,left,3,-22.220149276015675,12.82544056935697
2091000453,6,player,left,3,-22.2569388192774,12.873291328139036
2091000454,6,player,left,3,-22.292885048359235,12.92270299749742
2091000455,6,player,left,3,-22.32808434046413,12.97377403748195
2091000456,6,player,left,3,-22.362656632990888,13.026546181578569
2091000457,6,player,left,3,-22.39676233063046,13.081020961786065
2091000458,6,player,left,3,-22.43059912125169,13.137159660448
2091000459,6,player,left,3,-22.464393939176787,13.194871057863828
2091000460,6,player,left,3,-22.498413841539584,13.254058202836402
2091000461,6,player,left,3,-22.532959219489467,13.31455804248947
2091000462,6,player,left,3,-22.568353957072063,13.376180883851372
2091000463,6,player,left,3,-22.604937837471844,13.43865755641344
2091000464,6,player,left,3,-22.643054207792584,13.501642178800342
2091000465,6,player,left,3,-22.683017192481405,13.564753601003614
2091000466,6,player,left,3,-22.72515003241742,13.627454675371892
2091000467,6,player,left,3,-22.76966151606124,13.689181631600237
2091000468,6,player,left,3,-22.81675434366037,13.7492687624317
2091000469,6,player,left,3,-22.86649332167409,13.807025288003375
2091000470,6,player,left,3,-22.918885528464727,13.861713193787676
2091000471,6,player,left,3,-22.973842200676906,13.91262309733404
2091000472,6,player,left,3,-23.031205640910347,13.959092318162115
2091000473,6,player,left,3,-23.090761144182583,14.000517909898011
2091000474,6,player,left,3,-23.15226149086281,14.036403383842115
2091000475,6,player,left,3,-23.21544367359505,14.066382610981606
2091000476,6,player,left,3,-23.280036748567177,14.090224015257334
2091000477,6,player,left,3,-23.345775185698137,14.107900671849
2091000478,6,player,left,3,-23.412388521870447,14.1195689007982
2091000479,6,player,left,3,-23.47959155359876,14.125611580141836
2091000480,6,player,left,3,-23.54705443825927,14.126643635424273
2091000481,6,player,left,3,-23.614400189712036,14.123497042182322
2091000482,6,player,left,3,-23.68118085611132,14.117213341348355
2091000483,6,player,left,3,-23.746879075798848,14.10898656160524
2091000484,6,player,left,3,-23.810918057771417,14.10009753697672
2091000485,6,player,left,3,-23.872686508504135,14.091811250419028
2091000486,6,player,left,3,-23.93160595745988,14.085312557316255
2091000487,6,player,left,3,-23.987158436208578,14.081556747204194
2091000488,6,player,left,3,-24.03897553865587,14.081185676136274
2091000489,6,player,left,3,-24.08686771618696,14.084523372958069
2091000490,6,player,left,3,-24.13089674005669,14.091440832611632
2091000491,6,player,left,3,-24.17137069992936,14.101460269933362
2091000492,6,player,left,3,-24.20885521478245,14.113724070895024
2091000493,6,player,left,3,-24.24412922497523,14.127117764508077
2091000494,6,player,left,3,-24.278127979766097,14.140366183392487
2091000495,6,player,left,3,-24.31186237717377,14.152200577029538
2091000496,6,player,left,3,-24.346318724671065,14.16148522105296
2091000497,6,player,left,3,-24.3824215820206,14.167334143142432
2091000498,6,player,left,3,-24.420897587081804,14.169216978881169
2091000499,6,player,left,3,-24.46226878949436,14.167012335704468
2091000500,6,player,left,3,-24.506810544494204,14.161030992295778
2091000501,6,player,left,3,-24.55457374109978,14.151857757627385
2091000502,6,player,left,3,-24.605369533281426,14.14042276567854
2091000503,6,player,left,3,-24.658884676806924,14.127713498679414
