image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2024000001,2,player,left,5,-19.362102477574663,-0.180244917906346
2024000002,2,player,left,5,-19.347398956329176,-0.1860089954339995
2024000003,2,player,left,5,-19.31845544993813,-0.1975437032564131
2024000004,2,player,left,5,-19.276151210407143,-0.2148694562584186
2024000005,2,player,left,5,-19.22176171564761,-0.2380684359227116
2024000008,2,player,left,5,-19.00315645014623,-0.3449139120018729
2024000009,2,player,left,5,-18.918229396070533,-0.3939190359737824
2024000010,2,player,left,5,-18.830462504452385,-0.4500992899085224
2024000011,2,player,left,5,-18.74149630563158,-0.5135285489756184
2024000012,2,player,left,5,-18.652650552439333,-0.5840150900472395
2024000013,2,player,left,5,-18.56480164798758,-0.6609770437836746
2024000014,2,player,left,5,-18.478330389529106,-0.7433694282922984
2024000015,2,player,left,5,-18.393138754693435,-0.8297334584803876
2024000016,2,player,left,5,-18.308634578973816,-0.9181868038426202
2024000017,2,player,left,5,-18.22388015213104,-1.0066383029554054
2024000018,2,player,left,5,-18.13766618619664,-1.0928593690561137
2024000019,2,player,left,5,-18.04868059971253,-1.1747010964342912
2024000020,2,player,left,5,-17.955756839124405,-1.2503436492661228
2024000021,2,player,left,5,-17.85800538203003,-1.3184444316871198
2024000022,2,player,left,5,-17.75498817194184,-1.3782879601162
2024000023,2,player,left,5,-17.646788966557793,-1.4298137851593116
2024000024,2,player,left,5,-17.534101439997666,-1.4736768463180163
2024000025,2,player,left,5,-17.41812048501823,-1.511076466899869
2024000026,2,player,left,5,-17.300461132206017,-1.5436606665301782
2024000027,2,player,left,5,-17.1830071836591,-1.5733630238316572
2024000028,2,player,left,5,-17.06771514529566,-1.6022116952324668
2024000029,2,player,left,5,-16.95640269184084,-1.632142893623406
2024000030,2,player,left,5,-16.850529733440382,-1.6648062941477693
2024000031,2,player,left,5,-16.751111955332476,-1.7015228035715564
2024000032,2,player,left,5,-16.65857580519068,-1.7431519800741548
2024000033,2,player,left,5,-16.57274081096809,-1.7900679927893102
2024000034,2,player,left,5,-16.492848646732682,-1.8421692934227745
2024000035,2,player,left,5,-16.417599921252577,-1.8988562726388645
2024000036,2,player,left,5,-16.34525790300871,-1.9590576365486465
2024000038,2,player,left,5,-16.200712951484284,-2.083418020074065
2024000039,2,player,left,5,-16.12401864657043,-2.14360371773034
2024000040,2,player,left,5,-16.04146845933606,-2.19953127507393
2024000041,2,player,left,5,-15.951280972240404,-2.2491632229498046
2024000042,2,player,left,5,-15.85199638012621,-2.2906581300310336
2024000043,2,player,left,5,-15.742833489583248,-2.3228322198650946
2024000044,2,player,left,5,-15.623577144669005,-2.3451305394405946
2024000045,2,player,left,5,-15.494718390654564,-2.3578644849723487
2024000046,2,player,left,5,-15.357418005533798,-2.3622083093787394
2024000047,2,player,left,5,-15.213424443624138,-2.360135252892994
2024000048,2,player,left,5,-15.064862635587366,-2.354289575593927
2024000049,2,player,left,5,-14.914201497424768,-2.3475773220819827
2024000050,2,player,left,5,-14.763810820269612,-2.343111014045568
2024000051,2,player,left,5,-14.61591897741788,-2.343682892349088
2024000052,2,player,left,5,-14.47230631337051,-2.351593465825659
2024000053,2,player,left,5,-14.33418624316381,-2.368426395154649
2024000054,2,player,left,5,-14.202138825471732,-2.394973312792908
2024000055,2,player,left,5,-14.07612321103218,-2.4312667530017267
2024000056,2,player,left,5,-13.955590133462136,-2.4767569096723228
2024000057,2,player,left,5,-13.83963280449466,-2.5305410550931504
2024000058,2,player,left,5,-13.727177613641164,-2.591667341347789
2024000059,2,player,left,5,-13.61718700856044,-2.6594344833769283
2024000060,2,player,left,5,-13.508744367729474,-2.7335745348465927
2024000061,2,player,left,5,-13.401148797191928,-2.8143941124731
2024000062,2,player,left,5,-13.293901792641908,-2.902749531989007
2024000063,2,player,left,5,-13.18662852512828,-2.999902717261368
2024000064,2,player,left,5,-13.078993089061663,-3.107203509437757
2024000065,2,player,left,5,-12.9706653420644,-3.2260254883509814
2024000066,2,player,left,5,-12.861237782378495,-3.3572728501904834
2024000067,2,player,left,5,-12.750251912250986,-3.5011550359964274
2024000068,2,player,left,5,-12.637323222555004,-3.657069402283576
2024000069,2,player,left,5,-12.522218160417063,-3.82348775150412
2024000070,2,player,left,5,-12.405033420621525,-3.9979938442835703
2024000071,2,player,left,5,-12.286315655094382,-4.177437309475054
2024000072,2,player,left,5,-12.167082289174168,-4.358090936073166
2024000073,2,player,left,5,-12.048839809521915,-4.535822541542013
2024000074,2,player,left,5,-11.933455424406514,-4.706375555452514
2024000075,2,player,left,5,-11.82298415379713,-4.865486618009789
2024000076,2,player,left,5,-11.719504140014244,-5.00913652579747
2024000077,2,player,left,5,-11.624853970594838,-5.133600093662599
2024000078,2,player,left,5,-11.54054941496778,-5.2356761336704025
2024000079,2,player,left,5,-11.467599164092649,-5.312830710687372
2024000080,2,player,left,5,-11.406409925010786,-5.363199768133395
2024000081,2,player,left,5,-11.35680256569868,-5.385793428178068
2024000082,2,player,left,5,-11.318017639470863,-5.380546481286911
2024000083,2,player,left,5,-11.288767406091374,-5.348356025220912
2024000084,2,player,left,5,-11.26734715578753,-5.291182812557706
2024000085,2,player,left,5,-11.251770256749198,-5.211875450953544
2024000086,2,player,left,5,-11.239884476720144,-5.114156837748715
2024000087,2,player,left,5,-11.229502835927388,-5.002430756095259
2024000088,2,player,left,5,-11.218549530913052,-4.881544698839852
2024000089,2,player,left,5,-11.205357986001168,-4.756780262355368
2024000090,2,player,left,5,-11.188619942481791,-4.633440174863668
2024000091,2,player,left,5,-11.167674101410816,-4.516902862707124
2024000092,2,player,left,5,-11.142344848276698,-4.412290866331747
2024000093,2,player,left,5,-11.113075902929484,-4.324532272351564
2024000094,2,player,left,5,-11.080687427217002,-4.258130084215538
2024000095,2,player,left,5,-11.046237190189576,-4.217108676965152
2024000096,2,player,left,5,-11.01078018758152,-4.204811911994959
2024000097,2,player,left,5,-10.975210809807676,-4.223840788777071
2024000098,2,player,left,5,-10.939954616619806,-4.275918384900353
2024000099,2,player,left,5,-10.905098772979224,-4.361554650401841
2024000100,2,player,left,5,-10.870156953704086,-4.480134722189202
2024000101,2,player,left,5,-10.834307995903488,-4.629688896696425
2024000102,2,player,left,5,-10.79651476324563,-4.806979832093539
2024000103,2,player,left,5,-10.755727283696633,-5.007393629908648
2024000104,2,player,left,5,-10.711114015433436,-5.225228621470206
