image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2032000483,2,player,left,23,1.2411480484411157,13.89531879253362
2032000484,2,player,left,23,1.225162758891592,13.901618576333094
2032000485,2,player,left,23,1.193670718901308,13.914082904070396
2032000486,2,player,left,23,1.1475928666381294,13.932456113455247
2032000487,2,player,left,23,1.088235093939704,13.956270730514358
2032000488,2,player,left,23,1.0172113401711584,13.984813341245118
2032000489,2,player,left,23,0.936351595428235,14.017087329779638
2032000490,2,player,left,23,0.8476065411027153,14.05177239456954
2032000491,2,player,left,23,0.7529530390294473,14.08724347091339
2032000492,2,player,left,23,0.6543190367638372,14.121624628644009
2032000493,2,player,left,23,0.553507400455357,14.152879233387448
2032000494,2,player,left,23,0.4521455558225461,14.17895223697839
2032000495,2,player,left,23,0.3516411719553216,14.197920275110508
2032000496,2,player,left,23,0.2531507011655458,14.208156426799698
2032000497,2,player,left,23,0.157559300430445,14.208480105482916
2032000498,2,player,left,23,0.0654690542278067,14.198287968681589
2032000499,2,player,left,23,-0.022800471155224,14.177608749361667
2032000500,2,player,left,23,-0.1072039456133012,14.147129720723637
2032000501,2,player,left,23,-0.1879473486965934,14.108143010618225
2032000502,2,player,left,23,-0.2654525120217547,14.062435202415276
2032000503,2,player,left,23,-0.340315542958624,14.01213578546898
2032000504,2,player,left,23,-0.4132503839152903,13.959526498022887
2032000505,2,player,left,23,-0.4850219848723107,13.906869116725405
2032000506,2,player,left,23,-0.5563982574542214,13.856219546845706
2032000507,2,player,left,23,-0.6280738106991458,13.809314815285262
2032000508,2,player,left,23,-0.700650475701953,13.767478046960669
2032000509,2,player,left,23,-0.774598414242243,13.731607455968517
2032000510,2,player,left,23,-0.8502424862845237,13.702210214228614
2032000511,2,player,left,23,-0.9277831851011265,13.679467078267692
2032000512,2,player,left,23,-1.0072974918479096,13.663334951758632
2032000513,2,player,left,23,-1.088767845946269,13.653659301911588
2032000514,2,player,left,23,-1.1721024753133735,13.650274236690192
2032000515,2,player,left,23,-1.257152054581507,13.6530695356659
2032000516,2,player,left,23,-1.3437248572959417,13.662053612122804
2032000517,2,player,left,23,-1.4315788160844325,13.67737259869884
2032000518,2,player,left,23,-1.5204139952962676,13.699312627242447
