image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2088000513,7,player,right,4,2.9188045532024285,30.129651868706038
2088000514,7,player,right,4,3.049668083729818,30.07349609516327
2088000515,7,player,right,4,3.180169505761183,30.018295215662327
2088000516,7,player,right,4,3.3105186852359343,29.963796130557512
2088000517,7,player,right,4,3.441090811669735,29.909765506434585
2088000518,7,player,right,4,3.5723914174578515,29.856035442888064
2088000519,7,player,right,4,3.7050086819425223,29.802553401380152
2088000520,7,player,right,4,3.839561978805162,29.749428701014647
2088000521,7,player,right,4,3.976640441273317,29.6969290166576
2088000522,7,player,right,4,4.116756728572749,29.64546886204849
2088000523,7,player,right,4,4.260325047864884,29.59555627118857
2088000524,7,player,right,4,4.407652114705293,29.547726770314483
2088000525,7,player,right,4,4.558955235695116,29.50244919344981
2088000526,7,player,right,4,4.714396421708995,29.460050170281743
2088000527,7,player,right,4,4.8741103802236525,29.420626330595493
2088000528,7,player,right,4,5.038246747967646,29.384015908121206
2088000529,7,player,right,4,5.207000241927717,29.349770112811363
2088000530,7,player,right,4,5.380621515718777,29.317192086814085
2088000531,7,player,right,4,5.5594027650121935,29.28540357730896
2088000532,7,player,right,4,5.743670815002173,29.253435008074952
2088000533,7,player,right,4,5.933734016845589,29.220331243631893
2088000534,7,player,right,4,6.129865682694939,29.18524376500957
2088000535,7,player,right,4,6.33225559986425,29.1475098526397
2088000536,7,player,right,4,6.540986833314424,29.10670449909779
2088000537,7,player,right,4,6.756010189535006,29.062648912164708
2088000538,7,player,right,4,6.977127877036397,29.01539125832956
2088000539,7,player,right,4,7.2040128291117895,28.965183095973828
2088000540,7,player,right,4,7.436212245421887,28.912402700805973
2088000541,7,player,right,4,7.673173060968551,28.857516223791777
2088000542,7,player,right,4,7.914252496596588,28.801063024002275
2088000543,7,player,right,4,8.158825369390684,28.74354380434458
2088000544,7,player,right,4,8.406173123280231,28.685455058679537
2088000545,7,player,right,4,8.655652534320227,28.62720125814711
2088000546,7,player,right,4,8.906632616506531,28.56910208123866
2088000547,7,player,right,4,9.15880949088526,28.511187416504264
2088000548,7,player,right,4,9.41198868301636,28.45330408799596
2088000549,7,player,right,4,9.666280707018943,28.39490569931852
2088000550,7,player,right,4,9.922213797845032,28.335118828509064
2088000551,7,player,right,4,10.180668392914452,28.272569087661385
2088000552,7,player,right,4,10.442936128703815,28.205478543928027
2088000553,7,player,right,4,10.710679413676717,28.13165602050248
2088000554,7,player,right,4,10.985826262622142,28.04865709424651
2088000555,7,player,right,4,11.270440315310786,27.95393059994667
2088000556,7,player,right,4,11.56654186545791,27.845033406008675
2088000557,7,player,right,4,11.875915728398567,27.71986121333449
2088000558,7,player,right,4,12.199894772005464,27.57687737212349
2088000559,7,player,right,4,12.539185494126889,27.41531074241857
2088000560,7,player,right,4,12.893710027946318,27.235355897669347
2088000561,7,player,right,4,13.262532755865688,27.0382000473386
2088000562,7,player,right,4,13.643842509550536,26.82605404719678
2088000563,7,player,right,4,14.035035060988209,26.60207524602269
2088000564,7,player,right,4,14.43286214782252,26.370192118581254
2088000565,7,player,right,4,14.83365361236788,26.13486783914108
2088000566,7,player,right,4,15.233499917442902,25.900803613965014
2088000567,7,player,right,4,15.628692833209492,25.672639415657816
2088000568,7,player,right,4,16.015806541498847,25.45462929889837
2088000569,7,player,right,4,16.39192323247579,25.250352713626476
2088000570,7,player,right,4,16.75473701271603,25.062497890339145
2088000571,7,player,right,4,17.1025722780499,24.892703985645017
2088000572,7,player,right,4,17.43429830931974,24.74148166156941
2088000573,7,player,right,4,17.749209809555342,24.608243696377656
2088000574,7,player,right,4,18.046879488154214,24.49141990308632
2088000575,7,player,right,4,18.32696481388337,24.38864001336373
2088000576,7,player,right,4,18.58906697703152,24.29698737055045
2088000577,7,player,right,4,18.83260859000088,24.213251191355795
2088000578,7,player,right,4,19.056799558359987,24.134221167046316
2088000579,7,player,right,4,19.260636292973977,24.05688661791887
2088000580,7,player,right,4,19.44300377311847,23.97862341461745
2088000581,7,player,right,4,19.60280838430602,23.89730454279052
2088000582,7,player,right,4,19.73919757243746,23.81133959683224
2088000583,7,player,right,4,19.851769225688628,23.71965036153476
2088000584,7,player,right,4,19.940808220339104,23.62162490307349
2088000585,7,player,right,4,20.00746689129521,23.51704490690968
2088000586,7,player,right,4,20.05388306653448,23.40601400271276
2088000587,7,player,right,4,20.08319521746689,23.28890125809535
2088000588,7,player,right,4,20.0994178879934,23.166274924674724
2088000589,7,player,right,4,20.107253660109546,23.0388800777694
2088000590,7,player,right,4,20.111767683618258,22.90758999735621
2088000591,7,player,right,4,20.118044587030752,22.77336889014398
2088000592,7,player,right,4,20.13079496929073,22.637244450277787
2088000593,7,player,right,4,20.154163736055537,22.50020804902178
2088000594,7,player,right,4,20.191314371846744,22.36321270717409
2088000595,7,player,right,4,20.244490736736523,22.22707807946234
2088000596,7,player,right,4,20.31473569080661,22.09258962674977
2088000597,7,player,right,4,20.402271350754425,21.96025792608776
2088000598,7,player,right,4,20.50641495167055,21.83049060086152
2088000599,7,player,right,4,20.625723935584023,21.703497556686585
2088000600,7,player,right,4,20.758253511228872,21.57943699274501
2088000601,7,player,right,4,20.90162365894782,21.458322353694044
2088000602,7,player,right,4,21.05313151216856,21.340119580029043
2088000603,7,player,right,4,21.209878193295808,21.224689502356224
2088000604,7,player,right,4,21.368841152665475,21.111803359712138
2088000605,7,player,right,4,21.52695461532244,21.00113124645055
2088000606,7,player,right,4,21.681198686209072,20.892205246618637
2088000607,7,player,right,4,21.828710678286093,20.784403912346672
2088000608,7,player,right,4,21.96690053588663,20.67695126270212
2088000609,7,player,right,4,22.09359193136469,20.56893156449775
2088000610,7,player,right,4,22.2071593384366,20.45933001001344
2088000611,7,player,right,4,22.306665922681443,20.347106492225823
2088000612,7,player,right,4,22.39195264971969,20.23128891684924
2088000613,7,player,right,4,22.463704374761853,20.11107670520493
2088000614,7,player,right,4,22.52345127492284,19.98596036529984
2088000615,7,player,right,4,22.573523960579507,19.8558088633184
2088000616,7,player,right,4,22.61674593951906,19.72091677522527
2088000617,7,player,right,4,22.656396881153544,19.58203017709708
2088000618,7,player,right,4,22.69585092869963,19.440295596291
2088000619,7,player,right,4,22.73827686994485,19.297156394761224
2088000620,7,player,right,4,22.786414980014268,19.15424328043786
2088000621,7,player,right,4,22.842334499182464,19.0132201188886
2088000622,7,player,right,4,22.90733913437908,18.87553396762544
2088000623,7,player,right,4,22.981888295984103,18.742424094895654
2088000624,7,player,right,4,23.06568886487767,18.614673432162892
2088000625,7,player,right,4,23.15783887457894,18.49269380681719
2088000626,7,player,right,4,23.256974156209942,18.376423478545377
2088000627,7,player,right,4,23.36143035078296,18.26546016275004
2088000628,7,player,right,4,23.46947401495469,18.159104416334067
2088000629,7,player,right,4,23.57932204032319,18.056478904417627
2088000630,7,player,right,4,23.68927133195485,17.95671069591623
2088000631,7,player,right,4,23.797672709300382,17.85885148858545
2088000632,7,player,right,4,23.90295072957168,17.762096809441505
2088000633,7,player,right,4,24.003591240317867,17.66574000781978
2088000634,7,player,right,4,24.09812445955976,17.56908281544297
2088000635,7,player,right,4,24.18519246155399,17.471553889837896
2088000636,7,player,right,4,24.26360672990856,17.37263995377606
2088000637,7,player,right,4,24.332433153637943,17.271789484375294
2088000638,7,player,right,4,24.39111285384224,17.168552940803096
2088000639,7,player,right,4,24.43955480025185,17.062528865649956
