image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2027000001,19,player,left,10,-38.74994398672373,12.91855243828394
2027000002,19,player,left,10,-38.754057552860594,12.916303239075784
2027000003,19,player,left,10,-38.76217866868643,12.91184315091476
2027000004,19,player,left,10,-38.77406413053549,12.90529461892771
2027000005,19,player,left,10,-38.78933625896048,12.896857666396905
2027000006,19,player,left,10,-38.807461936097134,12.88686144763201
2027000007,19,player,left,10,-38.82774141815576,12.875753692863071
2027000008,19,player,left,10,-38.849313037328,12.8641394398911
2027000009,19,player,left,10,-38.87118938323276,12.852756060619296
2027000010,19,player,left,10,-38.892310711254495,12.84244470899914
2027000011,19,player,left,10,-38.91161561230107,12.834099268920482
2027000012,19,player,left,10,-38.92812822668952,12.82858795648111
2027000013,19,player,left,10,-38.94105374772187,12.826697899846094
2027000014,19,player,left,10,-38.94984430960019,12.829051576754052
2027000015,19,player,left,10,-38.95425321400935,12.836052703275818
2027000016,19,player,left,10,-38.95435705264769,12.847846028285876
2027000017,19,player,left,10,-38.95052038669012,12.864318760769429
2027000018,19,player,left,10,-38.94336009312336,12.885095435318869
2027000019,19,player,left,10,-38.93365833052358,12.90957460729452
2027000020,19,player,left,10,-38.922265024871166,12.936974155594138
2027000021,19,player,left,10,-38.91000906895843,12.966375755260328
2027000022,19,player,left,10,-38.89759636710218,12.996787020696578
2027000023,19,player,left,10,-38.885564699152674,13.027176798701626
2027000024,19,player,left,10,-38.874246646313374,13.056519907618432
2027000025,19,player,left,10,-38.863769925900336,13.08383207159248
2027000026,19,player,left,10,-38.85408552845611,13.108203727312196
2027000027,19,player,left,10,-38.84501993376335,13.128829547596323
2027000028,19,player,left,10,-38.83633652749251,13.145041486729273
2027000029,19,player,left,10,-38.8278020048341,13.156339173126495
2027000030,19,player,left,10,-38.81924179317863,13.162427395946526
2027000031,19,player,left,10,-38.81059549518724,13.16321492270293
2027000032,19,player,left,10,-38.80193582795693,13.158837631528808
2027000033,19,player,left,10,-38.793477753886656,13.14965809523662
2027000034,19,player,left,10,-38.78556353673704,13.136236759794617
2027000035,19,player,left,10,-38.77863207976743,13.119295380159484
2027000036,19,player,left,10,-38.77316319725733,13.099677445551588
2027000037,19,player,left,10,-38.76964539859361,13.07826704524301
2027000038,19,player,left,10,-38.7684803599972,13.05598642469832
2027000039,19,player,left,10,-38.76994844096836,13.033719674645342
2027000040,19,player,left,10,-38.77416712345565,13.012273259624694
2027000041,19,player,left,10,-38.78104707943358,12.992387758149096
2027000042,19,player,left,10,-38.790295897107775,12.974708703199545
2027000043,19,player,left,10,-38.80143294243252,12.95978691181375
2027000044,19,player,left,10,-38.81382548531264,12.948076962292266
2027000045,19,player,left,10,-38.826744199925535,12.939933206099358
2027000046,19,player,left,10,-38.839433668682304,12.935581624606748
2027000047,19,player,left,10,-38.851179939047626,12.935125247604956
2027000048,19,player,left,10,-38.86137129794051,12.938499303995078
2027000049,19,player,left,10,-38.86955082727102,12.945481854554355
2027000050,19,player,left,10,-38.875459097385175,12.955664651674413
2027000051,19,player,left,10,-38.87901957850112,12.968511655464535
2027000052,19,player,left,10,-38.88033856319083,12.983363405908246
2027000053,19,player,left,10,-38.87967364644764,12.999499317300662
2027000054,19,player,left,10,-38.87738816473874,13.016203620941155
2027000055,19,player,left,10,-38.873907543555696,13.032824307665148
2027000056,19,player,left,10,-38.86967336130068,13.04882789562324
2027000057,19,player,left,10,-38.86510821180884,13.0638320585917
2027000058,19,player,left,10,-38.86058561838648,13.077623622602731
2027000059,19,player,left,10,-38.85641458492337,13.090147930990382
2027000060,19,player,left,10,-38.85283163753264,13.101484924528002
2027000061,19,player,left,10,-38.85000021189062,13.111817127850768
2027000062,19,player,left,10,-38.84800788945752,13.121373979302533
2027000063,19,player,left,10,-38.84687735867772,13.130415671512598
2027000064,19,player,left,10,-38.84656775810902,13.13919619021809
2027000065,19,player,left,10,-38.84697997126388,13.14794507025907
2027000066,19,player,left,10,-38.84796360964497,13.156857926695965
2027000067,19,player,left,10,-38.84932661415319,13.166091797274014
2027000068,19,player,left,10,-38.85084608271566,13.175764773423175
2027000069,19,player,left,10,-38.85228701781331,13.185952073007934
2027000070,19,player,left,10,-38.85341681129712,13.196686264893213
2027000071,19,player,left,10,-38.854039267267225,13.207942364557171
2027000072,19,player,left,10,-38.85399462506978,13.219646279589131
2027000073,19,player,left,10,-38.85318339584866,13.231666298226344
2027000074,19,player,left,10,-38.8515735033854,13.243817120857315
2027000075,19,player,left,10,-38.84920128449037,13.255868124797692
2027000076,19,player,left,10,-38.84616406563364,13.26756013665742
2027000077,19,player,left,10,-38.84260961613232,13.278622842174702
2027000078,19,player,left,10,-38.8387190541738,13.288797673499657
2027000079,19,player,left,10,-38.83469013151477,13.297853760850586
2027000080,19,player,left,10,-38.83071192579897,13.305624831661586
2027000081,19,player,left,10,-38.82695897769423,13.312002625463316
2027000082,19,player,left,10,-38.82357449358912,13.316943217949843
2027000083,19,player,left,10,-38.820661423032135,13.320481289625077
2027000084,19,player,left,10,-38.81828137300296,13.32271144404556
2027000085,19,player,left,10,-38.81645557863022,13.323780483834
2027000086,19,player,left,10,-38.81516441516197,13.323877416886502
2027000087,19,player,left,10,-38.81436742204488,13.323191616615828
2027000088,19,player,left,10,-38.81399555252343,13.32192764779689
2027000089,19,player,left,10,-38.81396318799097,13.320283978956846
2027000090,19,player,left,10,-38.81418626930456,13.318417040299744
2027000091,19,player,left,10,-38.81457850809963,13.316458448612371
2027000092,19,player,left,10,-38.8150599236373,13.314503177104784
2027000093,19,player,left,10,-38.81555889976199,13.312611255102636
2027000094,19,player,left,10,-38.8160158804461,13.310808845379448
2027000095,19,player,left,10,-38.81638234123111,13.309099843989609
2027000096,19,player,left,10,-38.81661899001792,13.307469360464845
2027000097,19,player,left,10,-38.81669626088057,13.30588638074192
2027000098,19,player,left,10,-38.8165914951981,13.30431773820975
2027000099,19,player,left,10,-38.81628689376935,13.302737759590425
2027000100,19,player,left,10,-38.8157719396438,13.30112394239216
2027000101,19,player,left,10,-38.81504234764788,13.29946415405996
2027000102,19,player,left,10,-38.81410109801886,13.29775803468552
2027000103,19,player,left,10,-38.812959471379415,13.296017057313051
2027000104,19,player,left,10,-38.8116371987466,13.29426292481133
2027000105,19,player,left,10,-38.81016314274254,13.292525076471442
2027000106,19,player,left,10,-38.8085719788921,13.29083937436366
2027000107,19,player,left,10,-38.80690374491969,13.289241694753356
2027000108,19,player,left,10,-38.80519898288273,13.287765869723977
2027000109,19,player,left,10,-38.80349550796129,13.286440632093916
2027000110,19,player,left,10,-38.80182435821215,13.28528682889656
2027000111,19,player,left,10,-38.80020732516477,13.284315994491909
2027000112,19,player,left,10,-38.798654804067866,13.283530953786652
2027000113,19,player,left,10,-38.79716781507021,13.282924308061435
2027000114,19,player,left,10,-38.795738680238834,13.282482191795484
2027000115,19,player,left,10,-38.79435371674786,13.28218569528081
2027000116,19,player,left,10,-38.79299744487562,13.282014030205376
2027000117,19,player,left,10,-38.79165508944896,13.28194817575727
2027000118,19,player,left,10,-38.79031832894712,13.281970578501197
2027000119,19,player,left,10,-38.788985169805954,13.282069157149436
2027000120,19,player,left,10,-38.78766170020226,13.28223743547103
2027000121,19,player,left,10,-38.78636218233768,13.28247452786904
2027000122,19,player,left,10,-38.78510731264715,13.282785563886476
2027000123,19,player,left,10,-38.783925282138576,13.283177728762416
2027000124,19,player,left,10,-38.78285245205627,13.28366264144453
2027000125,19,player,left,10,-38.781913901402426,13.284252673291538
2027000126,19,player,left,10,-38.78114735318576,13.284959211965582
2027000127,19,player,left,10,-38.78059088926153,13.285788252302597
2027000128,19,player,left,10,-38.78028475847834,13.28674145892348
2027000129,19,player,left,10,-38.78027557103032,13.287810379947008
2027000130,19,player,left,10,-38.78062382453693,13.288968191695949
2027000131,19,player,left,10,-38.781403376216446,13.290171646872274
2027000132,19,player,left,10,-38.78271056090236,13.291347745711102
2027000133,19,player,left,10,-38.78466332009664,13.292397974224244
2027000134,19,player,left,10,-38.787402627534696,13.293188474825898
2027000135,19,player,left,10,-38.79108655109782,13.293554484322724
2027000136,19,player,left,10,-38.79588496185693,13.293300039930172
2027000137,19,player,left,10,-38.80196864623794,13.292201559461844
2027000138,19,player,left,10,-38.80948552160567,13.290016085007132
2027000139,19,player,left,10,-38.818540112371366,13.286527259250636
2027000140,19,player,left,10,-38.82918202705218,13.281517822675305
2027000141,19,player,left,10,-38.84137516574816,13.274820573997038
2027000142,19,player,left,10,-38.85499738124858,13.26630930362727
2027000143,19,player,left,10,-38.86982600167438,13.255946839077795
2027000144,19,player,left,10,-38.885531823618166,13.243778468537936
2027000145,19,player,left,10,-38.90168170699166,13.2299515318076
2027000146,19,player,left,10,-38.917777075908376,13.214689850788991
2027000147,19,player,left,10,-38.93323914630128,13.198317052934602
2027000148,19,player,left,10,-38.94745264778446,13.18121969849755
2027000149,19,player,left,10,-38.95979655563988,13.163817352280144
2027000150,19,player,left,10,-38.96968646064301,13.146517747958972
2027000151,19,player,left,10,-38.976607201035605,13.129673106605308
2027000152,19,player,left,10,-38.980182853996496,13.113515839368404
2027000153,19,player,left,10,-38.98020638584799,13.098112025474084
2027000154,19,player,left,10,-38.97667581368079,13.08333186914388
2027000155,19,player,left,10,-38.96980993079784,13.068851008002042
2027000156,19,player,left,10,-38.960054308660034,13.05413723660083
2027000157,19,player,left,10,-38.94803931734091,13.038526997947484
2027000158,19,player,left,10,-38.93452465849971,13.021292484698233
2027000159,19,player,left,10,-38.92027951240494,13.001791236304223
2027000160,19,player,left,10,-38.90604826949496,12.979507534295946
2027000161,19,player,left,10,-38.89236976165272,12.954212890696631
2027000162,19,player,left,10,-38.87955520380561,12.926024169289178
2027000163,19,player,left,10,-38.86757623546344,12.89544712805136
2027000164,19,player,left,10,-38.85604854628704,12.863422873033318
2027000165,19,player,left,10,-38.84425737821867,12.831222647008197
2027000166,19,player,left,10,-38.83120476805367,12.80040463306379
2027000167,19,player,left,10,-38.81568877269249,12.772687873970778
2027000168,19,player,left,10,-38.79643461133385,12.74979667227757
2027000169,19,player,left,10,-38.772160661768126,12.733364574066847
2027000170,19,player,left,10,-38.74175325427935,12.72473271181878
2027000171,19,player,left,10,-38.70434347101847,12.72485732681005
2027000172,19,player,left,10,-38.65938667223149,12.734203137451406
2027000173,19,player,left,10,-38.606715755252345,12.752676242323489
2027000174,19,player,left,10,-38.546567925151095,12.77960434743072
2027000175,19,player,left,10,-38.47954131895648,12.813759871670902
2027000176,19,player,left,10,-38.40656406117491,12.85342899663534
2027000177,19,player,left,10,-38.328844001540375,12.896507129970834
2027000178,19,player,left,10,-38.24770192799794,12.940696315095884
2027000179,19,player,left,10,-38.1645462117402,12.983617776234324
2027000180,19,player,left,10,-38.08073732848538,13.02301109798883
