image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2024000001,3,player,right,22,-26.22442907357824,-0.3337626252592657
2024000002,3,player,right,22,-26.21121480589173,-0.3380188762886908
2024000003,3,player,right,22,-26.185192118331106,-0.3466767774060356
2024000004,3,player,right,22,-26.147129305691635,-0.3600224858292963
2024000005,3,player,right,22,-26.09812149868289,-0.3784934357861928
2024000006,3,player,right,22,-26.03951995728801,-0.4026547045085676
2024000007,3,player,right,22,-25.97283008801661,-0.4331370240454167
2024000008,3,player,right,22,-25.899622411236106,-0.4705903212152525
2024000009,3,player,right,22,-25.82144789831587,-0.5155818014011275
2024000010,3,player,right,22,-25.739723919109814,-0.5684715740123343
2024000011,3,player,right,22,-25.655658325554064,-0.6292685793256287
2024000012,3,player,right,22,-25.57018580087557,-0.6975435119844262
2024000013,3,player,right,22,-25.48391021167038,-0.7723305641848357
2024000014,3,player,right,22,-25.397076087519828,-0.8520836715259157
2024000015,3,player,right,22,-25.309608923308485,-0.9347790260511816
2024000018,3,player,right,22,-25.038639755360503,-1.1755289554521977
2024000019,3,player,right,22,-24.943228932607745,-1.2450161794863746
2024000020,3,player,right,22,-24.84423497588173,-1.3057722228369806
2024000021,3,player,right,22,-24.74132486491692,-1.356730287122585
2024000022,3,player,right,22,-24.634488987748117,-1.3976342788822116
2024000025,3,player,right,22,-24.295591251247885,-1.4691329623772684
2024000026,3,player,right,22,-24.179735552993893,-1.4819551735136145
2024000027,3,player,right,22,-24.064494209557456,-1.4930911210471025
2024000028,3,player,right,22,-23.951118797684664,-1.5048316471054928
2024000029,3,player,right,22,-23.84068872291263,-1.5191613814475224
2024000030,3,player,right,22,-23.733987744804857,-1.5375755876815391
2024000031,3,player,right,22,-23.6314601263489,-1.5610349160153754
2024000032,3,player,right,22,-23.533145660493688,-1.5898855138438484
2024000033,3,player,right,22,-23.438692571681543,-1.62388806002662
2024000034,3,player,right,22,-23.347411709293016,-1.6623091292384091
2024000035,3,player,right,22,-23.258314953664577,-1.7039736558340262
2024000036,3,player,right,22,-23.17020293499054,-1.7473734087785884
2024000037,3,player,right,22,-23.081722936325484,-1.7907267828936109
2024000038,3,player,right,22,-22.99151128239688,-1.832177088068319
2024000039,3,player,right,22,-22.89829530461473,-1.869973143832429
2024000040,3,player,right,22,-22.80091897616313,-1.902483738261481
2024000041,3,player,right,22,-22.6984883719013,-1.9284590294278092
2024000042,3,player,right,22,-22.590339202094267,-1.9469970265065693
2024000043,3,player,right,22,-22.47619705224667,-1.957825398175012
2024000044,3,player,right,22,-22.356098813170306,-1.961194071352804
2024000045,3,player,right,22,-22.23045426212574,-1.9579884275733923
2024000046,3,player,right,22,-22.10001241532879,-1.9496264662796583
2024000047,3,player,right,22,-21.96580702387696,-1.9379544100881203
2024000048,3,player,right,22,-21.82905696684132,-1.9251313081919372
2024000049,3,player,right,22,-21.691149518037992,-1.9132968253021445
2024000050,3,player,right,22,-21.553415504893827,-1.9045530385924216
2024000051,3,player,right,22,-21.417111886892396,-1.9006218276919835
2024000052,3,player,right,22,-21.28326359325149,-1.9027678007601123
2024000053,3,player,right,22,-21.15259874182726,-1.9117029000731944
2024000054,3,player,right,22,-21.025506312550032,-1.9276016740303457
2024000055,3,player,right,22,-20.902025328127063,-1.9501796125863848
2024000056,3,player,right,22,-20.78189591912627,-1.978876502802225
2024000057,3,player,right,22,-20.664620465713263,-2.013036224129272
2024000058,3,player,right,22,-20.5495594385476,-2.052141158719308
2024000059,3,player,right,22,-20.436034059865417,-2.0959970828736894
2024000060,3,player,right,22,-20.323370322663635,-2.1448146634951613
2024000061,3,player,right,22,-20.210964394632235,-2.199246874824304
2024000062,3,player,right,22,-20.098284306718167,-2.260295446884436
2024000063,3,player,right,22,-19.984849197909615,-2.329130760372683
2024000064,3,player,right,22,-19.870196441570325,-2.4068087462772088
2024000065,3,player,right,22,-19.7538999308342,-2.4941935693314408
2024000066,3,player,right,22,-19.63552217487083,-2.5916037678292483
2024000067,3,player,right,22,-19.51465621051301,-2.6987001500472854
2024000068,3,player,right,22,-19.391009251423363,-2.814473897605932
2024000069,3,player,right,22,-19.264449317835563,-2.937268825738364
2024000070,3,player,right,22,-19.135109585807427,-3.0648907985566813
2024000071,3,player,right,22,-19.003450758648054,-3.1948388825730945
2024000072,3,player,right,22,-18.87026843588665,-3.324465918655807
2024000073,3,player,right,22,-18.73668805599639,-3.451129658511849
2024000074,3,player,right,22,-18.604081744913756,-3.572386644765469
2024000075,3,player,right,22,-18.473937955064848,-3.686010582166354
2024000076,3,player,right,22,-18.347757124547,-3.790092984954944
2024000077,3,player,right,22,-18.226874170590825,-3.8829570258507946
2024000078,3,player,right,22,-18.1123838765147,-3.963199661789553
2024000079,3,player,right,22,-18.005024543144117,-4.029694280653434
2024000080,3,player,right,22,-17.90510746604112,-4.0814771178809135
2024000081,3,player,right,22,-17.812520777020637,-4.117842586467704
2024000082,3,player,right,22,-17.72673516591287,-4.138341318848705
2024000083,3,player,right,22,-17.64684310728326,-4.142821968845452
2024000084,3,player,right,22,-17.571655389162718,-4.131575629554097
2024000085,3,player,right,22,-17.499792946012303,-4.105298118429973
2024000086,3,player,right,22,-17.429794542288313,-4.065211326632582
2024000087,3,player,right,22,-17.360215041986752,-4.013051328334496
2024000088,3,player,right,22,-17.28975116180716,-3.9510551082757503
2024000089,3,player,right,22,-17.217412697281222,-3.882065694675716
2024000090,3,player,right,22,-17.142523354487572,-3.80930597249421
2024000091,3,player,right,22,-17.064865404731247,-3.7364709831917367
2024000092,3,player,right,22,-16.98459021828664,-3.667453936184493
2024000093,3,player,right,22,-16.902264413971977,-3.606338402963215
2024000094,3,player,right,22,-16.818708195926625,-3.557126830670202
2024000095,3,player,right,22,-16.73489242803302,-3.5236008760121904
2024000096,3,player,right,22,-16.651774428738776,-3.509065518696585
2024000097,3,player,right,22,-16.57020274826675,-3.5162090888885085
2024000098,3,player,right,22,-16.490722133948275,-3.5469724740676805
2024000099,3,player,right,22,-16.413639855291226,-3.602280346973812
2024000100,3,player,right,22,-16.338895506289408,-3.682127638786893
2024000101,3,player,right,22,-16.26619511307438,-3.785459380020524
2024000102,3,player,right,22,-16.195045956831546,-3.910274305773196
2024000103,3,player,right,22,-16.12488699453508,-4.0535737780504135
2024000104,3,player,right,22,-16.055188114260382,-4.211617052536144
2024000105,3,player,right,22,-15.985504790148306,-4.379997280241936
2024000106,3,player,right,22,-15.915573272988974,-4.55375356565956
2024000107,3,player,right,22,-15.845252315261558,-4.7276868540725125
2024000108,3,player,right,22,-15.774583348240956,-4.896448280024308
2024000109,3,player,right,22,-15.703635343953907,-5.054855073180951
2024000110,3,player,right,22,-15.632567958719331,-5.198035641533895
2024000111,3,player,right,22,-15.56145843065311,-5.321720706959864
2024000112,3,player,right,22,-15.490405670331365,-5.4223723262323
2024000113,3,player,right,22,-15.41943104806314,-5.497448545142626
2024000114,3,player,right,22,-15.348539910125217,-5.545392483497172
2024000115,3,player,right,22,-15.27777643328485,-5.565846016626424
2024000116,3,player,right,22,-15.20725791330839,-5.559643337079109
2024000117,3,player,right,22,-15.137164576969608,-5.528713374097274
2024000118,3,player,right,22,-15.067808798537122,-5.475997607991119
2024000119,3,player,right,22,-14.999581670661886,-5.405243463324141
2024000120,3,player,right,22,-14.932892693759332,-5.320808616232129
2024000121,3,player,right,22,-14.868139366043245,-5.227360179119829
2024000122,3,player,right,22,-14.805603800674564,-5.129642641781366
2024000123,3,player,right,22,-14.745510796749238,-5.032118358194498
2024000124,3,player,right,22,-14.687917103737052,-4.938826946287781
2024000125,3,player,right,22,-14.63273828181667,-4.853124809299884
2024000126,3,player,right,22,-14.57983198853868,-4.777675094903297
2024000127,3,player,right,22,-14.528992130194297,-4.714326552710278
2024000128,3,player,right,22,-14.480019153270836,-4.664146730022436
2024000129,3,player,right,22,-14.43276361769716,-4.627590065781359
2024000130,3,player,right,22,-14.387105815516708,-4.604510371372715
2024000131,3,player,right,22,-14.34295615212899,-4.594301607569726
2024000132,3,player,right,22,-14.300237751371434,-4.596007563981357
2024000133,3,player,right,22,-14.258766287968989,-4.60831015826976
2024000134,3,player,right,22,-14.218342887127482,-4.629737439069292
2024000135,3,player,right,22,-14.178683647147816,-4.658586982990035
2024000136,3,player,right,22,-14.139466752080386,-4.693018945712581
2024000137,3,player,right,22,-14.100382344916529,-4.731110410379775
2024000138,3,player,right,22,-14.061208455304245,-4.770944183620941
2024000139,3,player,right,22,-14.021872133067072,-4.810722080858556
2024000140,3,player,right,22,-13.982498026451204,-4.8488848803969296
2024000141,3,player,right,22,-13.94344261127723,-4.884251199829567
2024000142,3,player,right,22,-13.90524647046814,-4.9161193436971855
2024000143,3,player,right,22,-13.868594740188788,-4.944339539135977
2024000144,3,player,right,22,-13.834228595391734,-4.969334366229242
2024000145,3,player,right,22,-13.802847807099385,-4.992055111549296
2024000146,3,player,right,22,-13.774970125160458,-5.0138067540336335
2024000147,3,player,right,22,-13.750917035846152,-5.03617125998799
2024000148,3,player,right,22,-13.730697169519518,-5.060758694196097
2024000149,3,player,right,22,-13.714029469528109,-5.089022391300693
2024000150,3,player,right,22,-13.700347794583562,-5.122098152750112
2024000151,3,player,right,22,-13.68887228283047,-5.160666448110669
2024000152,3,player,right,22,-13.67866633572325,-5.204988070637236
2024000153,3,player,right,22,-13.668721010575752,-5.25479992849456
2024000154,3,player,right,22,-13.65807667918732,-5.309492510411248
2024000155,3,player,right,22,-13.645861223797652,-5.368269146581167
2024000156,3,player,right,22,-13.63140259397622,-5.430181641817801
2024000157,3,player,right,22,-13.61419727133626,-5.494408018179587
2024000158,3,player,right,22,-13.594015225715951,-5.560247463699864
2024000159,3,player,right,22,-13.570771417670697,-5.627281658428516
2024000160,3,player,right,22,-13.544624556571629,-5.695298999797891
2024000161,3,player,right,22,-13.515792615185486,-5.764326350550801
2024000162,3,player,right,22,-13.484616683288433,-5.834474333908362
2024000163,3,player,right,22,-13.451440682044051,-5.905895018113311
2024000164,3,player,right,22,-13.416583001812528,-5.978633495846903
2024000165,3,player,right,22,-13.380307369183107,-6.052618856080315
2024000166,3,player,right,22,-13.342821007939849,-6.127580538890255
2024000167,3,player,right,22,-13.304237148269994,-6.203073361911327
