image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2030000001,2,player,left,7,24.33659078823222,22.58635164236192
2030000002,2,player,left,7,24.332371741185195,22.595382375167453
2030000003,2,player,left,7,24.32429357842373,22.6134490451825
2030000004,2,player,left,7,24.313062157247987,22.6405212118094
2030000005,2,player,left,7,24.299542243342447,22.676523795050063
2030000006,2,player,left,7,24.28462335812632,22.72128580417933
2030000007,2,player,left,7,24.269115379962766,22.77444250852027
2030000008,2,player,left,7,24.25363545332116,22.83537017023336
2030000009,2,player,left,7,24.23853377799589,22.903138789272987
2030000010,2,player,left,7,24.224023713169323,22.976375235514872
2030000011,2,player,left,7,24.210162139649743,23.053284380724115
2030000012,2,player,left,7,24.19711315048795,23.13156580870011
2030000013,2,player,left,7,24.185245408380943,23.20846139571266
2030000014,2,player,left,7,24.175234602345075,23.280973101249884
2030000015,2,player,left,7,24.168117587406105,23.345922592349982
2030000016,2,player,left,7,24.16535096601938,23.400229483483727
2030000017,2,player,left,7,24.16861336151352,23.44124004021104
2030000018,2,player,left,7,24.179755138450584,23.466851118640385
2030000019,2,player,left,7,24.200472496077104,23.47583454423544
2030000020,2,player,left,7,24.232158046532746,23.467934403510384
2030000021,2,player,left,7,24.275670275533795,23.44390791464792
2030000022,2,player,left,7,24.33117209343649,23.40545357055726
2030000023,2,player,left,7,24.398111729704187,23.35501227188477
2030000024,2,player,left,7,24.47513560085841,23.29554580598441
2030000025,2,player,left,7,24.56032223031415,23.230190349530645
2030000026,2,player,left,7,24.65127439519244,23.161989113158054
2030000027,2,player,left,7,24.7453722907344,23.093629171545253
2030000028,2,player,left,7,24.84002154552473,23.027258468571095
2030000029,2,player,left,7,24.932804604358296,22.96439693772473
2030000030,2,player,left,7,25.02171848971268,22.90597375969133
2030000031,2,player,left,7,25.105196227024795,22.85238423857852
2030000032,2,player,left,7,25.182200632051632,22.80358396830382
2030000033,2,player,left,7,25.252145404245955,22.75926082554953
2030000034,2,player,left,7,25.31480529466201,22.71901696720967
2030000035,2,player,left,7,25.37026733410271,22.682438292798142
2030000036,2,player,left,7,25.418713499793984,22.649213027988825
2030000037,2,player,left,7,25.460428328383724,22.61905651875154
