image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2088000240,1,player,right,50,9.922759066552915,26.29241640897292
2088000241,1,player,right,50,9.856365898565764,26.248362270916164
2088000242,1,player,right,50,9.782833444108729,26.20059702537035
2088000243,1,player,right,50,9.703065968975745,26.14982567281126
2088000244,1,player,right,50,9.618058320137784,26.09663457910036
2088000245,1,player,right,50,9.52886692238902,26.041435194680776
2088000246,1,player,right,50,9.436589776297703,25.98442975172127
2088000247,1,player,right,50,9.34232926413094,25.925603885380685
2088000248,1,player,right,50,9.24714574721538,25.86474400035284
2088000249,1,player,right,50,9.152028109432894,25.801495712893125
2088000250,1,player,right,50,9.057859253724969,25.73543903277904
2088000251,1,player,right,50,8.965331405538727,25.666176109782043
2088000252,1,player,right,50,8.87497004932829,25.59343420010567
2088000253,1,player,right,50,8.787095155157301,25.517149444541943
2088000254,1,player,right,50,8.701833559595965,25.437526584304507
2088000255,1,player,right,50,8.61913502271834,25.35506916276658
2088000256,1,player,right,50,8.538813092638932,25.27057348321812
2088000257,1,player,right,50,8.46059539429758,25.18506297127094
2088000258,1,player,right,50,8.384172990233541,25.099713953156005
2088000259,1,player,right,50,8.309275759242642,25.01573896747132
2088000260,1,player,right,50,8.235708161736946,24.93425593737704
2088000261,1,player,right,50,8.163388301948117,24.856170393141134
2088000262,1,player,right,50,8.092362621148428,24.78207847390167
2088000263,1,player,right,50,8.02279706157407,24.712211187167405
2088000264,1,player,right,50,7.954940402774274,24.646425339421214
2088000265,1,player,right,50,7.889070039928173,24.584250528412355
2088000266,1,player,right,50,7.825415083464718,24.52497866822417
2088000267,1,player,right,50,7.764081727163943,24.46778816509943
2088000268,1,player,right,50,7.704977369770949,24.41187892336491
2088000269,1,player,right,50,7.647756651181067,24.35660194108097
2088000270,1,player,right,50,7.591793622217722,24.30155052574114
2088000271,1,player,right,50,7.536199140633446,24.246619949497397
2088000272,1,player,right,50,7.479867766395237,24.191999444894336
2088000273,1,player,right,50,7.421571331389014,24.138120838164824
2088000274,1,player,right,50,7.360073807277421,24.085574496760184
2088000275,1,player,right,50,7.294262753986572,24.03500243194373
2088000276,1,player,right,50,7.223266841412457,23.98699865051822
2088000277,1,player,right,50,7.1465645890464655,23.942030363753343
2088000278,1,player,right,50,7.064043189010542,23.90039390616985
2088000279,1,player,right,50,6.976014574701994,23.862208928993667
2088000280,1,player,right,50,6.883183596093541,23.827447444743274
2088000281,1,player,right,50,6.786573124779719,23.79598445005449
2088000282,1,player,right,50,6.687417830175948,23.76765385638136
2088000283,1,player,right,50,6.587040390358047,23.742300285121324
2088000284,1,player,right,50,6.4867301753364925,23.719818415958017
2088000285,1,player,right,50,6.387636267876003,23.70015182762788
2088000286,1,player,right,50,6.290681601627495,23.683307050855483
2088000287,1,player,right,50,6.196515888916,23.66932437697741
2088000288,1,player,right,50,6.105498734036796,23.65825632594724
2088000289,1,player,right,50,6.017717068107007,23.650141733996385
2088000290,1,player,right,50,5.933024637283101,23.64499600737865
2088000291,1,player,right,50,5.851100419576946,23.642807411336552
2088000292,1,player,right,50,5.771518219603228,23.64353807464003
2088000293,1,player,right,50,5.69380966948491,23.647135441743245
2088000294,1,player,right,50,5.617529636020151,23.65354540834246
2088000295,1,player,right,50,5.542300903484453,23.662718054371812
2088000296,1,player,right,50,5.467848838221098,23.674614233816843
2088000297,1,player,right,50,5.394017534806802,23.68920587728968
2088000298,1,player,right,50,5.320751420212417,23.706461489617137
2088000299,1,player,right,50,5.248085860014205,23.726347588219163
2088000300,1,player,right,50,5.176148682495395,23.748819268583624
2088000301,1,player,right,50,5.1050714822716685,23.7738120420873
2088000302,1,player,right,50,5.034992685137989,23.801247942831647
2088000303,1,player,right,50,4.9660178719381065,23.83104303385877
2088000304,1,player,right,50,4.898198785678343,23.863117353914312
2088000305,1,player,right,50,4.831519511562329,23.89740547486952
2088000306,1,player,right,50,4.765890601997928,23.933879323680745
2088000307,1,player,right,50,4.701157579740056,23.9725432237986
2088000308,1,player,right,50,4.637097273126387,24.013441564052883
2088000309,1,player,right,50,4.573449282137704,24.05666363385385
2088000310,1,player,right,50,4.509927092030057,24.102325614888343
2088000311,1,player,right,50,4.446239273522708,24.150557147586788
2088000312,1,player,right,50,4.382109812154125,24.201480887440333
2088000313,1,player,right,50,4.317299511106223,24.255191055501797
2088000314,1,player,right,50,4.251625344632542,24.31173525064893
2088000315,1,player,right,50,4.184975252778001,24.371101344335568
2088000316,1,player,right,50,4.117319833516879,24.433212521073667
2088000317,1,player,right,50,4.048718727104519,24.497930541960983
2088000318,1,player,right,50,3.9793170395377135,24.565067138666947
2088000319,1,player,right,50,3.909339231752537,24.63440097819252
2088000320,1,player,right,50,3.8390737575140896,24.705701146585707
2088000321,1,player,right,50,3.768859352821376,24.778750548086705
2088000322,1,player,right,50,3.6990628901229874,24.853369486857986
2088000323,1,player,right,50,3.630063959435172,24.92942888694811
2088000324,1,player,right,50,3.562237740049955,25.006861012278502
2088000325,1,player,right,50,3.495941135619645,25.085659441789005
2088000326,1,player,right,50,3.431502302168992,25.16587480935412
2088000327,1,player,right,50,3.369210073475183,25.24759856526788
2088000328,1,player,right,50,3.309305397832288,25.33094624198648
2088000329,1,player,right,50,3.2519746574110564,25.41603500130325
2088000330,1,player,right,50,3.1973400097260627,25.502966343796373
2088000331,1,player,right,50,3.1454545664671243,25.59180972294009
2088000332,1,player,right,50,3.0962973466486776,25.682591682780497
2088000333,1,player,right,50,3.049773031033911,25.775289943241223
2088000334,1,player,right,50,3.005716456865158,25.869836422757185
2088000335,1,player,right,50,2.9639032309069173,25.96612176410544
2088000336,1,player,right,50,2.924065728794144,26.064008793275065
2088000337,1,player,right,50,2.885914314263212,26.16334688684004
2088000338,1,player,right,50,2.849177613320664,26.26397716002261
2088000339,1,player,right,50,2.813574812113949,26.365766964677857
2088000340,1,player,right,50,2.7789073347466404,26.468593322750795
2088000341,1,player,right,50,2.745037006478769,26.57235891015376
2088000342,1,player,right,50,2.7119115533727745,26.67698720115406
2088000343,1,player,right,50,2.6795658659547,26.782403442061973
2088000344,1,player,right,50,2.648125803380471,26.88854412172507
2088000345,1,player,right,50,2.617800404911119,26.995311409596773
2088000346,1,player,right,50,2.588874115665814,27.102561694118023
2088000347,1,player,right,50,2.56167980884559,27.21008625909272
2088000348,1,player,right,50,2.536583446335179,27.31759185098572
2088000349,1,player,right,50,2.5139632029501984,27.42468964422088
2088000350,1,player,right,50,2.4941752388891274,27.5309046260338
2088000351,1,player,right,50,2.477537018727828,27.635679367469542
2088000352,1,player,right,50,2.4642963366757606,27.738405933340434
2088000353,1,player,right,50,2.454609679185153,27.83845764009211
2088000354,1,player,right,50,2.448525841159948,27.93523582548593
2088000355,1,player,right,50,2.4459760958865626,28.02821210671614
2088000356,1,player,right,50,2.4467788344339048,28.116969122472117
2088000357,1,player,right,50,2.45064761033598,28.201242936466706
2088000358,1,player,right,50,2.4572184476779064,28.280943645715183
2088000359,1,player,right,50,2.466085040788241,28.35617577941276
2088000360,1,player,right,50,2.476838915853416,28.42723185185214
2088000361,1,player,right,50,2.4891235556153664,28.49458015848852
2088000362,1,player,right,50,2.5026475855958825,28.55884290200261
2088000363,1,player,right,50,2.5172350456453647,28.62075576877365
2088000364,1,player,right,50,2.5328311565695,28.68112749082252
2088000365,1,player,right,50,2.549509055474996,28.74077779588617
2088000366,1,player,right,50,2.567442489151222,28.800486862656573
2088000367,1,player,right,50,2.586889297922048,28.86093145941688
2088000368,1,player,right,50,2.6081373778336325,28.92265007213376
2088000369,1,player,right,50,2.631488643240965,28.98598082325525
2088000370,1,player,right,50,2.6572117709429035,29.051047955673944
2088000371,1,player,right,50,2.685520653521126,29.11775314278678
2088000372,1,player,right,50,2.7165503352321942,29.18579609874798
2088000373,1,player,right,50,2.7503468889008262,29.25470866463837
2088000374,1,player,right,50,2.786862481550469,29.32391209615786
2088000375,1,player,right,50,2.825955806754271,29.392778334973677
2088000376,1,player,right,50,2.867398402976163,29.46068910392409
2088000377,1,player,right,50,2.9108862976628243,29.527089323519697
2088000378,1,player,right,50,2.956056430489948,29.591517939074837
2088000379,1,player,right,50,3.002503368171481,29.653620225320893
2088000380,1,player,right,50,3.049804275009105,29.713141803347387
2088000381,1,player,right,50,3.097548937412633,29.769906319493757
2088000382,1,player,right,50,3.14536913369448,29.823787638108577
2088000383,1,player,right,50,3.1929698071411963,29.87467869379128
2088000384,1,player,right,50,3.240152771126207,29.922475544896763
2088000385,1,player,right,50,3.286832414683032,29.96706872321645
2088000386,1,player,right,50,3.333039357878504,30.008350456736125
2088000387,1,player,right,50,3.378903846076385,30.046237304856813
2088000388,1,player,right,50,3.4246708353586945,30.080678386130216
2088000389,1,player,right,50,3.470603641955918,30.111699432352204
2088000390,1,player,right,50,3.517005604346256,30.13939822551013
2088000391,1,player,right,50,3.564173424480845,30.163948571773137
2088000392,1,player,right,50,3.612372362009229,30.18558880146628
2088000393,1,player,right,50,3.6618226309605033,30.20457439638582
2088000394,1,player,right,50,3.712696820953262,30.22116770931017
2088000395,1,player,right,50,3.7651196465167054,30.23558329665916
2088000396,1,player,right,50,3.819180600584765,30.247959285269445
2088000397,1,player,right,50,3.8749347333957984,30.258334528797185
2088000398,1,player,right,50,3.9324042487709487,30.266641377640997
2088000399,1,player,right,50,3.9915860900972486,30.27270730963724
2088000400,1,player,right,50,4.05243773272635,30.27628132359439
2088000401,1,player,right,50,4.114883279980099,30.2770538200591
2088000402,1,player,right,50,4.178801376541136,30.274694273740472
2088000403,1,player,right,50,4.244034497830547,30.268875625507484
2088000404,1,player,right,50,4.310395161583601,30.25930634982116
2088000405,1,player,right,50,4.377679540364091,30.24574964316136
2088000406,1,player,right,50,4.445690562812626,30.228029540167245
2088000407,1,player,right,50,4.514251813258153,30.206040319761986
2088000408,1,player,right,50,4.583226204909932,30.179738303323912
2088000409,1,player,right,50,4.652522962362934,30.149139847496908
