image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2089000151,5,player,right,8,11.393818003597543,16.945328869218443
2089000152,5,player,right,8,11.41351117025395,16.935925581270048
2089000153,5,player,right,8,11.452313380214182,16.917173701754443
2089000154,5,player,right,8,11.509110270065188,16.889198450843132
2089000155,5,player,right,8,11.582362129807365,16.85221216376817
2089000157,5,player,right,8,11.77078368433354,16.752672376970374
2089000158,5,player,right,8,11.882031046805023,16.69123084738498
2089000159,5,player,right,8,12.002143653364504,16.623018071433002
2089000160,5,player,right,8,12.129488966445962,16.548990323516477
2089000161,5,player,right,8,12.262685585255117,16.470225836734954
2089000162,5,player,right,8,12.400599155370864,16.3878834940886
2089000163,5,player,right,8,12.542334858808967,16.30313496170287
2089000164,5,player,right,8,12.6871815733985,16.217115795544302
2089000165,5,player,right,8,12.83457381644923,16.13087465304975
2089000166,5,player,right,8,12.984020738720677,16.04529369807408
2089000167,5,player,right,8,13.13508413515184,15.961103088381936
2089000168,5,player,right,8,13.28736138252363,15.878814118057244
2089000169,5,player,right,8,13.440473163385343,15.798748882585
2089000170,5,player,right,8,13.594086731983474,15.721043342575308
2089000171,5,player,right,8,13.74793105910729,15.645680520880854
2089000172,5,player,right,8,13.90182285397446,15.572518360108742
2089000173,5,player,right,8,14.05568240773675,15.50134660762204
2089000174,5,player,right,8,14.2095667877481,15.431925595147748
2089000175,5,player,right,8,14.363652158404882,15.36401512171335
2089000176,5,player,right,8,14.518203703833764,15.297411648421855
2089000177,5,player,right,8,14.673541299967368,15.231966830008457
2089000178,5,player,right,8,14.830022720594677,15.167592682920736
2089000179,5,player,right,8,14.98794789357096,15.10425762402006
2089000180,5,player,right,8,15.14753168839633,15.0419646533525
2089000181,5,player,right,8,15.308841645607869,14.980728909865451
2089000182,5,player,right,8,15.471797466071882,14.920577055415285
2089000183,5,player,right,8,15.6361273961146,14.861505838339006
2089000184,5,player,right,8,15.8013857471417,14.803499721621204
2089000185,5,player,right,8,15.966984018719614,14.74652152072988
2089000186,5,player,right,8,16.132226910464066,14.69055287058608
2089000187,5,player,right,8,16.29637356782871,14.63559104020439
2089000188,5,player,right,8,16.458684365862705,14.581703823666668
2089000189,5,player,right,8,16.618487636825368,14.52903869256196
2089000190,5,player,right,8,16.77522165408811,14.477831996568147
2089000191,5,player,right,8,16.928480749678954,14.428401094108692
