image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2028000045,14,player,right,7,-24.69728949308702,-6.541404145506823
2028000046,14,player,right,7,-24.740427694657743,-6.611385107579077
2028000047,14,player,right,7,-24.781072401901653,-6.6789759165344345
2028000048,14,player,right,7,-24.8194829514318,-6.744438840563127
2028000049,14,player,right,7,-24.85598493560056,-6.808097168872537
2028000050,14,player,right,7,-24.8909524609823,-6.870307887903926
2028000051,14,player,right,7,-24.92479572478912,-6.931420856699597
2028000052,14,player,right,7,-24.95793675708453,-6.99175450064518
2028000053,14,player,right,7,-24.990745733417352,-7.051541526376309
2028000054,14,player,right,7,-25.02359952275296,-7.11100390120665
2028000055,14,player,right,7,-25.056766094388404,-7.170229513199678
2028000056,14,player,right,7,-25.09040667383968,-7.229223574880453
2028000057,14,player,right,7,-25.124539487714728,-7.287891189545417
2028000058,14,player,right,7,-25.15900563579246,-7.346024699903761
2028000059,14,player,right,7,-25.193436519140324,-7.403291452351531
2028000060,14,player,right,7,-25.227255468064637,-7.459245001641285
2028000061,14,player,right,7,-25.259633738705634,-7.513313833280325
2028000062,14,player,right,7,-25.28949752575294,-7.564793292851398
2028000063,14,player,right,7,-25.315510602649518,-7.612877900317727
2028000064,14,player,right,7,-25.336077652418847,-7.656672439938242
2028000065,14,player,right,7,-25.34935932775174,-7.69523119540334
2028000066,14,player,right,7,-25.353307002706323,-7.727613614828588
2028000067,14,player,right,7,-25.345732619858428,-7.752940940992961
2028000068,14,player,right,7,-25.32440002535552,-7.770463100474939
2028000069,14,player,right,7,-25.28716922519601,-7.779647458488819
2028000070,14,player,right,7,-25.23215033534093,-7.780235235527123
2028000071,14,player,right,7,-25.157883425490617,-7.772297430878382
2028000072,14,player,right,7,-25.063512909204327,-7.756254266910592
2028000073,14,player,right,7,-24.948942100365127,-7.732900441977085
2028000074,14,player,right,7,-24.8148861545486,-7.703267440323211
2028000075,14,player,right,7,-24.662919531036984,-7.668608790491517
2028000076,14,player,right,7,-24.49538302802813,-7.630314472503999
2028000077,14,player,right,7,-24.315285372944864,-7.589759561852981
2028000078,14,player,right,7,-24.12605239433496,-7.54822371059271
2028000079,14,player,right,7,-23.93129404455179,-7.506817647758122
2028000080,14,player,right,7,-23.73455022081311,-7.466444486502251
2028000081,14,player,right,7,-23.53906137922968,-7.42782148468443
2028000082,14,player,right,7,-23.34758328474917,-7.391501912328445
2028000083,14,player,right,7,-23.162265199271005,-7.3579415786676545
2028000084,14,player,right,7,-22.984582732456943,-7.327553167077234
2028000085,14,player,right,7,-22.815338822137107,-7.300753275020676
