image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2030000001,4,player,right,42,32.47515427761104,14.664835468089738
2030000002,4,player,right,42,32.47263498241371,14.66863810999248
2030000003,4,player,right,42,32.46772510989755,14.676387534725285
2030000004,4,player,right,42,32.460644929985364,14.68838418012941
2030000005,4,player,right,42,32.45168997582621,14.704946322296212
2030000006,4,player,right,42,32.44117394510256,14.72634341586108
2030000007,4,player,right,42,32.4293829935976,14.752708357160587
2030000008,4,player,right,42,32.4165504236977,14.78393257623996
2030000009,4,player,right,42,32.40284924522264,14.819576140611796
2030000010,4,player,right,42,32.388446076246964,14.858808082082756
2030000011,4,player,right,42,32.37347953444882,14.900426662491412
2030000012,4,player,right,42,32.35815276392809,14.942894838699765
2030000013,4,player,right,42,32.34280278981619,14.98434651441654
2030000014,4,player,right,42,32.32791360446991,15.022795403791116
2030000015,4,player,right,42,32.31411789115475,15.056222657244328
2030000016,4,player,right,42,32.30221641962473,15.08277769940302
2030000017,4,player,right,42,32.29307430081948,15.100979384004312
2030000018,4,player,right,42,32.28758610173212,15.109808754476331
2030000019,4,player,right,42,32.286526437251794,15.108866540583378
2030000020,4,player,right,42,32.290467305313925,15.098428781883555
2030000021,4,player,right,42,32.2996793399947,15.079425284728684
2030000022,4,player,right,42,32.31406718145011,15.0533505729002
2030000023,4,player,right,42,32.33316602575663,15.022121882686234
2030000024,4,player,right,42,32.35613755064925,14.987869730076758
2030000025,4,player,right,42,32.38187905931254,14.952748789639331
2030000026,4,player,right,42,32.40910355357379,14.91872527515696
2030000027,4,player,right,42,32.43647113939861,14.8874272668446
2030000028,4,player,right,42,32.462719958450535,14.860044477693643
2030000029,4,player,right,42,32.48676406356428,14.837255911422432
2030000030,4,player,right,42,32.507777826624455,14.8193252828948
2030000031,4,player,right,42,32.52523708360551,14.80610211880668
2030000032,4,player,right,42,32.538941399657595,14.797124429651925
2030000033,4,player,right,42,32.54897287461454,14.791720525491822
2030000034,4,player,right,42,32.55563445716589,14.789138614669811
2030000035,4,player,right,42,32.55940228926294,14.788612821167462
2030000036,4,player,right,42,32.56082095406098,14.789407604568058
2030000037,4,player,right,42,32.56048061490411,14.790802051736913
2030000038,4,player,right,42,32.55889320975313,14.792203197298312
2030000039,4,player,right,42,32.5565160788336,14.793060601000231
2030000040,4,player,right,42,32.55364649730821,14.79289980477254
2030000041,4,player,right,42,32.55042783301616,14.791309575792663
2030000042,4,player,right,42,32.54685365908441,14.787964309298715
2030000043,4,player,right,42,32.54277806877693,14.782571946774448
2030000044,4,player,right,42,32.53788230619384,14.774948890175988
2030000045,4,player,right,42,32.53173352942168,14.765050332181076
2030000046,4,player,right,42,32.523838943315624,14.75295544514561
2030000047,4,player,right,42,32.51368693242082,14.73890007434513
2030000048,4,player,right,42,32.50079553781328,14.723297041816384
2030000049,4,player,right,42,32.48477111558493,14.706727249973444
2030000050,4,player,right,42,32.465401737202185,14.68982625786405
2030000051,4,player,right,42,32.44266878470551,14.67335157282471
2030000052,4,player,right,42,32.416778830817805,14.658065713083042
2030000053,4,player,right,42,32.38817182442063,14.64463806951762
