image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2026000226,20,player,left,11,-19.085923531588133,3.03017431141377
2026000227,20,player,left,11,-18.824820155452485,2.9975288089147583
2026000232,20,player,left,11,-17.547204202841645,3.3200181281667103
2026000234,20,player,left,11,-17.03095451290117,3.6701857916899945
2026000235,20,player,left,11,-16.767138202206315,3.877693010987876
2026000236,20,player,left,11,-16.49810153346196,4.098574185502947
2026000238,20,player,left,11,-15.940929279757588,4.554957512923712
2026000239,20,player,left,11,-15.65149565329232,4.778993377183372
2026000240,20,player,left,11,-15.354289607232737,4.994108151744598
2026000241,20,player,left,11,-15.04916095210648,5.19705263095549
2026000242,20,player,left,11,-14.736194862477474,5.3856463911196855
2026000244,20,player,left,11,-14.088341986338705,5.715564280243883
2026000245,20,player,left,11,-13.75491359808496,5.856386426942642
2026000246,20,player,left,11,-13.416529546275568,5.981482132573233
2026000247,20,player,left,11,-13.074486006033585,6.091453107041073
2026000248,20,player,left,11,-12.7302136335999,6.187060652680018
2026000251,20,player,left,11,-11.698756820369509,6.398045054582628
2026000252,20,player,left,11,-11.359844480735417,6.447641446834838
2026000253,20,player,left,11,-11.025117798119064,6.489746571046725
2026000254,20,player,left,11,-10.695204030818203,6.526403279989019
2026000255,20,player,left,11,-10.370403770027044,6.559786054449081
2026000256,20,player,left,11,-10.050691893151358,6.592107752100031
2026000258,20,player,left,11,-9.424913040203982,6.662044706231764
2026000259,20,player,left,11,-9.11745494847452,6.703404324300809
2026000260,20,player,left,11,-8.812372479062628,6.751082754108631
2026000261,20,player,left,11,-8.508646715028707,6.806193176658772
2026000262,20,player,left,11,-8.205324196321873,6.869480940318709
2026000263,20,player,left,11,-7.90152622137709,6.941326584039303
2026000264,20,player,left,11,-7.596533306580016,7.021668472858328
2026000265,20,player,left,11,-7.289808038681323,7.110116301909792
2026000266,20,player,left,11,-6.981104430996586,7.205899552549828
2026000267,20,player,left,11,-6.670404033360115,7.308169908092116
2026000268,20,player,left,11,-6.357852339125239,7.41573486310776
2026000269,20,player,left,11,-6.043760949226761,7.527307715978091
2026000270,20,player,left,11,-5.728555816382744,7.641563559863924
2026000271,20,player,left,11,-5.41269161500229,7.757184675028982
2026000272,20,player,left,11,-5.096601938239345,7.87295342466715
2026000273,20,player,left,11,-4.780664245121019,7.9877573354873
2026000274,20,player,left,11,-4.465151948539655,8.10067099563527
2026000275,20,player,left,11,-4.15022313918228,8.210951811272581
2026000276,20,player,left,11,-3.8359133862571055,8.318011886963319
2026000277,20,player,left,11,-3.52214199309652,8.421428227294367
2026000278,20,player,left,11,-3.208745718317601,8.520881501485182
2026000279,20,player,left,11,-2.895499242413728,8.616126414184762
2026000280,20,player,left,11,-2.58213960266979,8.706917967134727
2026000281,20,player,left,11,-2.268401646890396,8.793001707886026
2026000282,20,player,left,11,-1.9540361148680208,8.874074256910928
2026000283,20,player,left,11,-1.6388167499069484,8.949777580229316
2026000284,20,player,left,11,-1.3225542335451363,9.019714714129
2026000285,20,player,left,11,-1.0050975254256431,9.083482139106568
2026000286,20,player,left,11,-0.6863339137975534,9.140705835445356
2026000287,20,player,left,11,-0.3661869217023289,9.191089530188725
2026000288,20,player,left,11,-0.0446099357569329,9.23442983704276
2026000289,20,player,left,11,0.2784180683372618,9.270661867892713
2026000290,20,player,left,11,0.6028841283482085,9.29984353406472
2026000291,20,player,left,11,0.928753358601954,9.322164530935098
2026000292,20,player,left,11,1.2559537588039231,9.337918446179806
2026000293,20,player,left,11,1.5843814830207223,9.347456559757465
2026000294,20,player,left,11,1.913896341564166,9.351206968091272
2026000295,20,player,left,11,2.2443216562102077,9.349500541205009
2026000296,20,player,left,11,2.575457066508779,9.342579839663472
2026000297,20,player,left,11,2.907065843068068,9.3306116428677
2026000298,20,player,left,11,3.238911925633915,9.313551981923691
2026000299,20,player,left,11,3.5707612489048755,9.291119459253284
2026000300,20,player,left,11,3.902407711684699,9.262840767648198
2026000301,20,player,left,11,4.23373091783624,9.227908969160076
2026000302,20,player,left,11,4.564686646656857,9.185402719185316
2026000303,20,player,left,11,4.895294640063841,9.134253690415871
2026000304,20,player,left,11,5.225710752862272,9.07343456445366
2026000305,20,player,left,11,5.556130447967513,9.002128390828332
2026000306,20,player,left,11,5.886829563914754,8.919923692795464
2026000307,20,player,left,11,6.218095166679739,8.826998958365973
2026000308,20,player,left,11,6.5501873622272,8.724264098518
2026000309,20,player,left,11,6.883298888074915,8.613458273679536
2026000310,20,player,left,11,7.217548834114296,8.49712688372168
2026000311,20,player,left,11,7.552908392142167,8.378524584024365
2026000312,20,player,left,11,7.889246235674338,8.261425509370797
2026000313,20,player,left,11,8.226223178208055,8.149770129536527
2026000314,20,player,left,11,8.563470634910251,8.04747682976523
2026000315,20,player,left,11,8.900477544036665,7.95789584393769
2026000316,20,player,left,11,9.236633822093454,7.883838083268552
2026000317,20,player,left,11,9.571298040558084,7.827232474135917
2026000318,20,player,left,11,9.903857829024677,7.788788392693825
2026000319,20,player,left,11,10.233774096769446,7.768159303301548
2026000320,20,player,left,11,10.560672894973203,7.763953090231365
2026000321,20,player,left,11,10.884402007067523,7.77362601913031
2026000322,20,player,left,11,11.205032055518188,7.793876619191319
2026000323,20,player,left,11,11.522954616527048,7.82064961146994
2026000324,20,player,left,11,11.83887327006967,7.849459352279292
2026000325,20,player,left,11,12.153762829018842,7.875605485243014
2026000326,20,player,left,11,12.468785666275938,7.894439391557845
2026000327,20,player,left,11,12.78522544950818,7.90165283396078
2026000328,20,player,left,11,13.104334643129764,7.893505373113085
2026000329,20,player,left,11,13.427186335754186,7.867154647157576
2026000330,20,player,left,11,13.754555115893128,7.820724016295038
2026000331,20,player,left,11,14.086788746076506,7.753494896572884
2026000332,20,player,left,11,14.423785249846034,7.66578919455096
2026000333,20,player,left,11,14.764947788520642,7.559109395506669
2026000334,20,player,left,11,15.109270413045197,7.435971196434512
2026000335,20,player,left,11,15.455473231868622,7.299616008195187
2026000336,20,player,left,11,15.80212872746479,7.154031168778036
2026000337,20,player,left,11,16.147876350362676,7.003514131106597
2026000338,20,player,left,11,16.491564942160363,6.852488559157242
