image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2025000590,14,player,left,13,-17.654314098707015,13.72288461316152
2025000591,14,player,left,13,-17.539997352482043,13.62120818381098
2025000592,14,player,left,13,-17.427234069652144,13.522796052342274
2025000593,14,player,left,13,-17.316914159022964,13.425760772408596
2025000594,14,player,left,13,-17.209917639782283,13.328187349612834
2025000595,14,player,left,13,-17.10704748705623,13.228309087977948
2025000596,14,player,left,13,-17.008987771015594,13.124608514129488
2025000601,14,player,left,13,-16.60261219498774,12.52104294055134
2025000602,14,player,left,13,-16.53868968207117,12.382017377844448
2025000603,14,player,left,13,-16.480455955158195,12.237355707159844
2025000604,14,player,left,13,-16.427860176240404,12.08748601995508
2025000605,14,player,left,13,-16.380855508281602,11.932841317176363
2025000606,14,player,left,13,-16.339407679513165,11.773870660584178
2025000607,14,player,left,13,-16.30345011578399,11.611094115579286
2025000608,14,player,left,13,-16.272871067689348,11.444948944828791
2025000609,14,player,left,13,-16.24755486273773,11.275830929354608
2025000610,14,player,left,13,-16.2273100232268,11.10407274714673
2025000611,14,player,left,13,-16.211891941982117,10.929892058594694
2025000612,14,player,left,13,-16.201002449252535,10.753386038194863
2025000613,14,player,left,13,-16.194294926485956,10.574511870472652
2025000614,14,player,left,13,-16.19142656086419,10.39310915995208
2025000615,14,player,left,13,-16.191933125610728,10.208997452106829
2025000616,14,player,left,13,-16.19536071206053,10.02197614412326
2025000617,14,player,left,13,-16.201209239674995,9.83192161513508
2025000618,14,player,left,13,-16.20894882403686,9.638827078700093
2025000619,14,player,left,13,-16.21801354260879,9.442876817456286
2025000620,14,player,left,13,-16.227877815339276,9.244368766171092
2025000621,14,player,left,13,-16.23801262411147,9.043836387657166
2025000622,14,player,left,13,-16.24798882712526,8.84186928411937
2025000623,14,player,left,13,-16.25748332532367,8.639122335345107
2025000624,14,player,left,13,-16.266265273578043,8.436262800825947
2025000625,14,player,left,13,-16.274275981968255,8.233846593960072
2025000626,14,player,left,13,-16.281584584761102,8.032279677704846
2025000627,14,player,left,13,-16.288359477000036,7.831806246125273
2025000628,14,player,left,13,-16.294872208130336,7.632455418589024
2025000629,14,player,left,13,-16.301390335806584,7.434130595848911
2025000630,14,player,left,13,-16.308171006337567,7.236629224518843
2025000631,14,player,left,13,-16.315393549115953,7.039742259075026
2025000632,14,player,left,13,-16.32313166324395,6.843344740398168
2025000633,14,player,left,13,-16.331275650122798,6.647569866762346
2025000634,14,player,left,13,-16.339588445314707,6.45282032177951
2025000635,14,player,left,13,-16.347667829640518,6.259881590357921
2025000636,14,player,left,13,-16.354989438845706,6.069915518117711
2025000637,14,player,left,13,-16.36098036136216,5.884403096749629
2025000638,14,player,left,13,-16.365133284934778,5.704947046271467
2025000639,14,player,left,13,-16.367044014628615,5.533185549734499
2025000640,14,player,left,13,-16.366503410522316,5.370579375322764
2025000641,14,player,left,13,-16.36361966926886,5.218147255910838
2025000642,14,player,left,13,-16.3588217537322,5.07633011941882
2025000643,14,player,left,13,-16.3529306258305,4.944821409825485
2025000644,14,player,left,13,-16.347100226174856,4.822552505808125
2025000645,14,player,left,13,-16.34276519616901,4.707719783345471
2025000646,14,player,left,13,-16.34156973470653,4.597839282730771
2025000647,14,player,left,13,-16.34527420303427,4.489895424297737
2025000648,14,player,left,13,-16.355665231285762,4.380489307613324
2025000649,14,player,left,13,-16.374474229467086,4.265978825175564
2025000650,14,player,left,13,-16.403329649654914,4.14262644032746
2025000651,14,player,left,13,-16.443709861323217,4.006730528814975
2025000652,14,player,left,13,-16.496885492455235,3.854787122517105
2025000653,14,player,left,13,-16.563864181282604,3.68366409360781
2025000654,14,player,left,13,-16.64531765581779,3.490788497477957
2025000655,14,player,left,13,-16.74143119191335,3.2744583289383944
2025000656,14,player,left,13,-16.851739289693338,3.034153594209269
2025000657,14,player,left,13,-16.974999533481796,2.7707807675606784
2025000658,14,player,left,13,-17.109024185351394,2.486954296338061
2025000659,14,player,left,13,-17.250654650267872,2.187057189804999
2025000660,14,player,left,13,-17.395844428712916,1.8771170921768603
2025000661,14,player,left,13,-17.53978934525405,1.564576736782843
2025000662,14,player,left,13,-17.67724533985544,1.2577871006960455
2025000663,14,player,left,13,-17.80303634016517,0.9652050287661073
2025000664,14,player,left,13,-17.912549842833847,0.6945984467810052
2025000665,14,player,left,13,-18.00226724228357,0.4522101841547193
2025000666,14,player,left,13,-18.07021874930332,0.2420305276855384
2025000667,14,player,left,13,-18.116283518628844,0.0653054094489979
2025000668,14,player,left,13,-18.14229362280606,-0.0796643477839648
2025000669,14,player,left,13,-18.15186471412399,-0.1972965941349104
2025000670,14,player,left,13,-18.15009266134748,-0.2943366031947895
2025000671,14,player,left,13,-18.142939780329257,-0.3789682853330581
2025000672,14,player,left,13,-18.13662554967443,-0.4599648587246696
2025000673,14,player,left,13,-18.13698320546405,-0.545744986442635
2025000674,14,player,left,13,-18.148799938725872,-0.6434450081088136
2025000675,14,player,left,13,-18.175441158853115,-0.7583304460502076
2025000676,14,player,left,13,-18.218615724662303,-0.8934360441325873
2025000677,14,player,left,13,-18.278330210516923,-1.049472313677041
2025000678,14,player,left,13,-18.35312995649135,-1.2250889650926888
2025000679,14,player,left,13,-18.44039659041181,-1.41727778855175
2025000680,14,player,left,13,-18.536789519419,-1.6219283398317328
2025000681,14,player,left,13,-18.638673686689696,-1.834404355273597
2025000682,14,player,left,13,-18.74254312514028,-2.0500910844664544
2025000683,14,player,left,13,-18.84526500084496,-2.2647675954289266
