image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2091000386,5,player,left,5,-13.556474593262289,23.09426162833632
2091000388,5,player,left,5,-13.622510892839305,23.143279885207924
2091000389,5,player,left,5,-13.687700456946956,23.189978248851418
2091000390,5,player,left,5,-13.77357654067341,23.24894958370757
2091000391,5,player,left,5,-13.879570547233854,23.317934677274017
2091000392,5,player,left,5,-14.0053105479334,23.394697036947704
2091000393,5,player,left,5,-14.150675827207149,23.47722298656914
2091000394,5,player,left,5,-14.315786532696952,23.563876489631188
2091000395,5,player,left,5,-14.500903338297189,23.653441362501827
2091000397,5,player,left,5,-14.931736988743072,23.838266587560188
2091000398,5,player,left,5,-15.17684109329408,23.932596515368516
2091000399,5,player,left,5,-15.440457847541648,24.027597122290658
2091000400,5,player,left,5,-15.720773282333091,24.122685157973343
2091000401,5,player,left,5,-16.015289423841363,24.21703690864121
2091000402,5,player,left,5,-16.32106080934444,24.3095592495075
2091000403,5,player,left,5,-16.634842722353305,24.398947449556868
2091000404,5,player,left,5,-16.953361082791478,24.48376581685336
2091000405,5,player,left,5,-17.27357186547989,24.562604924925136
2091000406,5,player,left,5,-17.59281756902679,24.634224679650146
2091000407,5,player,left,5,-17.908933815467215,24.69772706468176
2091000408,5,player,left,5,-18.220266318592607,24.752702954163095
2091000409,5,player,left,5,-18.52558368560221,24.799346860279957
2091000410,5,player,left,5,-18.82392731896709,24.838486816241904
2091000411,5,player,left,5,-19.11449004882173,24.87161203125385
2091000412,5,player,left,5,-19.396479148295,24.900783288470937
2091000413,5,player,left,5,-19.669060548472817,24.9284684930046
2091000414,5,player,left,5,-19.931360880038387,24.957389939828875
2091000415,5,player,left,5,-20.182489188902007,24.990266080227048
2091000416,5,player,left,5,-20.42171844985146,25.02956041336412
2091000417,5,player,left,5,-20.64851247052791,25.07728676055566
2091000418,5,player,left,5,-20.862774270541124,25.134783612009635
2091000419,5,player,left,5,-21.06477972860037,25.20260240507596
2091000427,5,player,left,5,-22.38661079057114,25.959378581655898
2091000428,5,player,left,5,-22.535201273389006,26.049597168942828
2091000429,5,player,left,5,-22.682509041281627,26.13353249206312
2091000430,5,player,left,5,-22.82836773182944,26.210821170711867
2091000431,5,player,left,5,-22.972402293875565,26.28152227982741
2091000432,5,player,left,5,-23.11414079986837,26.3459877231761
2091000433,5,player,left,5,-23.253142944794188,26.40473393762195
2091000434,5,player,left,5,-23.38900273433886,26.45833329598592
2091000435,5,player,left,5,-23.5215499759146,26.50726500418168
2091000436,5,player,left,5,-23.650795669046403,26.55189464078832
2091000437,5,player,left,5,-23.77694486584849,26.592432826175585
2091000438,5,player,left,5,-23.900370849908956,26.62893868769692
2091000439,5,player,left,5,-24.02153870174445,26.66137082189371
2091000440,5,player,left,5,-24.140942275362573,26.68963847940019
2091000441,5,player,left,5,-24.25900417744369,26.713665738920643
2091000442,5,player,left,5,-24.37602491725472,26.733455712054216
2091000443,5,player,left,5,-24.4921224886758,26.74912301153372
2091000444,5,player,left,5,-24.60721364686929,26.7609094936705
2091000445,5,player,left,5,-24.72101304058006,26.76918219333492
2091000446,5,player,left,5,-24.833057624252007,26.774395250995912
2091000447,5,player,left,5,-24.94279627829456,26.77703483757166
2091000448,5,player,left,5,-25.049467217843944,26.77767763508316
2091000449,5,player,left,5,-25.152381934784543,26.77680646806173
2091000450,5,player,left,5,-25.250830693339605,26.77486554733563
2091000451,5,player,left,5,-25.34416192475776,26.772218493467747
2091000452,5,player,left,5,-25.431837425544863,26.7691606999068
2091000453,5,player,left,5,-25.513467050279505,26.76587889346948
2091000454,5,player,left,5,-25.588849691669623,26.762482585705676
2091000455,5,player,left,5,-25.65799925883446,26.75900681094357
2091000456,5,player,left,5,-25.721162082581856,26.7554144522538
2091000457,5,player,left,5,-25.778828260626632,26.75160994307909
2091000458,5,player,left,5,-25.831727701137964,26.7474395011692
2091000459,5,player,left,5,-25.88079454195552,26.742702469997923
2091000460,5,player,left,5,-25.927159161713977,26.73714378725027
2091000461,5,player,left,5,-25.972073376358352,26.730481902285018
2091000462,5,player,left,5,-26.016846398657847,26.72241855627779
2091000464,5,player,left,5,-26.110965070268687,26.70092956627018
2091000465,5,player,left,5,-26.162441062979592,26.687002371793945
2091000466,5,player,left,5,-26.21791306576204,26.670711910854948
2091000470,5,player,left,5,-26.481609933326684,26.581858780019218
2091000471,5,player,left,5,-26.555602718941813,26.55433683310828
