image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2026000260,23,player,right,34,0.6228284134630804,-2.75113411285158
2026000261,23,player,right,34,0.7332331268508929,-2.6798974898834222
2026000262,23,player,right,34,0.8656150702854678,-2.5957014355376478
2026000263,23,player,right,34,1.0169073922338574,-2.5011160029011417
2026000264,23,player,right,34,1.1840041318179868,-2.3987019414358675
2026000265,23,player,right,34,1.363957501443704,-2.290798715090305
2026000266,23,player,right,34,1.554109169852836,-2.1794248217967227
2026000267,23,player,right,34,1.752198599343652,-2.0660926007108995
2026000268,23,player,right,34,1.956398593314196,-1.9518411352819385
2026000269,23,player,right,34,2.165306460785958,-1.8372377980012136
2026000270,23,player,right,34,2.37788259606024,-1.7224102086490287
2026000272,23,player,right,34,2.8114260468545686,-1.49124081994767
2026000273,23,player,right,34,3.0315703748896867,-1.3740946808475174
2026000274,23,player,right,34,3.2536096592297747,-1.25535643637955
2026000275,23,player,right,34,3.4773628444389466,-1.134720586761066
2026000276,23,player,right,34,3.702642624652148,-1.0120861209546574
2026000277,23,player,right,34,3.929273540038881,-0.887507215761903
2026000278,23,player,right,34,4.157088595034087,-0.7612196213345634
2026000279,23,player,right,34,4.385902622187032,-0.6335631270534331
2026000280,23,player,right,34,4.6155386360655895,-0.5049492372311261
2026000281,23,player,right,34,4.8458420334209205,-0.3757846857450728
2026000282,23,player,right,34,5.0766766550635545,-0.2464285822682692
2026000283,23,player,right,34,5.307949139181325,-0.1171275902228069
2026000284,23,player,right,34,5.539619579535479,0.011965592835109
2026000285,23,player,right,34,5.7716863618623,0.1408316524505803
2026000286,23,player,right,34,6.00421156147342,0.2695334156349073
2026000287,23,player,right,34,6.237301199529736,0.3981915892687361
2026000288,23,player,right,34,6.471101812494459,0.5269333473826455
2026000289,23,player,right,34,6.7057632086019865,0.6558504911859668
2026000290,23,player,right,34,6.9414434234568425,0.7849585864887257
2026000291,23,player,right,34,7.17826452374142,0.9141632818332196
2026000292,23,player,right,34,7.416295359249931,1.0432541212925226
2026000293,23,player,right,34,7.655538870515943,1.171892453983182
2026000294,23,player,right,34,7.895919791725552,1.2996867243825705
2026000295,23,player,right,34,8.137271793432596,1.4261308918320657
2026000296,23,player,right,34,8.379390154380271,1.550660985802588
2026000297,23,player,right,34,8.621980954911685,1.6727923794654684
2026000298,23,player,right,34,8.864722007750819,1.7920491663512108
2026000299,23,player,right,34,9.107294067575353,1.9079462722157243
2026000300,23,player,right,34,9.3493940925878,2.020098277954488
2026000301,23,player,right,34,9.59081876707852,2.1280198619012403
2026000302,23,player,right,34,9.831464387449785,2.231287183057668
2026000303,23,player,right,34,10.071337544948582,2.3293633867866115
2026000304,23,player,right,34,10.310638432010506,2.421707584289582
2026000305,23,player,right,34,10.549678470145222,2.507802109787663
2026000306,23,player,right,34,10.78891280502438,2.587237873831111
2026000307,23,player,right,34,11.0288845088736,2.65982416574532
2026000308,23,player,right,34,11.270153882549703,2.725693435050521
2026000309,23,player,right,34,11.51323959780153,2.785396611931904
2026000310,23,player,right,34,11.758579151730622,2.8399543317918177
2026000311,23,player,right,34,12.006411304998627,2.890839985303323
2026000312,23,player,right,34,12.256813702676428,2.939938607281656
2026000313,23,player,right,34,12.509577563956723,2.9893214567756177
2026000314,23,player,right,34,12.76435655407541,3.0412120675189334
2026000315,23,player,right,34,13.020591980697716,3.097566932934256
2026000316,23,player,right,34,13.27759188716768,3.160145364193541
2026000317,23,player,right,34,13.534610325178386,3.2302571758987706
