image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2031000263,4,player,left,4,-36.65127184750921,5.668393681214869
2031000264,4,player,left,4,-36.72061834850561,5.737018379306319
2031000265,4,player,left,4,-36.788191808070536,5.799626159856612
2031000266,4,player,left,4,-36.85353053185258,5.854950645903029
2031000267,4,player,left,4,-36.91665471588989,5.902187571375753
2031000268,4,player,left,4,-36.97813104885384,5.940991094648406
2031000269,4,player,left,4,-37.03900925481288,5.97113530368044
2031000270,4,player,left,4,-37.10080325325112,5.99242080608451
2031000271,4,player,left,4,-37.16535024780819,6.004358576441988
2031000272,4,player,left,4,-37.234688403865896,6.006199425352734
2031000273,4,player,left,4,-37.310878167179055,5.99678124199895
2031000274,4,player,left,4,-37.39579545212418,5.974762362126333
2031000275,4,player,left,4,-37.49100378574793,5.938749128082728
2031000276,4,player,left,4,-37.59755965234016,5.88758967153003
2031000277,4,player,left,4,-37.71604203344055,5.820487007765824
2031000278,4,player,left,4,-37.84646151848426,5.73734637080408
2031000279,4,player,left,4,-37.98842145692155,5.638597869217439
2031000280,4,player,left,4,-38.1411846622702,5.525316758692513
2031000281,4,player,left,4,-38.30379712734031,5.399178318850182
2031000282,4,player,left,4,-38.47529782184982,5.262010692799704
2031000283,4,player,left,4,-38.65471260003751,5.1158476043133625
2031000284,4,player,left,4,-38.84117849651306,4.962618855575858
2031000285,4,player,left,4,-39.03384743104844,4.804098439324943
2031000286,4,player,left,4,-39.23186165302401,4.641834037922127
2031000287,4,player,left,4,-39.43424046878431,4.477225444554074
2031000288,4,player,left,4,-39.63980317929322,4.311458733608117
2031000289,4,player,left,4,-39.84714624833792,4.1457019061074
2031000290,4,player,left,4,-40.05461396680034,3.981029873747739
2031000291,4,player,left,4,-40.26042120644529,3.818548781979697
2031000292,4,player,left,4,-40.46272829238161,3.6592338693329856
2031000293,4,player,left,4,-40.65984224280661,3.5040032622657065
2031000294,4,player,left,4,-40.85030862896187,3.3535120563951275
2031000295,4,player,left,4,-41.033080780291925,3.2081595007908046
2031000296,4,player,left,4,-41.20761715006499,3.0679653413550136
2031000297,4,player,left,4,-41.37387578519901,2.9325633334175354
2031000298,4,player,left,4,-41.53230565879418,2.8012232252400397
2031000299,4,player,left,4,-41.68374649614756,2.6728740911708018
2031000300,4,player,left,4,-41.829274169711645,2.5462646641499247
2031000301,4,player,left,4,-41.97009851109895,2.420012455628195
2031000302,4,player,left,4,-42.10737959375067,2.2927906480179825
2031000303,4,player,left,4,-42.242102470966856,2.1634334114156726
2031000304,4,player,left,4,-42.37494818987973,2.0310938243939898
2031000305,4,player,left,4,-42.50626482855697,1.8952551098018184
2031000306,4,player,left,4,-42.63601782140743,1.7558212641556803
2031000307,4,player,left,4,-42.76384780212442,1.6130647873205697
2031000308,4,player,left,4,-42.88909358355568,1.4676123679027642
2031000309,4,player,left,4,-43.01089226342387,1.3203492088938746
2031000310,4,player,left,4,-43.128246313638535,1.17235223671058
2031000311,4,player,left,4,-43.24015281024142,1.0247445407175615
2031000312,4,player,left,4,-43.345661140275126,0.878632699546351
2031000313,4,player,left,4,-43.44396508674835,0.7350075308357947
2031000314,4,player,left,4,-43.5344233601176,0.5947027982486123
2031000315,4,player,left,4,-43.61663716228844,0.4583139768654652
2031000316,4,player,left,4,-43.69041767046385,0.3262018341031323
2031000317,4,player,left,4,-43.755803010460816,0.1984658850731546
2031000318,4,player,left,4,-43.81303397536746,0.0749468889593098
2031000319,4,player,left,4,-43.86253481893833,-0.044765306841668
2031000320,4,player,left,4,-43.90487146388628,-0.1612933512996922
2031000321,4,player,left,4,-43.94070021909931,-0.2754129301330727
2031000322,4,player,left,4,-43.97070462407778,-0.3879570662913472
2031000323,4,player,left,4,-43.99554141303034,-0.4997426958960051
2031000324,4,player,left,4,-44.0157575817536,-0.6114385080378465
2031000325,4,player,left,4,-44.03174325524322,-0.7234549341297274
2031000326,4,player,left,4,-44.04367353324028,-0.8358658845127824
2031000327,4,player,left,4,-44.05151697315627,-0.9483443060535484
2031000328,4,player,left,4,-44.05506427932266,-1.0601985470042952
2031000329,4,player,left,4,-44.05398766419095,-1.1704112276984675
2031000330,4,player,left,4,-44.04793019157354,-1.2777499868288211
2031000331,4,player,left,4,-44.03663351439374,-1.3809228063494714
2031000332,4,player,left,4,-44.02005283277767,-1.4787329655063088
2031000333,4,player,left,4,-43.99843799742065,-1.5702234626765017
2031000334,4,player,left,4,-43.97240977229123,-1.654793443818837
2031000335,4,player,left,4,-43.94297383433549,-1.732247961232374
2031000336,4,player,left,4,-43.91146799384688,-1.802816597065978
2031000337,4,player,left,4,-43.87948267471777,-1.8670974784857597
2031000338,4,player,left,4,-43.84874077563852,-1.925966039642856
2031000339,4,player,left,4,-43.82097082455014,-1.9804738359883984
2031000340,4,player,left,4,-43.797765596136415,-2.0317246366067283
2031000341,4,player,left,4,-43.78048268033944,-2.080783445134273
2031000342,4,player,left,4,-43.77016918065114,-2.128605498045805
2031000343,4,player,left,4,-43.76752490350413,-2.175996503582025
2031000344,4,player,left,4,-43.77289918725867,-2.2236031085834926
2031000345,4,player,left,4,-43.78632811282453,-2.271909842757492
2031000346,4,player,left,4,-43.80758390884979,-2.3212692803241093
2031000347,4,player,left,4,-43.8362417854356,-2.371924032006586
2031000348,4,player,left,4,-43.87173972142128,-2.424020245006038
2031000349,4,player,left,4,-43.913439633274976,-2.477626589333432
2031000350,4,player,left,4,-43.96066622696873,-2.5327223138997303
2031000351,4,player,left,4,-44.01273714467248,-2.5892040295233394
2031000352,4,player,left,4,-44.06897343732859,-2.646876891250859
2031000353,4,player,left,4,-44.12872719815984,-2.705469388625128
2031000354,4,player,left,4,-44.191351034338055,-2.7646029628491378
2031000355,4,player,left,4,-44.25620819252387,-2.82380941395506
2031000356,4,player,left,4,-44.32267501900565,-2.8825658891605985
2031000357,4,player,left,4,-44.39014439059471,-2.940296265959272
2031000358,4,player,left,4,-44.45803603498313,-2.996407113747135
2031000359,4,player,left,4,-44.525824937743415,-3.050320906559709
2031000360,4,player,left,4,-44.59306838411707,-3.1015028961577458
2031000361,4,player,left,4,-44.65943288141193,-3.1494854140577084
2031000362,4,player,left,4,-44.7247226783984,-3.193898144469657
2031000363,4,player,left,4,-44.78890747417566,-3.2344913191764717
2031000364,4,player,left,4,-44.85211873038634,-3.271142842557562
2031000365,4,player,left,4,-44.91465095467856,-3.3038764983037154
2031000366,4,player,left,4,-44.976928616439295,-3.332861403622672
2031000367,4,player,left,4,-45.03946255591831,-3.3584106959823803
2031000368,4,player,left,4,-45.10279265764509,-3.38097183088619
2031000369,4,player,left,4,-45.167428256372325,-3.401114451594103
2031000370,4,player,left,4,-45.23378572447473,-3.419508397306154
2031000371,4,player,left,4,-45.30213560532015,-3.436894092750876
2031000372,4,player,left,4,-45.37257921706709,-3.454065701454706
2031000373,4,player,left,4,-45.445015524284734,-3.471804445545104
2031000374,4,player,left,4,-45.51915378227572,-3.490873076788489
2031000375,4,player,left,4,-45.594530780999165,-3.5119658717820297
2031000376,4,player,left,4,-45.67054427264048,-3.535675297215896
2031000377,4,player,left,4,-45.7464934037678,-3.562463607668252
2031000378,4,player,left,4,-45.821636414747225,-3.5926549577896867
2031000379,4,player,left,4,-45.89523108662677,-3.6264151228214536
2031000380,4,player,left,4,-45.96657523283001,-3.663747446050156
2031000381,4,player,left,4,-46.035049112376,-3.7045045313828098
2031000382,4,player,left,4,-46.10014555148111,-3.748398688769648
2031000383,4,player,left,4,-46.16148999991487,-3.795011305645036
2031000384,4,player,left,4,-46.218847745819815,-3.8438304494310014
2031000385,4,player,left,4,-46.27215309853634,-3.89427188515496
