image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2089000100,16,player,left,19,-4.649071213417512,17.91472042154117
2089000101,16,player,left,19,-4.566736459814754,17.978884593406885
2089000102,16,player,left,19,-4.47744683951813,18.04666976929738
2089000103,16,player,left,19,-4.381525210277675,18.119049930922177
2089000104,16,player,left,19,-4.279612603815803,18.196806836907896
2089000105,16,player,left,19,-4.17264408153992,18.28037421956716
2089000106,16,player,left,19,-4.061805476456506,18.369634909208617
2089000107,16,player,left,19,-3.948432560847239,18.463858206805604
2089000108,16,player,left,19,-3.8339320695049848,18.561682924001808
2089000109,16,player,left,19,-3.719674004548916,18.661187142518703
2089000110,16,player,left,19,-3.6068958832689777,18.760017358826943
2089000111,16,player,left,19,-3.496633566736812,18.85560400672328
2089000112,16,player,left,19,-3.3896602287729496,18.945343565000456
2089000113,16,player,left,19,-3.2864631509989994,19.02679744034181
2089000114,16,player,left,19,-3.187259215696261,19.097843871368767
2089000115,16,player,left,19,-3.09202780767387,19.15676812614173
2089000116,16,player,left,19,-3.0005664442983373,19.20230497591053
2089000117,16,player,left,19,-2.9125553776856643,19.233610364965145
2089000118,16,player,left,19,-2.827618565421497,19.250217850054927
2089000119,16,player,left,19,-2.745376566143889,19.251992339530016
2089000120,16,player,left,19,-2.665481541574476,19.23907495155465
2089000121,16,player,left,19,-2.587633449614237,19.21185836312576
2089000122,16,player,left,19,-2.511566747902964,19.17098687001735
2089000123,16,player,left,19,-2.437053569777755,19.117373872299257
2089000124,16,player,left,19,-2.3638698387433354,19.05221374035557
2089000125,16,player,left,19,-2.291761906542363,18.976998106124302
2089000126,16,player,left,19,-2.220446670176494,18.893474444592105
2089000127,16,player,left,19,-2.1495879612269846,18.803603953650036
2089000128,16,player,left,19,-2.07880897256401,18.709460548964085
2089000129,16,player,left,19,-2.007703017805229,18.613114219741966
2089000130,16,player,left,19,-1.9358500372591816,18.51648176035424
2089000131,16,player,left,19,-1.8628522127182787,18.42121426945775
2089000132,16,player,left,19,-1.788366929373403,18.328592296976783
2089000133,16,player,left,19,-1.7121344158942715,18.239452572758097
2089000134,16,player,left,19,-1.6339864568112843,18.15418557049457
2089000135,16,player,left,19,-1.5538596616169529,18.072736462574557
2089000136,16,player,left,19,-1.4718001019841156,17.99472803550422
2089000137,16,player,left,19,-1.3879482860424002,17.91948927980028
2089000138,16,player,left,19,-1.3024943982577382,17.846192532565606
2089000139,16,player,left,19,-1.215654284315665,17.773956637816955
2089000140,16,player,left,19,-1.127613653992198,17.701960854333926
2089000141,16,player,left,19,-1.038499307175911,17.629496701042953
2089000142,16,player,left,19,-0.9483399754255624,17.556014488363594
2089000143,16,player,left,19,-0.8570640983885742,17.481135561936757
2089000144,16,player,left,19,-0.7645012278034209,17.404619935649922
2089000145,16,player,left,19,-0.6704001594896314,17.326337463514637
2089000146,16,player,left,19,-0.5744788415072005,17.24619592494394
2089000147,16,player,left,19,-0.4764695014182294,17.16410457789014
2089000148,16,player,left,19,-0.3761709935340959,17.079910397352954
2089000149,16,player,left,19,-0.2734820188613851,16.993371431116387
2089000150,16,player,left,19,-0.1684144551403232,16.9041465375686
2089000151,16,player,left,19,-0.0610912734329054,16.81180446591857
2089000152,16,player,left,19,0.048282542061218,16.715855168039266
2089000153,16,player,left,19,0.1594672821790743,16.615808885843702
2089000154,16,player,left,19,0.2722409691216728,16.51118817353842
2089000155,16,player,left,19,0.38645177658057,16.401638242227655
2089000156,16,player,left,19,0.5020530407647231,16.2869423390113
2089000157,16,player,left,19,0.6191296083447871,16.167068397396392
2089000158,16,player,left,19,0.7378827845423983,16.042175703067223
2089000159,16,player,left,19,0.8586093340217575,15.912638671670928
2089000160,16,player,left,19,0.9816572951078736,15.779020715753244
2089000161,16,player,left,19,1.1073736107705727,15.6420559186268
2089000162,16,player,left,19,1.2360528640775974,15.502625092701308
2089000163,16,player,left,19,1.3679011650141302,15.361690196890017
2089000164,16,player,left,19,1.5030032153298063,15.22024228773585
2089000165,16,player,left,19,1.6413192029807628,15.079247188613644
2089000166,16,player,left,19,1.782691102183551,14.939585901051096
2089000167,16,player,left,19,1.9268798089816284,14.802001125472998
2089000168,16,player,left,19,2.0736000331943125,14.667046750421829
2089000169,16,player,left,19,2.222561679433825,14.53506267415124
2089000170,16,player,left,19,2.3735182336,14.406170698785756
2089000171,16,player,left,19,2.526287876474931,14.28027286274107
2089000172,16,player,left,19,2.6807992439984822,14.15709936963058
2089000173,16,player,left,19,2.83707866424133,14.036265717375535
2089000174,16,player,left,19,2.995250292563907,13.91733846139492
2089000175,16,player,left,19,3.155528652898869,13.799941481824286
2089000176,16,player,left,19,3.318177752958158,13.683815121793751
2089000177,16,player,left,19,3.483487102384323,13.568898519107483
2089000178,16,player,left,19,3.6517455351902175,13.455378424684492
2089000179,16,player,left,19,3.823202083190337,13.343707254418495
2089000180,16,player,left,19,3.998072299421457,13.2345755718412
2089000181,16,player,left,19,4.176514471156826,13.128857418539946
2089000182,16,player,left,19,4.358642292219498,13.027543637778168
2089000183,16,player,left,19,4.544516282266932,12.931621211049205
2089000184,16,player,left,19,4.734181680676503,12.84200401124661
2089000186,16,player,left,19,5.124957392802704,12.68442794258866
2089000187,16,player,left,19,5.326069080175566,12.617253542082803
2089000188,16,player,left,19,5.530977259072411,12.557943171141774
2089000189,16,player,left,19,5.739631595051804,12.506312202425985
2089000190,16,player,left,19,5.951953714372664,12.46203813562378
2089000191,16,player,left,19,6.16779674761361,12.42472115924036
2089000192,16,player,left,19,6.386968503027846,12.393963106434263
2089000193,16,player,left,19,6.609204611530112,12.36940388848836
2089000194,16,player,left,19,6.834178178545751,12.35075624459658
2089000195,16,player,left,19,7.061515000975855,12.337821553298843
2089000196,16,player,left,19,7.290791109615407,12.3304581183706
2089000197,16,player,left,19,7.521592800050373,12.328540658210462
2089000198,16,player,left,19,7.753565348128429,12.331883000130718
2089000199,16,player,left,19,7.98632303071841,12.340252945872946
2089000200,16,player,left,19,8.219489168897589,12.353350553082803
2089000201,16,player,left,19,8.45285143076336,12.370665400756264
2089000202,16,player,left,19,8.686286699192312,12.391534281002428
2089000203,16,player,left,19,8.919667985920782,12.415243125454731
2089000204,16,player,left,19,9.153010185669878,12.440938272123669
2089000205,16,player,left,19,9.38640285107888,12.46776903977444
2089000206,16,player,left,19,9.6200488635034,12.494858989542308
2089000207,16,player,left,19,9.854318936426854,12.521290113046472
2089000208,16,player,left,19,10.089751247461502,12.54607280460578
2089000209,16,player,left,19,10.327121466279907,12.56807871195366
2089000210,16,player,left,19,10.567443640988747,12.585965040131107
2089000211,16,player,left,19,10.811973110873376,12.598069441029818
2089000212,16,player,left,19,11.062190792670084,12.60236923957824
2089000213,16,player,left,19,11.31969830275277,12.5964516122122
2089000214,16,player,left,19,11.586123081749864,12.57755049466934
2089000215,16,player,left,19,11.86295765539907,12.54267803023996
2089000216,16,player,left,19,12.151366384716912,12.48882603714054
2089000217,16,player,left,19,12.451998931886845,12.41324100262952
2089000218,16,player,left,19,12.76480801378444,12.31372310937784
2089000219,16,player,left,19,13.088892821137716,12.188949872290742
2089000220,16,player,left,19,13.422401231033994,12.038758646998923
2089000221,16,player,left,19,13.762502912429635,11.864345055935
2089000222,16,player,left,19,14.105433449829324,11.668382454871647
2089000223,16,player,left,19,14.446624574756466,11.45496474640563
2089000224,16,player,left,19,14.780931036235868,11.22942251133822
2089000225,16,player,left,19,15.102910130033695,10.997996091011704
2089000226,16,player,left,19,15.407168293464355,10.76739701260008
2089000227,16,player,left,19,15.688704973275076,10.544291474916005
2089000228,16,player,left,19,15.943267753445609,10.334788077901894
2089000229,16,player,left,19,16.167633632291803,10.143976203371349
2089000230,16,player,left,19,16.359818725907836,9.975572047476476
2089000231,16,player,left,19,16.51916746539729,9.831703397101483
2089000232,16,player,left,19,16.64633617119597,9.712865415075017
2089000233,16,player,left,19,16.74316422659259,9.617996273450132
2089000234,16,player,left,19,16.812464170312662,9.544702648311908
2089000235,16,player,left,19,16.857765676620666,9.489534331202355
2089000236,16,player,left,19,16.883041980532667,9.448282005802373
2089000237,16,player,left,19,16.892456304467668,9.416316315951503
2089000238,16,player,left,19,16.89013944155417,9.3888508717932
2089000239,16,player,left,19,16.880018323784554,9.361200212336936
2089000240,16,player,left,19,16.865686000423295,9.328986250685585
2089000241,16,player,left,19,16.850296031089897,9.28832099873398
2089000242,16,player,left,19,16.83650507373775,9.235986015882787
2089000243,16,player,left,19,16.82641121095867,9.16953290183554
2089000244,16,player,left,19,16.82153536513886,9.08739249487048
2089000245,16,player,left,19,16.822805659089745,8.988909371235327
2089000246,16,player,left,19,16.83055193263425,8.874352334412539
2089000247,16,player,left,19,16.84455027865782,8.744848944239868
2089000248,16,player,left,19,16.864176440295402,8.60219974231501
2089000249,16,player,left,19,16.88842878048418,8.44874404963126
2089000250,16,player,left,19,16.915946851429073,8.28725505492469
2089000251,16,player,left,19,16.945271852779765,8.12062468896338
2089000252,16,player,left,19,16.975002007222933,7.951643300030913
2089000253,16,player,left,19,17.003751380890716,7.782949006668014
2089000254,16,player,left,19,17.03032778482009,7.616799508076846
2089000255,16,player,left,19,17.053755018953012,7.455054363407774
2089000256,16,player,left,19,17.07329119867345,7.299142222499626
2089000257,16,player,left,19,17.088471495389356,7.150030061021888
2089000258,16,player,left,19,17.09906139371789,7.008245699134412
2089000259,16,player,left,19,17.105058490761934,6.873916533184072
2089000260,16,player,left,19,17.106649265815445,6.746833307868202
2089000261,16,player,left,19,17.104159188903104,6.626505690208681
2089000262,16,player,left,19,17.098045196309304,6.512246634003212
