image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2029000001,5,player,right,3,17.309023680452917,17.724470456814142
2029000002,5,player,right,3,17.323982289071992,17.72693064182589
2029000003,5,player,right,3,17.353606376215783,17.731810339451457
2029000004,5,player,right,3,17.39732589384205,17.73905497125474
2029000005,5,player,right,3,17.45432486429651,17.748627385907962
2029000006,5,player,right,3,17.523584767142914,17.760537194451082
2029000007,5,player,right,3,17.60394259149198,17.77489379590856
2029000008,5,player,right,3,17.694139375600976,17.79195043967528
2029000009,5,player,right,3,17.792877512227214,17.81210826192997
2029000010,5,player,right,3,17.898863377175182,17.83593631673964
2029000011,5,player,right,3,18.01086115860011,17.86415639145174
2029000012,5,player,right,3,18.12769428909464,17.89758367120408
2029000013,5,player,right,3,18.248302283870768,17.9370974476807
2029000014,5,player,right,3,18.37173594337949,17.983543097149933
2029000015,5,player,right,3,18.49716551682345,18.03767774888565
2029000016,5,player,right,3,18.623881085998796,18.100082363850145
2029000017,5,player,right,3,18.751295133662623,18.17110668240876
2029000018,5,player,right,3,18.878921214356083,18.250819783798967
2029000019,5,player,right,3,19.00636143789364,18.338987010218872
2029000020,5,player,right,3,19.13328679063286,18.43506575621571
2029000021,5,player,right,3,19.259390152897083,18.53824657887458
2029000022,5,player,right,3,19.38438807756205,18.647476631480643
2029000023,5,player,right,3,19.50795686628898,18.7615416107614
2029000024,5,player,right,3,19.62972572484931,18.87914756705528
2029000025,5,player,right,3,19.749244878347945,18.99901012237253
2029000026,5,player,right,3,19.866004816215103,19.119935419516555
2029000027,5,player,right,3,19.97941388048592,19.240931591255368
2029000028,5,player,right,3,20.08886142880272,19.3612343748565
2029000029,5,player,right,3,20.193746301468888,19.480371579868937
2029000030,5,player,right,3,20.2935122653908,19.598167057186377
2029000031,5,player,right,3,20.38772934366805,19.71470566174201
2029000032,5,player,right,3,20.476104757066544,19.830275424646683
2029000033,5,player,right,3,20.558522498265784,19.94528065756386
2029000034,5,player,right,3,20.635042722031827,20.060138696440657
2029000035,5,player,right,3,20.70587972679528,20.17517898399811
2029000036,5,player,right,3,20.77137061101198,20.29055101323061
2029000037,5,player,right,3,20.831918528952983,20.40616006313552
2029000038,5,player,right,3,20.887929672337464,20.52164887771997
2029000039,5,player,right,3,20.93976169134654,20.63640728517409
2029000040,5,player,right,3,20.987702091789075,20.749625348384413
2029000041,5,player,right,3,21.03191818170528,20.86037463154228
2029000042,5,player,right,3,21.07244934151176,20.96771476512181
2029000043,5,player,right,3,21.10921352172268,21.07078430104765
2029000044,5,player,right,3,21.142020861254657,21.168893710667163
2029000045,5,player,right,3,21.17059040133973,21.26158681868017
2029000046,5,player,right,3,21.19457568040084,21.348675678383284
2029000047,5,player,right,3,21.21357702129684,21.43025162350011
2029000048,5,player,right,3,21.227149566184263,21.506647633560927
2029000049,5,player,right,3,21.234818756821717,21.578400964677
2029000050,5,player,right,3,21.23607621706281,21.64618757391449
2029000051,5,player,right,3,21.230385753558537,21.71077292913904
2029000052,5,player,right,3,21.217217517226874,21.7729178050206
