image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2029000007,11,player,left,7,3.640895497443009,18.49439241721548
2029000008,11,player,left,7,3.7515492673356334,18.50406601364658
2029000009,11,player,left,7,3.872463657103888,18.51423751267732
2029000010,11,player,left,7,4.002163845753503,18.52477586513516
2029000011,11,player,left,7,4.139307425433834,18.535619766974666
2029000012,11,player,left,7,4.282701190598004,18.546753131541337
2029000013,11,player,left,7,4.431318655348123,18.558227991856214
2029000014,11,player,left,7,4.58428921594019,18.57013654280844
2029000015,11,player,left,7,4.740877955797778,18.582618346283358
2029000016,11,player,left,7,4.900472119474348,18.59586067537392
2029000017,11,player,left,7,5.062560563581574,18.61010733970257
2029000018,11,player,left,7,5.226712050680721,18.62566444503252
2029000019,11,player,left,7,5.39255892891798,18.64291440085352
2029000020,11,player,left,7,5.559784055021093,18.66232238733573
2029000021,11,player,left,7,5.7280916504593815,18.68443528838569
2029000022,11,player,left,7,5.897211057231994,18.70986710185093
2029000023,11,player,left,7,6.066866185021937,18.739279908269616
2029000024,11,player,left,7,6.236766321375846,18.7733711214229
2029000025,11,player,left,7,6.40659252799575,18.81284607866469
2029000027,11,player,left,7,6.744608876825654,18.9107683026782
2029000028,11,player,left,7,6.912021495706904,18.97062758376112
2029000029,11,player,left,7,7.077839766175142,19.038711236242605
2029000030,11,player,left,7,7.241677486147594,19.115768695970385
2029000031,11,player,left,7,7.403196548813097,19.20256893306301
2029000032,11,player,left,7,7.562111768745624,19.299884172956418
2029000033,11,player,left,7,7.7182093889734436,19.408451830622266
2029000034,11,player,left,7,7.871345345275933,19.528913350302982
2029000035,11,player,left,7,8.021435597781117,19.661747837922164
2029000036,11,player,left,7,8.168438039147745,19.807189412470624
2029000037,11,player,left,7,8.31232097378635,19.965174216171302
2029000038,11,player,left,7,8.453028890812755,20.13529911671264
2029000039,11,player,left,7,8.590451724860003,20.31682427290094
2029000040,11,player,left,7,8.724408188544025,20.508673319710454
2029000041,11,player,left,7,8.854620416737903,20.70952005545389
2029000042,11,player,left,7,8.980709866477794,20.91786751049304
2029000043,11,player,left,7,9.102204397934152,21.13214905877141
2029000044,11,player,left,7,9.218555780832942,21.35083787542817
2029000045,11,player,left,7,9.329168010972056,21.57255277988952
2029000046,11,player,left,7,9.433426378109193,21.79613716921248
2029000047,11,player,left,7,9.530734934257428,22.020731364907505
2029000048,11,player,left,7,9.620547655241968,22.24579630077867
2029000049,11,player,left,7,9.702395816204014,22.4711242776826
2029000050,11,player,left,7,9.775906848245624,22.696802234505967
2029000051,11,player,left,7,9.840814013063442,22.923158217061413
2029000052,11,player,left,7,9.89696193816396,23.150661895730888
2029000053,11,player,left,7,9.94428729514938,23.37984520160627
2029000054,11,player,left,7,9.982814007568956,23.61117743847811
2029000056,11,player,left,7,10.034009497337626,24.081213128459265
2029000057,11,player,left,7,10.047160626911392,24.31958905748965
2029000058,11,player,left,7,10.052498090763374,24.55933949146293
2029000059,11,player,left,7,10.05053150581499,24.79926946403446
2029000060,11,player,left,7,10.041906355080153,25.037760294265556
2029000061,11,player,left,7,10.02741918892762,25.272831553404703
2029000062,11,player,left,7,10.00799659420291,25.50220612086064
2029000063,11,player,left,7,9.98468237892762,25.723442010656896
2029000064,11,player,left,7,9.958562497350895,25.934069761700428
2029000065,11,player,left,7,9.930699331958415,26.13175200282322
2029000066,11,player,left,7,9.902056631904978,26.314421784522278
2029000067,11,player,left,7,9.8734030019833,26.480446307610613
2029000068,11,player,left,7,9.845238046319334,26.628732685116244
2029000069,11,player,left,7,9.8177326582984,26.758838094216884
2029000070,11,player,left,7,9.79072767106092,26.87098044776717
2029000071,11,player,left,7,9.763736876208547,26.96602688893924
2029000072,11,player,left,7,9.736025962080952,27.04540235893805
2029000073,11,player,left,7,9.70670330913734,27.11095172244
2029000074,11,player,left,7,9.674841286505186,27.1647619617969
2029000075,11,player,left,7,9.639602442318475,27.208964473418565
2029000076,11,player,left,7,9.60036696673489,27.245538139115077
2029000077,11,player,left,7,9.556833759442949,27.276133843815835
2029000078,11,player,left,7,9.509071767925356,27.30195951577424
2029000079,11,player,left,7,9.457560258846096,27.323711380000347
2029000080,11,player,left,7,9.403139481487802,27.341624706850684
2029000081,11,player,left,7,9.346975493369404,27.355510337604237
2029000082,11,player,left,7,9.29046913856335,27.364882148979703
2029000083,11,player,left,7,9.235150245787713,27.369107136680167
2029000084,11,player,left,7,9.182583207677895,27.367561575977163
2029000085,11,player,left,7,9.13425978514067,27.35977471330384
2029000086,11,player,left,7,9.091514426383918,27.34551095932931
2029000087,11,player,left,7,9.05550916774669,27.3248722642223
2029000088,11,player,left,7,9.027122526316443,27.29827414030252
2029000089,11,player,left,7,9.00695494722512,27.266435217142828
2029000090,11,player,left,7,8.9953412204297,27.230278416370588
2029000091,11,player,left,7,8.992329286790174,27.19081654232069
2029000092,11,player,left,7,8.997756312880767,27.149026916260524
2029000093,11,player,left,7,9.011268780852626,27.105704543425645
2029000094,11,player,left,7,9.032373927284262,27.06134443328383
2029000095,11,player,left,7,9.060510990540504,27.01603069692292
2029000096,11,player,left,7,9.09511892084366,26.9694370466143
2029000097,11,player,left,7,9.135634192063518,26.920822874093098
2029000098,11,player,left,7,9.18160491018108,26.86912432172677
2029000099,11,player,left,7,9.232651053187938,26.81309228952512
2029000100,11,player,left,7,9.288441290770542,26.75147865713725
2029000101,11,player,left,7,9.348707160156197,26.68320001683168
2029000102,11,player,left,7,9.413227683037686,26.6074802589767
2029000103,11,player,left,7,9.481776112744932,26.523979627889435
2029000104,11,player,left,7,9.554111924240482,26.432842618494824
2029000105,11,player,left,7,9.6299722547101,26.334690675568083
2029000106,11,player,left,7,9.709127100677462,26.23052131597733
2029000107,11,player,left,7,9.791390535419987,26.12162704052063
2029000108,11,player,left,7,9.87670318269375,26.009437197534996
2029000109,11,player,left,7,9.96520200250768,25.895386987263574
2029000110,11,player,left,7,10.057282154240806,25.78080672897673
2029000111,11,player,left,7,10.15364809232824,25.66684285427203
2029000112,11,player,left,7,10.255311641078311,25.55442672157723
2029000113,11,player,left,7,10.363558081189488,25.44426076887096
2029000114,11,player,left,7,10.47981928297478,25.33686389221388
2029000115,11,player,left,7,10.60550184144007,25.2326323178718
2029000116,11,player,left,7,10.74178977097921,25.13187725412096
2029000117,11,player,left,7,10.88942021916874,25.034896140704795
2029000118,11,player,left,7,11.048465490265064,24.94199081999844
2029000119,11,player,left,7,11.218182137084527,24.85351371208168
2029000120,11,player,left,7,11.396930658319864,24.769868389865483
2029000121,11,player,left,7,11.582215244820514,24.69149313416452
2029000122,11,player,left,7,11.770802250375802,24.61883881569084
2029000123,11,player,left,7,11.958945266895602,24.55233720956756
2029000124,11,player,left,7,12.14266735535489,24.49236130910656
2029000125,11,player,left,7,12.318067083199862,24.439193462004045
2029000126,11,player,left,7,12.481603711386006,24.39301366475668
2029000127,11,player,left,7,12.630372096042374,24.3538679275168
2029000128,11,player,left,7,12.762251636073692,24.321679164546243
2029000129,11,player,left,7,12.87603338149979,24.29622005300598
2029000130,11,player,left,7,12.971405147412346,24.27718915747209
2029000131,11,player,left,7,13.048910562329826,24.264200382022683
2029000132,11,player,left,7,13.109845925571056,24.25681485273164
2029000133,11,player,left,7,13.156099048991951,24.25453440967817
2029000134,11,player,left,7,13.190006054072969,24.25683120681298
2029000135,11,player,left,7,13.214176362115772,24.26314214615525
2029000136,11,player,left,7,13.231305740493369,24.272839554118647
2029000137,11,player,left,7,13.24410430791613,24.28525012739498
2029000138,11,player,left,7,13.255121000218615,24.299629421570344
2029000139,11,player,left,7,13.26667157283807,24.315156525241356
2029000140,11,player,left,7,13.280797102085604,24.330958721529274
2029000142,11,player,left,7,13.323248187963404,24.35975947076281
2029000143,11,player,left,7,13.354021530957873,24.371040791817183
2029000144,11,player,left,7,13.392325421472874,24.37931917277527
2029000145,11,player,left,7,13.43866588805052,24.38409205734943
2029000146,11,player,left,7,13.493365860208986,24.38516294047675
2029000147,11,player,left,7,13.55647500627132,24.382590263388195
2029000148,11,player,left,7,13.627869887723474,24.376736431375324
2029000149,11,player,left,7,13.707236430416264,24.368199891066624
2029000150,11,player,left,7,13.794038174176563,24.357796757064012
2029000151,11,player,left,7,13.887515627447582,24.346447981907826
2029000152,11,player,left,7,13.986731219799278,24.33509999419666
2029000153,11,player,left,7,14.090572992094309,24.324617247569293
2029000154,11,player,left,7,14.197826178979495,24.315721815308635
2029000155,11,player,left,7,14.307214273292828,24.308917799395825
2029000156,11,player,left,7,14.41746957416731,24.304466233344268
2029000157,11,player,left,7,14.527408085184408,24.302384942164306
2029000158,11,player,left,7,14.635999095552704,24.302486401623938
2029000159,11,player,left,7,14.742396820545478,24.304406792089623
2029000160,11,player,left,7,14.845987163666091,24.30767900923184
2029000161,11,player,left,7,14.946381753961504,24.311780746301523
2029000162,11,player,left,7,15.043449948872528,24.31618803745513
2029000163,11,player,left,7,15.137215395513405,24.320404744945517
2029000164,11,player,left,7,15.227888293867808,24.323982076343118
2029000165,11,player,left,7,15.31574405001173,24.32652052410276
2029000166,11,player,left,7,15.401088928948123,24.327660296817587
2029000167,11,player,left,7,15.484232328502369,24.32706998439761
