image_id,track_id,role,team,jersey,x_bottom_middle,y_bottom_middle
2088000376,2,player,right,8,8.322819435828299,20.4523812253815
2088000377,2,player,right,8,8.356982848426295,20.52617517482184
2088000378,2,player,right,8,8.397684381756331,20.612583947313173
2088000379,2,player,right,8,8.443740994638933,20.708454598357054
2088000380,2,player,right,8,8.493893005528856,20.810601583250904
2088000381,2,player,right,8,8.546839412968161,20.916056876191483
2088000382,2,player,right,8,8.601332661190645,21.02218992994376
2088000383,2,player,right,8,8.656229463407522,21.12683807219131
2088000384,2,player,right,8,8.710570861942681,21.228343755971327
2088000385,2,player,right,8,8.763611482268114,21.32556380429783
2088000386,2,player,right,8,8.814873349567602,21.417810175910304
2088000387,2,player,right,8,8.864125668936122,21.504763631425664
2088000388,2,player,right,8,8.911418973948404,21.58637509018389
2088000389,2,player,right,8,8.957049127181664,21.6627546618973
2088000390,2,player,right,8,9.001517064402544,21.73407828403006
2088000391,2,player,right,8,9.045484580541192,21.80050799714133
2088000392,2,player,right,8,9.089715568723332,21.862140356818728
2088000393,2,player,right,8,9.135024149902046,21.91896239954649
2088000394,2,player,right,8,9.182224871644324,21.970861193302696
2088000395,2,player,right,8,9.232079948029028,22.01763555107339
2088000396,2,player,right,8,9.285251328678534,22.05903577002388
2088000397,2,player,right,8,9.342263224257731,22.094798690673212
2088000398,2,player,right,8,9.403464687357165,22.124702616775814
2088000399,2,player,right,8,9.46900482771127,22.148613459179824
2088000400,2,player,right,8,9.538819165880629,22.166525854449247
2088000401,2,player,right,8,9.61263825556574,22.17857174321264
2088000402,2,player,right,8,9.69000471070165,22.185025606977543
2088000403,2,player,right,8,9.77032011732176,22.186286525267505
2088000404,2,player,right,8,9.852899958102311,22.182845624012437
2088000405,2,player,right,8,9.93704048715716,22.175256669844096
2088000406,2,player,right,8,10.022080715678438,22.164073126951493
2088000407,2,player,right,8,10.10745121132524,22.14981399939243
2088000408,2,player,right,8,10.192712582284685,22.132923722018656
2088000409,2,player,right,8,10.277562531568488,22.113753877609916
2088000410,2,player,right,8,10.361815823750293,22.09254978945345
