image_id,track_id,jersey_number,x,y,team
2090000416,50.0,20,29.99432211803295,7.715268113370803,left
2090000417,50.0,20,29.967342193795027,7.576156993556079,left
2090000418,50.0,20,30.06517006794837,7.649973175810482,left
2090000419,50.0,20,30.24565986834076,7.332010239774116,left
2090000420,50.0,20,30.301656973848495,7.292882977221902,left
2090000421,50.0,20,30.56468956842977,7.015272199293295,left
2090000422,50.0,20,30.605680295289964,6.990045757658306,left
2090000423,50.0,20,30.82801415132624,6.856623604658891,left
2090000424,50.0,20,30.93836823320389,6.952794633386146,left
2090000429,50.0,20,31.54695595859848,6.506416147385117,left
2090000430,50.0,20,31.594322641267148,6.373311397924458,left
2090000431,50.0,20,31.884219957510737,6.190959611822595,left
2090000432,50.0,20,31.947145651748173,6.224610150016178,left
2090000425,50.0,20,31.21805535222781,6.652474537614695,left
2090000426,50.0,20,31.222738502397437,6.64365737733897,left
2090000427,50.0,20,31.380313138479742,6.446223560831055,left
2090000428,50.0,20,31.316679103333243,6.736556100450065,left
2090000433,50.0,20,32.107481412602766,6.11840912880856,left
2090000434,50.0,20,32.10727570048697,6.349956081327531,left
2090000435,50.0,20,32.24154626336059,6.345157270860222,left
2090000436,50.0,20,32.29529963549204,6.488443774192173,left
2090000437,50.0,20,32.42084764783034,6.403775934086687,left
2090000438,50.0,20,32.55960300888677,6.189547500192925,left
2090000439,50.0,20,32.683249719056406,6.1240977620699,left
2090000440,50.0,20,32.89507830866809,6.037662817551244,left
2090000443,50.0,20,33.3304227576763,5.8653037347491885,left
2090000444,50.0,20,33.53636583389393,5.78893149002381,left
2090000445,50.0,20,33.45776689676624,5.946485253114299,left
2090000446,50.0,20,33.58823192810672,5.895954216578864,left
2090000447,50.0,20,33.7405248256055,5.725711967053468,left
2090000448,50.0,20,34.093291801019646,5.302068358084727,left
2090000441,50.0,20,33.194601589059886,5.723901933865213,left
2090000442,50.0,20,33.30615921912614,5.766325512288057,left
2090000449,50.0,20,34.03891571738372,5.430063643946522,left
2090000450,50.0,20,34.072466174077675,5.411032558793572,left
2090000451,50.0,20,34.31899235290307,5.080963931697612,left
2090000452,50.0,20,34.25057952295444,5.273981783819555,left
2090000453,50.0,20,34.45077375930204,5.125501745445066,left
2090000454,50.0,20,34.59900218353939,4.998592683526755,left
2090000455,50.0,20,34.53621116512662,5.11557015492648,left
2090000456,50.0,20,34.56221578932462,5.1421383751613545,left
2090000457,50.0,20,34.79627844792277,5.014550547372371,left
2090000458,50.0,20,34.83751779522616,4.97659604370987,left
2090000459,50.0,20,34.910885392086186,4.884098872660387,left
2090000460,50.0,20,35.19738157395458,4.52084624506022,left
2090000461,50.0,20,35.005743841567195,4.882616866931681,left
2090000462,50.0,20,35.25575883808697,4.605182937959029,left
2090000463,50.0,20,35.415812801797884,4.494972093773377,left
2090000464,50.0,20,35.51357015987598,4.4801154358483295,left
2090000472,50.0,20,35.72301502197956,4.566845789077428,left
2090000465,50.0,20,35.57962680658902,4.454295748457311,left
2090000466,50.0,20,35.53687470624006,4.55740069104237,left
2090000467,50.0,20,35.56900429668666,4.60833094168897,left
2090000468,50.0,20,35.67364303261354,4.478825967682945,left
2090000469,50.0,20,35.71460411633013,4.451803627770035,left
