image_id,track_id,jersey_number,x,y,team
2032000483,81.0,23,-0.5630602656219021,13.40067309058935,right
2032000484,81.0,23,1.95388555026878,14.103740448151155,right
2032000485,81.0,23,1.611272029482189,14.19456331789937,right
2032000486,81.0,23,1.5981532386748856,14.185596508290368,right
2032000487,81.0,23,1.403570848242886,13.995353292076594,right
2032000488,81.0,23,1.3639160443358098,13.94293549323921,right
2032000489,81.0,23,1.2393741552487776,14.004438023720589,right
2032000490,81.0,23,1.068199007534116,14.109552850608596,right
2032000491,81.0,23,1.0592884057081704,13.918740308536895,right
2032000492,81.0,23,0.8258194754244481,14.228972411179164,right
2032000493,81.0,23,0.823513730598427,14.605556798338611,right
2032000494,81.0,23,0.6998819876787585,15.039010216217076,right
2032000495,81.0,23,0.6315546928668376,14.724851241357106,right
2032000496,81.0,23,0.440008298176952,14.875655335989643,right
2032000497,81.0,23,0.2555665315150425,14.706718924849444,right
2032000498,81.0,23,0.0900197485952975,14.949397465566143,right
2032000499,81.0,23,0.0539341032593596,15.078424507539792,right
2032000500,81.0,23,-0.0003429811138807,15.095463476210885,right
2032000501,81.0,23,-0.0547381509570936,14.7667965365779,right
2032000502,81.0,23,-0.016448592043215,14.920293534175864,right
2032000503,81.0,23,-0.0400426218559652,14.196888284875245,right
2032000504,81.0,23,-0.165555416486251,14.002222819679409,right
2032000505,81.0,23,-0.3449654611248345,13.7793847315288,right
2032000506,81.0,23,-0.4295189076524063,13.962274758968128,right
2032000507,81.0,23,-0.4835646950601019,14.185618086385544,right
2032000508,81.0,23,-0.5368322307303616,14.120547266309211,right
2032000509,81.0,23,-0.6198492681036067,13.99348858801376,right
2032000510,81.0,23,-0.7336682632020007,14.216083999494918,right
2032000511,81.0,23,-0.8662411289043656,14.62818391757088,right
2032000512,81.0,23,-1.0823952881400858,14.622047962686963,right
2032000513,81.0,23,-1.035280759276342,14.543527453763456,right
2032000514,81.0,23,-1.1458360640147565,14.814198199988,right
2032000515,81.0,23,-1.2531196104589428,14.479851796288209,right
2032000516,81.0,23,-1.2594216167121637,14.400377436162897,right
