image_id,track_id,jersey_number,x,y,team
2031000263,8.0,4,-36.435765202447385,5.870957825287093,right
2031000264,8.0,4,-36.60152500788261,5.963403806539453,right
2031000265,8.0,4,-36.65188083837377,5.77056680711893,right
2031000266,8.0,4,-36.36465778488186,6.341954915272794,right
2031000267,8.0,4,-36.71199191430647,6.17936526587117,right
2031000268,8.0,4,-36.80370621935123,6.143159360759884,right
2031000269,8.0,4,-36.56588599965959,6.4505558888218655,right
2031000270,8.0,4,-36.81353760060567,6.303244071619934,right
2031000271,8.0,4,-37.36837338842288,5.669091106205423,right
2031000272,8.0,4,-37.432366243317325,5.613657141871463,right
2031000273,8.0,4,-37.449674935810506,5.577178469986742,right
2031000274,8.0,4,-36.91379936424572,6.152473265846052,right
2031000275,8.0,4,-37.28064966337612,5.743900081978043,right
2031000276,8.0,4,-37.60694377701146,5.476681802408404,right
2031000277,8.0,4,-37.84390791964967,5.285493845648602,right
2031000278,8.0,4,-38.12459170244575,5.171409038543947,right
2031000279,8.0,4,-38.19470593778063,5.157733983669598,right
2031000280,8.0,4,-38.580443297233856,4.8923922054612445,right
2031000286,8.0,4,-39.19759646346896,4.286204270422812,right
2031000287,8.0,4,-38.915745050304174,4.716623925605468,right
2031000288,8.0,4,-39.3921063456592,4.1944451001473695,right
2031000281,8.0,4,-38.163887532831815,5.326436594702911,right
2031000282,8.0,4,-38.41300614528027,5.124077831042398,right
2031000283,8.0,4,-39.05178533721935,4.449058949533088,right
2031000284,8.0,4,-38.97383413389683,4.596106683261246,right
2031000285,8.0,4,-39.12145996216826,4.448060424290411,right
2031000289,8.0,4,-39.83101925865668,3.811307968645319,right
2031000290,8.0,4,-39.99496625078661,3.896930056732759,right
2031000291,8.0,4,-40.23930058754896,3.6209639996944425,right
2031000292,8.0,4,-40.46171633794736,3.442889416754317,right
2031000293,8.0,4,-40.08855295261473,3.923943115725135,right
2031000294,8.0,4,-40.54865220112427,3.411117011430105,right
2031000295,8.0,4,-41.11977815329631,3.011393602763401,right
2031000296,8.0,4,-41.12702644446342,2.895259696622387,right
2031000297,8.0,4,-41.00558190853894,3.173146688326693,right
2031000298,8.0,4,-41.320396918848346,2.8656510942347717,right
2031000299,8.0,4,-41.31955462065056,2.86216244217509,right
2031000300,8.0,4,-41.591518581362514,2.652227968328022,right
2031000301,8.0,4,-42.31357828973767,1.9812145719847845,right
2031000302,8.0,4,-42.20592919871911,2.0581364394173134,right
2031000303,8.0,4,-42.46067484920161,1.836789849848176,right
2031000304,8.0,4,-42.302151480840855,2.1400127735249197,right
2031000311,8.0,4,-43.45896429230797,0.9158827807733612,right
2031000312,8.0,4,-43.26919880464707,1.2338941261356071,right
2031000305,8.0,4,-42.532967261151015,1.946201293328714,right
2031000306,8.0,4,-42.97848571182537,1.5522665114104024,right
2031000307,8.0,4,-43.11873713194064,1.3770734893703804,right
2031000308,8.0,4,-43.179959516563855,1.277549042905214,right
2031000309,8.0,4,-43.41039584977563,1.1560676005426398,right
