image_id,track_id,jersey_number,x,y,team
2031000035,11.0,8,-10.39107460068818,22.02885520187888,right
2031000036,11.0,8,-12.038759376358447,20.59432286984666,right
2031000037,11.0,8,-11.028880402222487,21.495948842732435,right
2031000038,11.0,8,-12.13792868636623,20.177343928112087,right
2031000039,11.0,8,-12.660841635553384,19.840936098682043,right
2031000040,11.0,8,-12.480094444312858,20.237714581148847,right
2031000041,11.0,8,-12.637863129247805,20.14175316337666,right
2031000042,11.0,8,-12.55601910923308,20.21773395230478,right
2031000043,11.0,8,-12.139650635652636,20.8583168590266,right
2031000044,11.0,8,-12.811917840878984,19.995991091447294,right
2031000045,11.0,8,-13.038408551072942,19.88267006251463,right
2031000046,11.0,8,-12.842084837332395,19.978206938341653,right
2031000047,11.0,8,-12.229047286941222,20.37250273800768,right
2031000048,11.0,8,-13.364815878932054,19.56598528841039,right
2031000049,11.0,8,-13.937048954387556,19.05043720516748,right
2031000050,11.0,8,-13.378861521215535,19.500489242947225,right
2031000051,11.0,8,-13.552487845582736,19.524453208538027,right
2031000052,11.0,8,-13.887706699002432,19.147242518628424,right
2031000053,11.0,8,-13.761596737688595,18.889237406116354,right
2031000054,11.0,8,-13.845242515951224,18.77132333943037,right
2031000055,11.0,8,-13.648229071830164,18.995272893209496,right
2031000056,11.0,8,-13.974369117759109,18.64106299623269,right
2031000061,11.0,8,-13.928813358098456,19.01504238420816,right
2031000062,11.0,8,-14.329122551559465,18.459688459581937,right
2031000063,11.0,8,-14.600073463093205,18.508320279316163,right
2031000064,11.0,8,-15.43513001267806,17.716218255628856,right
2031000057,11.0,8,-13.761296622974164,19.114754485586783,right
2031000058,11.0,8,-13.807774319204508,19.07770110902663,right
2031000059,11.0,8,-13.311577664517642,19.73857030214647,right
2031000060,11.0,8,-13.89929011628344,19.1219819373862,right
2031000065,11.0,8,-15.347069146941712,17.86789166663791,right
2031000066,11.0,8,-14.740440881815966,18.56101357961973,right
2031000067,11.0,8,-14.778370179542064,18.61928693657953,right
2031000068,11.0,8,-15.214572140632333,18.31368353437125,right
2031000069,11.0,8,-15.407670946070008,18.23571824280064,right
2031000070,11.0,8,-15.832873489296,17.606451037875676,right
2031000071,11.0,8,-15.752093930957566,17.75630147604561,right
2031000072,11.0,8,-15.38332965624741,18.429222868243528,right
2031000080,11.0,8,-16.469570801029498,17.72965865769337,right
2031000073,11.0,8,-16.113440815912373,17.717964196546472,right
2031000074,11.0,8,-16.351965873506032,17.736614306887667,right
2031000075,11.0,8,-16.118019200241847,17.95935341159725,right
2031000076,11.0,8,-15.206126600256528,19.266698167084115,right
2031000077,11.0,8,-15.582612677423052,18.73814054093132,right
2031000078,11.0,8,-16.194200975826682,18.452058686119152,right
2031000079,11.0,8,-16.37118017922976,17.867846164239953,right
2031000081,11.0,8,-16.805003022454017,17.58733652844838,right
2031000082,11.0,8,-16.233157113859942,18.56989333922093,right
2031000083,11.0,8,-16.996593712870705,17.51948401499159,right
2031000084,11.0,8,-17.77355972475065,16.58099879596291,right
2031000085,11.0,8,-17.459708773337194,17.26984488549731,right
2031000086,11.0,8,-17.99543436403798,16.61852342093144,right
2031000087,11.0,8,-18.31651639445123,16.29314511322229,right
2031000088,11.0,8,-17.627304138783924,17.184233669939374,right
2031000089,11.0,8,-17.840463320126197,16.714395298926583,right
2031000090,11.0,8,-17.83437933181451,16.913570238950502,right
2031000091,11.0,8,-18.22771961035986,16.563153706749702,right
2031000092,11.0,8,-18.532920579669867,16.068753394059172,right
2031000093,11.0,8,-18.177749926435315,16.752320056243168,right
2031000094,11.0,8,-17.25315069372137,17.728954332298652,right
2031000095,11.0,8,-17.393050877934918,17.84892756650047,right
2031000096,11.0,8,-17.912203769262316,17.19776658192801,right
2031000099,11.0,8,-23.125719172990056,11.088898330916152,right
2031000100,11.0,8,-17.27804288346325,18.13327804791704,right
2031000097,11.0,8,-16.684135162208168,18.581354972335724,right
2031000098,11.0,8,-16.345806903105117,19.16635406515371,right
