image_id,track_id,jersey_number,x,y,team
2089000100,3.0,19,-3.899366114603975,18.09001906056832,left
2089000101,3.0,19,-3.768134584379036,18.42545546745121,left
2089000102,3.0,19,-3.6432257218121262,18.38063056863712,left
2089000103,3.0,19,-3.576399529499238,17.95198171801764,left
2089000104,3.0,19,-3.4704978209119264,18.03806154949344,left
2089000107,3.0,19,-3.2426799795756507,18.122069187962104,left
2089000108,3.0,19,-3.329867797045098,18.190112869143235,left
2089000109,3.0,19,-3.2635664178943897,17.75319270214501,left
2089000110,3.0,19,-3.237226427026627,17.95763299582086,left
2089000111,3.0,19,-3.107967767606172,18.16569075085138,left
2089000112,3.0,19,-3.1371366579179525,17.800028933424326,left
2089000105,3.0,19,-3.466863637990198,17.761614994227244,left
2089000106,3.0,19,-3.3434774310601583,18.055516482512434,left
2089000113,3.0,19,-2.966642737154339,17.866264035258446,left
2089000114,3.0,19,-2.9237923991072177,17.68437705794326,left
2089000115,3.0,19,-2.838215626321822,17.856645935661668,left
2089000116,3.0,19,-2.935310917619201,17.66343514593834,left
2089000117,3.0,19,-2.8020799201179094,18.594869668790764,left
2089000118,3.0,19,-2.7229864000925685,18.372358596373715,left
2089000119,3.0,19,-2.6434995978857696,18.22953741454578,left
2089000120,3.0,19,-2.653126169184548,18.117525958064608,left
2089000123,3.0,19,-2.4904205390419305,18.079278596281704,left
2089000124,3.0,19,-2.3975135642205734,18.04703337886224,left
2089000125,3.0,19,-2.347634835615442,17.999420754524593,left
2089000126,3.0,19,-2.1980078338830067,18.10592303807372,left
2089000127,3.0,19,-2.212481278539759,18.17249337935205,left
2089000128,3.0,19,-2.082937132891176,18.331968132926253,left
2089000121,3.0,19,-2.595764953094637,18.08092035007474,left
2089000122,3.0,19,-2.482679336502062,18.132245297169742,left
2089000129,3.0,19,-2.472622758405368,17.6221691743393,left
2089000130,3.0,19,-2.038118131544502,17.977986827419777,left
2089000131,3.0,19,-2.007932406194326,18.07462922828716,left
2089000132,3.0,19,-1.9117146847411168,18.11494187223808,left
2089000133,3.0,19,-1.834141551287736,18.119566122106832,left
2089000134,3.0,19,-1.781558621986909,17.968576834510653,left
2089000135,3.0,19,-1.6818343937635665,18.020286051920383,left
2089000136,3.0,19,-1.5825352419234548,17.842650089818147,left
2089000139,3.0,19,-1.3610286396432776,17.768795243808047,left
2089000140,3.0,19,-1.4344844021462912,17.035421861805535,left
2089000141,3.0,19,-1.2327967187701194,17.173889219863888,left
2089000142,3.0,19,-1.1275336326593486,17.030486434522906,left
2089000143,3.0,19,-1.0795709879970887,17.79968452093423,left
2089000144,3.0,19,-0.9601728136168808,17.67508828758329,left
2089000137,3.0,19,-1.463237118752445,17.712639208429454,left
2089000138,3.0,19,-1.5045737936557038,17.510670700227642,left
2089000145,3.0,19,-0.8463364579538176,17.91601150538123,left
2089000146,3.0,19,-0.8419030202285367,18.12731777740442,left
2089000147,3.0,19,-0.7759850682983137,17.9963405456204,left
2089000148,3.0,19,-0.7373290442060899,17.221262440293383,left
2089000149,3.0,19,-0.5601353717947926,17.144545721748653,left
2089000150,3.0,19,-0.4770289989086134,16.977635303520607,left
