image_id,track_id,jersey_number,x,y,team
2025000590,60.0,13,-16.44920808010512,15.001407820025278,left
2025000591,60.0,13,-16.854082029243322,14.223408927212589,left
2025000592,60.0,13,-15.254367905582145,15.65636254132878,left
2025000593,60.0,13,-15.381922807512035,15.083516184155387,left
2025000594,60.0,13,-15.94286813367493,14.653708203062733,left
2025000595,60.0,13,-15.810349103783649,14.624439815418585,left
2025000596,60.0,13,-14.908966463344711,15.19317204013401,left
2025000601,60.0,13,-15.228826914734915,13.394658653996668,left
2025000602,60.0,13,-16.028197578814186,12.83576629250858,left
2025000603,60.0,13,-16.136159593779116,12.373062439969512,left
2025000604,60.0,13,-14.234469267059003,14.191815567078145,left
2025000605,60.0,13,-16.162359330631112,12.291148758028788,left
2025000606,60.0,13,-15.006198982137247,13.4165905560084,left
2025000607,60.0,13,-15.666357149260572,12.090757259983825,left
2025000608,60.0,13,-16.55758907779844,10.985524010188673,left
2025000610,60.0,13,-14.88746967523231,11.406568755343004,left
2025000611,60.0,13,-14.323754137174744,11.807025877158486,left
2025000612,60.0,13,-14.535336480306109,11.98106004556342,left
2025000613,60.0,13,-16.413367634617035,10.253465367777173,left
2025000614,60.0,13,-16.127168103925136,10.310415860689949,left
2025000615,60.0,13,-15.095063045974808,10.788987079549528,left
2025000616,60.0,13,-13.990957239340943,12.134946369581655,left
2025000609,60.0,13,-15.279640148189214,11.49510389394188,left
2025000617,60.0,13,-16.41562717323042,9.286615552971446,left
2025000618,60.0,13,-14.790853582679668,10.069362057448236,left
2025000619,60.0,13,-15.081377046199725,9.623174277272462,left
2025000620,60.0,13,-17.203367823364285,7.722839752525385,left
2025000621,60.0,13,-15.035217233736155,9.441813740237675,left
2025000622,60.0,13,-14.459398615628368,9.740715605858156,left
2025000623,60.0,13,-15.030721558243744,9.716535227309535,left
2025000624,60.0,13,-15.57438910681576,8.523284358427539,left
2025000629,60.0,13,-14.762414733939602,7.94416469609863,left
2025000630,60.0,13,-17.68326206854465,4.610487859932365,left
2025000631,60.0,13,-13.815635614426077,7.83630973908276,left
2025000632,60.0,13,-13.72054901978585,7.985908811442233,left
2025000625,60.0,13,-15.318015214656818,8.409502114215638,left
2025000626,60.0,13,-13.001039481920133,8.770383181433784,left
2025000627,60.0,13,-13.08046244608727,8.246027741096865,left
2025000628,60.0,13,-13.857216611317822,8.656207633669547,left
2025000633,60.0,13,-15.210251919354205,6.177283960981256,left
2025000634,60.0,13,-17.984744704518114,3.162682669944513,left
2025000635,60.0,13,-13.01727463530834,7.604366535487716,left
2025000636,60.0,13,-18.5482514208044,2.28994400246731,left
2025000637,60.0,13,-14.895338102350188,7.430631624056422,left
2025000639,60.0,13,-11.770904290292172,9.621011581183003,left
2025000640,60.0,13,-16.58546292344242,4.487396811535129,left
2025000647,60.0,13,-18.916831527353963,0.8175578966135965,left
2025000648,60.0,13,-18.888756802635218,0.857656921963254,left
2025000641,60.0,13,-15.565098571295064,6.01207027750593,left
2025000642,60.0,13,-17.833280038386132,3.13844945240382,left
2025000643,60.0,13,-15.82391283695661,4.107987149046393,left
2025000644,60.0,13,-16.388396405464544,3.4799004846543635,left
2025000645,60.0,13,-17.91895445295694,2.0766269803535407,left
2025000646,60.0,13,-16.947460066017108,2.615569480741778,left
2025000649,60.0,13,-18.48268237192913,1.37068598434109,left
2025000651,60.0,13,-18.53418521598455,0.5257615757450929,left
2025000652,60.0,13,-16.91479703887257,1.753076023214509,left
2025000653,60.0,13,-18.291244958874135,0.6301816648055475,left
2025000654,60.0,13,-18.83313865632601,-0.2032627367578111,left
2025000655,60.0,13,-19.84984433842107,-0.2678112924496224,left
2025000656,60.0,13,-19.476502476366356,-0.986779507336354,left
2025000657,60.0,13,-20.517595128787907,-1.831301888051435,left
2025000658,60.0,13,-18.18812842434105,0.0809618352563462,left
2025000659,60.0,13,-18.71149382085683,-0.0393783283844609,left
2025000660,60.0,13,-18.44178808312184,0.3387838148919878,left
2025000661,60.0,13,-18.430949469894607,0.3085377772153401,left
2025000662,60.0,13,-17.457708043261416,0.849641096982689,left
2025000663,60.0,13,-17.067120438553424,1.1944864447990169,left
