image_id,track_id,jersey_number,x,y,team
2024000003,2.0,5,-17.410077245873737,2.365397919735392,left
2024000004,2.0,5,-17.43041743126933,2.18500188067944,left
2024000005,2.0,5,-16.85181278064916,2.6320515770398085,left
2024000008,2.0,5,-16.414417153304647,2.051984945533275,left
2024000001,2.0,5,-17.435337150636943,2.7063082709140107,left
2024000002,2.0,5,-17.34223270839995,2.769289578723177,left
2024000009,2.0,5,-16.334317175547394,2.045305256036769,left
2024000010,2.0,5,-16.082961102807584,2.062600900704258,left
2024000011,2.0,5,-15.94766837215346,1.858939283152604,left
2024000012,2.0,5,-15.718757837565532,1.9133353320139856,left
2024000013,2.0,5,-16.162443472718742,1.486764787750967,left
2024000014,2.0,5,-15.562864508452993,2.2063054596553013,left
2024000015,2.0,5,-15.139520194421676,2.605169748778428,left
2024000016,2.0,5,-14.987484033620108,2.129789884156178,left
2024000017,2.0,5,-14.967515515685651,1.575033015159606,left
2024000018,2.0,5,-14.606154774248866,1.747256631637918,left
2024000019,2.0,5,-14.743318188353818,1.980769596828364,left
2024000020,2.0,5,-13.47786959035128,1.902534230949466,left
2024000021,2.0,5,-14.269905211319616,1.66773829507846,left
2024000022,2.0,5,-14.16373216727026,1.572520517813157,left
2024000023,2.0,5,-13.929564820840728,1.4597168939026126,left
2024000024,2.0,5,-14.16636220725433,1.5439228148129287,left
2024000028,2.0,5,-13.167517125634866,1.1197632652414715,left
2024000029,2.0,5,-13.596798282244372,0.9911303124239624,left
2024000030,2.0,5,-14.204084194697714,0.5948917829639062,left
2024000031,2.0,5,-13.6030023726721,0.6164133712407623,left
2024000032,2.0,5,-13.754124532708367,0.4589616900204092,left
2024000025,2.0,5,-14.047047032191363,1.501381237559637,left
2024000026,2.0,5,-14.076284581586725,1.3800735955504793,left
2024000027,2.0,5,-13.83020907176476,1.2767877321087724,left
2024000033,2.0,5,-13.761889712262985,0.2883243817057273,left
2024000034,2.0,5,-13.754603004752306,0.4317208999161275,left
2024000035,2.0,5,-13.337132156357564,0.4040574544229997,left
2024000036,2.0,5,-11.058391665920118,1.095307209632524,left
2024000038,2.0,5,-13.725567662146748,0.1774930274949445,left
2024000039,2.0,5,-14.002256544377923,-0.1456162512085019,left
2024000040,2.0,5,-13.185592264825976,0.0567158563103694,left
2024000041,2.0,5,-12.36597871743378,0.1608084315307976,left
2024000042,2.0,5,-12.607769218407654,0.1642268370109151,left
2024000043,2.0,5,-12.17501003909014,-0.2726818813374653,left
2024000044,2.0,5,-12.264553195692468,-0.2556653416202384,left
2024000045,2.0,5,-12.320903570926308,-0.9839133045433348,left
2024000046,2.0,5,-12.052473519066384,-0.6595593296536973,left
2024000047,2.0,5,-11.367310153354124,-0.2431583128178305,left
2024000048,2.0,5,-12.20662436196461,-0.6335214155397517,left
2024000053,2.0,5,-10.892515741589552,-0.6443115184421363,left
2024000054,2.0,5,-11.458464005665276,-0.9481982709130125,left
2024000055,2.0,5,-11.165241403863392,-1.201843454856391,left
2024000056,2.0,5,-10.654053644580074,-1.4545476797304986,left
2024000049,2.0,5,-12.634266450237996,-0.4493391301821491,left
2024000050,2.0,5,-13.08292033154124,-0.6865654215494166,left
2024000051,2.0,5,-11.242735317140308,-0.7148134167411377,left
2024000052,2.0,5,-11.302733520904088,-0.838770959250745,left
2024000057,2.0,5,-11.362823215473057,-1.9239983369948896,left
2024000058,2.0,5,-10.6012424478837,-1.410087059593811,left
2024000059,2.0,5,-10.208928581908143,-0.7420331196171438,left
2024000060,2.0,5,-10.715005588280375,-1.5053271894137934,left
2024000061,2.0,5,-11.472631292695777,-1.6481746461111908,left
2024000062,2.0,5,-10.252330520050002,-1.2033487823475673,left
2024000063,2.0,5,-9.370835061214285,-1.600528109072686,left
2024000064,2.0,5,-10.059452711596425,-1.987325254611817,left
2024000065,2.0,5,-10.74665972197215,-1.6405937085594515,left
2024000066,2.0,5,-12.209189131948058,-1.652629886075444,left
2024000067,2.0,5,-9.981693687077174,-2.410067045499745,left
2024000068,2.0,5,-9.103970579335972,-1.489491602484353,left
2024000069,2.0,5,-9.536682601846447,-1.9348034820729323,left
