image_id,track_id,jersey_number,x,y,team
2090000436,67.0,36,26.67755635198101,-4.048915821086381,right
2090000437,67.0,36,26.899916546138385,-4.408701646663927,right
2090000438,67.0,36,26.95474863635193,-4.819541700753491,right
2090000439,67.0,36,26.983891781669577,-4.869880733445092,right
2090000440,67.0,36,26.854697281150344,-4.74275265196798,right
2090000444,67.0,36,26.7820830493386,-4.81866835490214,right
2090000445,67.0,36,26.862442468436544,-4.8706430350068,right
2090000446,67.0,36,26.905533865907856,-5.0161077019696085,right
2090000447,67.0,36,26.87149457253724,-5.115003044745618,right
2090000448,67.0,36,26.93469699391232,-5.102649022666002,right
2090000441,67.0,36,26.943023241906516,-4.7573003065074175,right
2090000442,67.0,36,26.97987188108488,-4.895174460922901,right
2090000443,67.0,36,26.88398573411026,-4.78283893549868,right
2090000449,67.0,36,27.122173124765112,-5.480266435625584,right
2090000450,67.0,36,27.21245692608387,-5.492144158068513,right
2090000451,67.0,36,27.28201473521143,-5.590693213124217,right
2090000452,67.0,36,27.256373208128792,-5.487140919588317,right
2090000453,67.0,36,27.244699429035386,-5.458111884753423,right
2090000454,67.0,36,27.27232001093738,-5.49737865039179,right
2090000455,67.0,36,27.292254554258395,-5.666823057190888,right
2090000456,67.0,36,27.308176451682925,-5.669406117236737,right
2090000457,67.0,36,27.33718972762262,-5.667373457267342,right
2090000458,67.0,36,27.37049211215512,-5.686080153018329,right
2090000459,67.0,36,27.532173237470413,-6.034656057451483,right
2090000460,67.0,36,27.522800658165803,-6.201824836955598,right
2090000461,67.0,36,27.603904601192323,-6.235683908683792,right
2090000462,67.0,36,27.62264336822869,-6.085581217308088,right
2090000463,67.0,36,27.563400320792248,-5.995422947062314,right
2090000464,67.0,36,27.67361761584175,-6.134459243884101,right
2090000472,67.0,36,28.412990877070243,-6.273924900566457,right
2090000465,67.0,36,27.72908173952228,-6.181541244935996,right
2090000466,67.0,36,27.82979969954872,-6.1717528475089365,right
2090000467,67.0,36,27.845033707849986,-6.110973600429321,right
2090000468,67.0,36,28.06916366067505,-6.348056625354569,right
2090000469,67.0,36,28.124671093470244,-6.390515340728212,right
2090000470,67.0,36,28.235699221683145,-6.3886196545349225,right
2090000471,67.0,36,28.370093576389877,-6.394085036827032,right
2090000473,67.0,36,28.483653630998184,-6.308552459404909,right
2090000474,67.0,36,28.576206085979702,-6.299849931023396,right
2090000475,67.0,36,28.67094946862838,-6.232038007748844,right
2090000476,67.0,36,28.699493748301567,-6.214992360153299,right
2090000477,67.0,36,28.816388292709032,-6.318524824272047,right
2090000478,67.0,36,28.777734005952738,-6.16979464610692,right
2090000479,67.0,36,28.798727826843592,-6.154020816002005,right
2090000480,67.0,36,28.93598527582121,-6.286847203072211,right
2090000481,67.0,36,29.010973096140816,-6.308185850601626,right
2090000482,67.0,36,29.131548355450963,-6.389539418312014,right
2090000483,67.0,36,29.263551315471204,-6.477783336493047,right
2090000484,67.0,36,29.246438127717028,-6.313592261962913,right
2090000485,67.0,36,29.313198813646096,-6.292596332283354,right
2090000486,67.0,36,29.40754237677562,-6.280930926897852,right
2090000487,67.0,36,29.42271733335452,-6.18136606885397,right
2090000488,67.0,36,29.488032867534475,-6.156981518818561,right
2090000495,67.0,36,30.03046287523088,-6.334920992292823,right
2090000496,67.0,36,29.97035201935188,-6.189138328139374,right
2090000489,67.0,36,29.598213860848173,-6.317997955012866,right
2090000490,67.0,36,29.585542201156347,-6.2340455959338135,right
2090000491,67.0,36,29.58190831833474,-6.172475085061706,right
2090000492,67.0,36,29.653457557299262,-6.200961590949706,right
2090000493,67.0,36,29.6783935725098,-6.1080795007527255,right
2090000494,67.0,36,29.876182454855968,-6.338264255211597,right
2090000497,67.0,36,30.067301411529424,-6.133839327713214,right
2090000498,67.0,36,30.180487764545592,-6.266394193636695,right
2090000499,67.0,36,30.238413898243884,-6.130073026533657,right
2090000500,67.0,36,30.17836394714985,-5.928578968645152,right
2090000501,67.0,36,30.27119949772046,-5.952811941379622,right
2090000502,67.0,36,30.255920414038272,-5.900992225998547,right
2090000503,67.0,36,30.30733976915157,-5.958573158082526,right
2090000504,67.0,36,30.3598731359984,-5.998288036288352,right
2090000505,67.0,36,30.497399028433875,-6.175346338335496,right
2090000506,67.0,36,30.599614565982517,-6.216264248723333,right
2090000507,67.0,36,30.672719082374854,-6.212573616436028,right
2090000508,67.0,36,30.778999434799964,-6.295800923463648,right
2090000509,67.0,36,30.75520719643898,-6.034026708183968,right
2090000510,67.0,36,30.915930122691908,-6.184220766693621,right
2090000511,67.0,36,30.927457049947503,-6.014682254223333,right
2090000512,67.0,36,31.00805256878495,-5.934868247971844,right
2090000517,67.0,36,31.196311671507992,-5.9244932913145005,right
2090000518,67.0,36,31.273619408877995,-5.969397726004489,right
