image_id,track_id,jersey_number,x,y,team
2024000188,18.0,42,0.5173174649845953,-8.440422535252909,left
2024000189,18.0,42,0.5484744660237071,-8.57003840745597,left
2024000190,18.0,42,0.5696343132824017,-8.438376171575678,left
2024000191,18.0,42,0.5804321745173308,-8.872382873782652,left
2024000192,18.0,42,0.6024703824992547,-8.726084005540821,left
2024000193,18.0,42,0.6141601988348208,-8.729985543585302,left
2024000194,18.0,42,0.6029031695500205,-8.981838078075558,left
2024000195,18.0,42,0.6220764711654074,-9.253295471174674,left
2024000196,18.0,42,0.6292690934977134,-9.40485599872726,left
2024000197,18.0,42,0.5915893468854553,-8.876036428306469,left
2024000199,18.0,42,0.5910961899015024,-9.084437904494974,left
2024000200,18.0,42,0.6030699792042794,-8.869691764205452,left
2024000206,18.0,42,0.4944638105982887,-9.547334280943028,left
2024000207,18.0,42,0.51370284719271,-9.522891828633725,left
2024000208,18.0,42,0.5112270022973652,-9.490034619288387,left
2024000201,18.0,42,0.5680486413660705,-9.144639298979971,left
2024000202,18.0,42,0.5653252581623779,-8.950110746971143,left
2024000203,18.0,42,0.5449804067798777,-9.258484814351498,left
2024000204,18.0,42,0.5325946856875089,-9.32220919941144,left
2024000205,18.0,42,0.5289832034713188,-9.160481388626245,left
2024000209,18.0,42,0.5156428781519167,-9.414630220703229,left
2024000210,18.0,42,0.5301988126397025,-9.360678662251017,left
2024000211,18.0,42,0.5070420257398052,-9.726148255307058,left
2024000212,18.0,42,0.4909804872914834,-9.607971851135437,left
2024000213,18.0,42,0.4836644010902645,-9.649704618180088,left
2024000214,18.0,42,0.4593165581151442,-9.83051960457259,left
2024000215,18.0,42,0.4404938313922236,-10.094739953014544,left
2024000216,18.0,42,0.41750864961042,-10.192063402876428,left
2024000217,18.0,42,0.3806356586398265,-10.455371960037976,left
2024000218,18.0,42,0.3210480456910485,-10.439868257720708,left
2024000219,18.0,42,0.2990483720658892,-10.501345237862028,left
2024000220,18.0,42,0.2457499425524117,-10.699724878136244,left
2024000221,18.0,42,0.2185109278186491,-10.32307365763199,left
2024000222,18.0,42,0.1994577101028188,-10.68443985886612,left
2024000223,18.0,42,0.2090444063913843,-10.801609607197946,left
2024000224,18.0,42,0.1386720846937851,-10.706350066067769,left
2024000229,18.0,42,-0.235801546818836,-11.190875040826086,left
2024000230,18.0,42,-0.2937313914687565,-11.261853119610326,left
2024000231,18.0,42,-0.3993766973486516,-11.667053030426787,left
2024000232,18.0,42,-0.412306002257009,-11.826648361551277,left
2024000225,18.0,42,0.0692368453148392,-11.236216814161391,left
2024000226,18.0,42,-0.0063087481730625,-11.144905064985906,left
2024000227,18.0,42,-0.057667280706779,-11.149100187323238,left
2024000228,18.0,42,-0.1766885764834595,-11.066208463618826,left
2024000233,18.0,42,-0.4571682745251836,-11.54179192325572,left
2024000234,18.0,42,-0.5389735911317021,-11.77762877101786,left
2024000235,18.0,42,-0.5734160440699694,-11.965882461030755,left
2024000236,18.0,42,-0.638354845851063,-11.816956804444931,left
2024000237,18.0,42,-0.7179146097227863,-11.780184739027824,left
2024000238,18.0,42,-0.8173750815255049,-11.84176404642935,left
2024000239,18.0,42,-0.8915535946274341,-12.03326216935414,left
2024000240,18.0,42,-0.9459647269711148,-11.908131800260646,left
2024000241,18.0,42,-0.9870751932236445,-11.983235553648408,left
2024000242,18.0,42,-1.0173108982614758,-12.289756794900695,left
2024000243,18.0,42,-1.0729910222674133,-12.613376329658808,left
2024000244,18.0,42,-1.1403746571817397,-12.42873218564181,left
2024000245,18.0,42,-1.2601740009234224,-12.665817846919916,left
