image_id,track_id,jersey_number,x,y,team
2031000060,19.0,28,-33.2654563889424,-3.6797957481816286,left
2031000061,19.0,28,-33.195812730775934,-3.748004585604439,left
2031000062,19.0,28,-33.18944267593172,-4.078456071286693,left
2031000063,19.0,28,-32.95689547385246,-3.803142080226253,left
2031000064,19.0,28,-33.12721408757047,-4.208711084922992,left
2031000058,19.0,28,-33.35447361963674,-3.5725879025210903,left
2031000059,19.0,28,-33.31751088322415,-3.5901284325921465,left
2031000065,19.0,28,-33.081378439231784,-4.36674339637761,left
2031000066,19.0,28,-32.96975981577692,-4.533034713077189,left
2031000067,19.0,28,-32.935553460631425,-4.648299960064079,left
2031000068,19.0,28,-32.90920967420041,-4.649637453105197,left
2031000069,19.0,28,-32.866296167710225,-4.731403118032818,left
2031000070,19.0,28,-32.68122175882064,-4.7821517297821945,left
2031000071,19.0,28,-32.49603413961613,-4.734084312025548,left
2031000072,19.0,28,-32.39083487018924,-4.69577839441211,left
2031000080,19.0,28,-32.0714019319379,-5.652378991560078,left
2031000073,19.0,28,-32.44121913886124,-4.789431568281377,left
2031000074,19.0,28,-32.40372196853545,-4.8907208560834095,left
2031000075,19.0,28,-32.70515982529529,-5.482817181373756,left
2031000076,19.0,28,-32.464026271229095,-5.394605654267178,left
2031000077,19.0,28,-32.32991107865972,-5.492440711590532,left
2031000078,19.0,28,-32.24037697247342,-5.36493264507684,left
2031000079,19.0,28,-32.07643838955518,-5.46122020469069,left
2031000081,19.0,28,-32.17466528703368,-5.9631402020037445,left
2031000082,19.0,28,-32.10685933067689,-6.011082433805546,left
2031000083,19.0,28,-32.17399276812293,-6.3347313887997245,left
2031000084,19.0,28,-32.231502058385935,-6.561975926756615,left
2031000085,19.0,28,-32.12274034883328,-6.65208850026642,left
2031000086,19.0,28,-32.033886935322094,-6.710580201049056,left
2031000087,19.0,28,-31.830989645030108,-6.635643430352125,left
2031000088,19.0,28,-31.75394274255328,-6.75635854731524,left
2031000089,19.0,28,-31.755648282363826,-7.038208556519979,left
2031000090,19.0,28,-31.748819559205195,-7.261237439991159,left
2031000091,19.0,28,-31.850384929684783,-7.396253892065746,left
2031000092,19.0,28,-31.79018092228443,-7.638324955124318,left
2031000093,19.0,28,-31.7891545931847,-7.826635236507571,left
2031000094,19.0,28,-31.608386992766924,-8.111142441722757,left
2031000095,19.0,28,-31.40808346937365,-7.96077649894896,left
2031000096,19.0,28,-31.38364774319621,-8.006312434497083,left
2031000099,19.0,28,-31.958774279827736,-8.764907220330251,left
2031000100,19.0,28,-31.32785488007873,-8.941147937324452,left
2031000101,19.0,28,-31.67834929812636,-9.617939057990284,left
2031000102,19.0,28,-31.45063558130141,-9.761353062313166,left
2031000103,19.0,28,-31.132330832146977,-9.34868906001626,left
2031000104,19.0,28,-31.129585881721923,-9.577690301247667,left
2031000097,19.0,28,-31.442789049705414,-8.502867144525128,left
2031000098,19.0,28,-31.64684321324611,-9.2929412095633,left
2031000105,19.0,28,-31.64995862053015,-10.608358070438433,left
2031000106,19.0,28,-32.44409739174459,-12.417913930165192,left
2031000107,19.0,28,-31.238239381318493,-11.01798952529035,left
2031000108,19.0,28,-31.138293083584543,-11.008334808651233,left
2031000109,19.0,28,-31.124986706484595,-10.771077415243376,left
2031000110,19.0,28,-31.560123498658697,-11.75474729587414,left
2031000111,19.0,28,-30.68904246271457,-10.980802052485128,left
2031000112,19.0,28,-29.80195400301529,-9.95367343064091,left
2031000117,19.0,28,-30.879058565734628,-12.133998073859944,left
2031000118,19.0,28,-29.836169151252573,-10.937669754357628,left
2031000119,19.0,28,-30.049309643369305,-11.62944719185013,left
2031000120,19.0,28,-30.260404848151538,-11.948952282778174,left
2031000113,19.0,28,-31.01696670271118,-11.666526025684009,left
2031000114,19.0,28,-31.66186888343605,-12.8766026901301,left
2031000115,19.0,28,-30.41908285195856,-10.79834064735614,left
2031000116,19.0,28,-30.83884871975018,-12.13205709369266,left
2031000121,19.0,28,-28.803607022838836,-10.550373815035972,left
