image_id,track_id,jersey_number,x,y,team
2088000513,57.0,4,2.918395553369754,29.98023025513462,right
2088000514,57.0,4,3.2581512423206718,30.88859135566433,right
2088000515,57.0,4,3.527537411070083,31.02799337477143,right
2088000516,57.0,4,3.332914683486933,30.418568458431825,right
2088000517,57.0,4,3.4063464870849662,29.97187536030139,right
2088000518,57.0,4,3.471618221972607,30.471337574072034,right
2088000519,57.0,4,3.770874968853848,29.79351392845575,right
2088000520,57.0,4,3.723647549154616,29.877019670160617,right
2088000524,57.0,4,4.169679589916587,30.064640955003583,right
2088000525,57.0,4,4.399558137242793,29.399836255966456,right
2088000526,57.0,4,4.4933125981152,29.466827436559264,right
2088000527,57.0,4,4.838297944785103,28.74677807550629,right
2088000528,57.0,4,4.99541379586621,29.125269367841955,right
2088000521,57.0,4,3.9900580113974327,29.36002412950472,right
2088000522,57.0,4,4.105652121680602,30.00510036234075,right
2088000523,57.0,4,4.265599941443931,29.66558064936993,right
2088000529,57.0,4,4.996379956115724,29.58663847242396,right
2088000530,57.0,4,5.23549642934612,29.426747152709453,right
2088000531,57.0,4,5.276302790365167,29.43026990476197,right
2088000532,57.0,4,5.655401451459396,28.187390630730125,right
2088000533,57.0,4,5.913760824290157,28.434554989315828,right
2088000534,57.0,4,6.07373037496537,28.77230248913116,right
2088000535,57.0,4,6.302726741000539,28.81238028178564,right
2088000536,57.0,4,6.5933734482252975,28.501432383259026,right
2088000542,57.0,4,7.967389619849379,28.68842473954788,right
2088000543,57.0,4,8.040079249867206,28.58054340997157,right
2088000544,57.0,4,8.440965143683487,28.25931828772101,right
2088000537,57.0,4,6.741071752077617,28.460404056793077,right
2088000538,57.0,4,6.944718493961316,28.523068505354008,right
2088000539,57.0,4,7.053725961682429,28.04687082476637,right
2088000540,57.0,4,7.550350240446741,28.17172363862867,right
2088000541,57.0,4,7.75444069450411,28.755209302722847,right
2088000545,57.0,4,8.756174929754508,28.240060696174574,right
2088000546,57.0,4,8.875315453911284,28.258704931040327,right
2088000547,57.0,4,9.23516057759103,28.54045396085904,right
2088000548,57.0,4,9.311561075304086,28.64115627651313,right
2088000549,57.0,4,9.692861930692988,28.34534806964023,right
2088000550,57.0,4,10.098326162959417,27.79296085959131,right
2088000551,57.0,4,10.13074466654831,28.53383731426116,right
2088000552,57.0,4,9.96605887447034,28.813728404122923,right
2088000560,57.0,4,12.315331693825389,28.203418413039557,right
2088000553,57.0,4,10.429047478991034,28.96853416841189,right
2088000554,57.0,4,10.4590041094859,28.57590792695632,right
2088000555,57.0,4,10.872560581271236,28.34503153001787,right
2088000556,57.0,4,11.915169659327596,27.563868257515946,right
2088000557,57.0,4,11.73651928266594,28.08498369491677,right
2088000558,57.0,4,11.4559552584271,28.35710029556776,right
2088000559,57.0,4,12.926879646958024,26.96808715629759,right
2088000561,57.0,4,12.202573055730602,27.864762530452683,right
2088000562,57.0,4,13.045227046479468,27.26277959802712,right
2088000563,57.0,4,11.894763094443029,28.74066866581027,right
2088000564,57.0,4,13.306641431347934,26.77883388605229,right
2088000565,57.0,4,12.57394971578685,28.143789032066238,right
2088000566,57.0,4,13.888668439885723,26.591176091647043,right
2088000567,57.0,4,12.636973627435877,28.63896464215081,right
2088000568,57.0,4,13.30832278962896,27.876589402192867,right
2088000569,57.0,4,13.690602235738368,27.259962385037184,right
