image_id,track_id,jersey_number,x,y,team
2032000630,100.0,19,-12.245001149757584,8.360251653000146,right
2032000631,100.0,19,-12.216047785612323,8.507691498670413,right
2032000632,100.0,19,-12.927703366168585,9.439378301691582,right
2032000633,100.0,19,-11.837679212172336,9.97906394340818,right
2032000636,100.0,19,-13.63977083633132,8.71327281007385,right
2032000637,100.0,19,-13.250979477292844,8.990239823983657,right
2032000638,100.0,19,-13.987584404477513,8.98971527827955,right
2032000639,100.0,19,-13.981345925642884,9.694360650807198,right
2032000640,100.0,19,-14.34233861698272,9.190157524645782,right
2032000644,100.0,19,-15.84700721209428,8.544032337402971,right
2032000645,100.0,19,-16.150194722448244,8.355161058229632,right
2032000646,100.0,19,-15.990958724162263,9.171607069169276,right
2032000647,100.0,19,-15.543120388473987,9.242275910992584,right
2032000648,100.0,19,-16.309966019328897,8.69595461680536,right
2032000641,100.0,19,-14.5616152784545,9.818290882538308,right
2032000650,100.0,19,-17.006089582423893,8.94054206834788,right
2032000651,100.0,19,-17.3529163670543,8.700682206399286,right
2032000654,100.0,19,-17.64885235222325,8.200267310209826,right
2032000655,100.0,19,-18.35205737967843,7.924507215910709,right
2032000656,100.0,19,-18.142964909477648,8.245482018837981,right
2032000657,100.0,19,-17.92768101723069,8.35853729001459,right
2032000658,100.0,19,-18.220247588158944,7.898573579954287,right
2032000659,100.0,19,-19.06719421631182,7.542320692811331,right
2032000660,100.0,19,-18.790787343773754,7.793340278236183,right
2032000661,100.0,19,-19.64445785171958,7.469959871543298,right
2032000662,100.0,19,-19.8405648076524,7.236793615913879,right
2032000663,100.0,19,-20.149365317567597,7.091632998970089,right
2032000664,100.0,19,-20.209038782747964,6.994848848905651,right
2032000670,100.0,19,-20.979218228929607,6.764640198774595,right
2032000671,100.0,19,-21.5343702134778,5.907089516479631,right
2032000672,100.0,19,-22.272350793233358,5.162487180504085,right
2032000665,100.0,19,-20.52891327107408,6.202441838708241,right
2032000666,100.0,19,-20.844012576003344,5.96157954313789,right
2032000667,100.0,19,-20.74090294116145,6.239733317699472,right
2032000668,100.0,19,-21.000239134504252,6.432798766338139,right
2032000669,100.0,19,-20.700880029819007,6.7000428274755786,right
2032000673,100.0,19,-22.485352927863705,4.895391964180817,right
2032000674,100.0,19,-22.33198038483023,5.243263697775354,right
2032000675,100.0,19,-22.47542621503736,5.181512728343948,right
2032000676,100.0,19,-22.21767514168604,5.496902911186628,right
2032000677,100.0,19,-22.66118979946676,5.159468023406695,right
