image_id,track_id,jersey_number,x,y,team
2025000170,13.0,8,-45.135164372009264,6.3433661215626405,left
2025000171,13.0,8,-45.46672128704502,6.526704503970861,left
2025000172,13.0,8,-45.40854850720561,6.6050748368101,left
2025000173,13.0,8,-45.72032995279757,6.450501962919188,left
2025000174,13.0,8,-45.90703360820254,6.529044310748989,left
2025000175,13.0,8,-45.903473810617065,6.670088973341872,left
2025000176,13.0,8,-46.35694370457736,6.319601534824529,left
2025000178,13.0,8,-46.59462982872264,6.621842740787394,left
2025000179,13.0,8,-46.68986588691738,6.747694738315569,left
2025000180,13.0,8,-46.71248443286923,6.796627023702984,left
2025000181,13.0,8,-46.98713522314067,6.83435332795581,left
2025000182,13.0,8,-46.97820561516949,6.999667337582554,left
2025000183,13.0,8,-47.12889901488381,6.931759162103628,left
2025000184,13.0,8,-47.26270752248263,6.95109085019285,left
2025000177,13.0,8,-46.37393646921364,6.588974156533848,left
2025000185,13.0,8,-47.41622132826751,7.024287552383863,left
2025000186,13.0,8,-47.536107220002734,7.130172468656945,left
2025000187,13.0,8,-47.69640247222747,7.142068583634964,left
2025000188,13.0,8,-47.96850865380853,6.945419386771451,left
2025000189,13.0,8,-48.13299307462648,6.925249094282427,left
2025000190,13.0,8,-48.4025579700339,6.892262772605891,left
2025000191,13.0,8,-48.49861326426312,7.029021806044253,left
2025000192,13.0,8,-48.587097710679934,7.139580074922186,left
2025000198,13.0,8,-48.94188248633571,7.575100992726078,left
2025000199,13.0,8,-49.06671805461974,7.715019916715379,left
2025000200,13.0,8,-49.0613834055339,7.863437793134167,left
2025000193,13.0,8,-48.74249613010949,7.332861175068512,left
2025000194,13.0,8,-48.987616984805285,7.2867388454831135,left
2025000195,13.0,8,-48.833494955115455,7.346598951705407,left
2025000196,13.0,8,-48.84709150417012,7.437791488610277,left
2025000197,13.0,8,-48.98752503824507,7.338598664072748,left
2025000201,13.0,8,-49.15487616861142,7.932514607982269,left
2025000202,13.0,8,-49.08145583987114,8.219172042016922,left
2025000203,13.0,8,-49.20280381712829,8.269151363039516,left
2025000204,13.0,8,-49.42681928745338,8.389703632546071,left
2025000205,13.0,8,-49.45271910183855,8.438762496583589,left
2025000206,13.0,8,-49.60232696270852,8.482965772048313,left
2025000207,13.0,8,-49.80239744724608,8.379709404208441,left
2025000208,13.0,8,-49.74330966297615,8.386176449093718,left
2025000215,13.0,8,-49.88594365842791,9.08222930239498,left
2025000216,13.0,8,-50.09129460748324,9.104293444574012,left
2025000209,13.0,8,-49.84337158707108,8.480474521914667,left
2025000210,13.0,8,-49.94797906611513,8.285215143865704,left
2025000211,13.0,8,-49.83770219257946,8.66088658872909,left
2025000212,13.0,8,-49.83387000265714,8.788844141411387,left
2025000213,13.0,8,-50.01308938802187,8.733900794594742,left
2025000214,13.0,8,-49.93531852070281,8.921872614143734,left
2025000217,13.0,8,-50.05616000036023,9.291899971525185,left
2025000218,13.0,8,-50.1133920943677,9.336129588786545,left
2025000219,13.0,8,-49.98821828634381,9.506842025981554,left
2025000220,13.0,8,-49.808092232979625,9.682522895664698,left
2025000221,13.0,8,-49.76576021525892,9.781294450721584,left
2025000222,13.0,8,-50.10836966133672,9.52551947053869,left
2025000223,13.0,8,-50.295994991077706,9.589518343441002,left
2025000224,13.0,8,-50.21616392578734,9.716408820599176,left
2025000225,13.0,8,-50.07642363464686,10.01506257971736,left
2025000226,13.0,8,-50.27244551768033,9.870300969425198,left
2025000227,13.0,8,-50.19320585694769,10.05816385865385,left
2025000228,13.0,8,-50.11234816606107,10.229448302436506,left
2025000229,13.0,8,-49.79725924973816,10.575115678211084,left
2025000230,13.0,8,-49.8074532106773,10.606776247560331,left
2025000231,13.0,8,-49.689436961414266,10.816277325720986,left
2025000232,13.0,8,-49.6877423686262,10.882801520029991,left
2025000233,13.0,8,-49.90198704785651,10.680669765703568,left
2025000234,13.0,8,-49.953998263264666,10.914286321652426,left
2025000235,13.0,8,-49.99690745172963,10.932079760653329,left
2025000236,13.0,8,-49.68383531224154,11.29777551434468,left
2025000237,13.0,8,-49.52192346876422,11.54128406656649,left
2025000238,13.0,8,-49.39723418394282,11.670674386119392,left
2025000239,13.0,8,-49.56844974829104,11.65281880880414,left
2025000240,13.0,8,-49.36774100120088,11.887096684365774,left
2025000241,13.0,8,-49.61962589608738,11.99767587922248,left
2025000242,13.0,8,-50.08562521603614,12.065644154464128,left
2025000243,13.0,8,-49.85818405981314,11.986959094118587,left
2025000244,13.0,8,-49.53316417083728,12.290916564849878,left
2025000245,13.0,8,-49.43904323702043,12.517975176363729,left
2025000246,13.0,8,-49.34916590987866,12.659125869251763,left
2025000247,13.0,8,-49.052721269765726,12.944390914566808,left
2025000248,13.0,8,-49.04603582575805,13.065123888499818,left
2025000250,13.0,8,-49.105113697692175,13.166126917309274,left
2025000251,13.0,8,-49.18570281191934,13.218193510894457,left
2025000252,13.0,8,-49.13561883903612,13.372566401673016,left
2025000253,13.0,8,-48.93150993950795,13.656304593371251,left
2025000254,13.0,8,-48.766637791018354,13.86937381548364,left
2025000255,13.0,8,-48.62612065936142,14.027163397766516,left
2025000256,13.0,8,-48.45253075709356,14.180673391873494,left
2025000249,13.0,8,-49.05542547903927,13.165815447832438,left
2025000257,13.0,8,-48.581976326150624,14.228832757758218,left
2025000258,13.0,8,-48.68857566664034,14.241880758549998,left
2025000259,13.0,8,-48.64044607052799,14.38724027824484,left
2025000260,13.0,8,-48.41425520545343,14.640361698271189,left
2025000261,13.0,8,-47.94511922923823,15.065175889610313,left
2025000262,13.0,8,-47.90324592630456,15.092113221542125,left
2025000263,13.0,8,-47.91429383673439,15.298098420511204,left
2025000264,13.0,8,-47.74822422834005,15.363601663715116,left
2025000266,13.0,8,-47.83531868408744,15.455787816451162,left
2025000267,13.0,8,-47.90302433349459,15.468157198268784,left
2025000268,13.0,8,-47.28366518689654,15.95897093741936,left
2025000269,13.0,8,-47.346326565004816,16.039182720263216,left
2025000270,13.0,8,-46.89583217379264,16.422128440464707,left
2025000271,13.0,8,-46.93038499675539,16.491306915673313,left
2025000272,13.0,8,-46.95587771718789,16.650435292431812,left
2025000265,13.0,8,-47.79401725488766,15.39985555765112,left
2025000273,13.0,8,-46.76481748385914,16.771379466982687,left
2025000274,13.0,8,-47.13726597897119,16.630998542608538,left
2025000275,13.0,8,-47.04350299552883,16.7805380490169,left
2025000276,13.0,8,-46.57777060287768,17.23997250185322,left
2025000277,13.0,8,-46.36094495685322,17.3754879749741,left
2025000278,13.0,8,-46.18123517624062,17.583059551726954,left
2025000279,13.0,8,-45.94575302370144,17.79378320673816,left
2025000280,13.0,8,-46.0899965642768,17.768051304764793,left
2025000286,13.0,8,-45.29366678466059,18.68905323747539,left
2025000287,13.0,8,-44.8600070392186,18.91862351909768,left
2025000288,13.0,8,-45.36787962833113,18.96401238517887,left
2025000281,13.0,8,-46.02988640829481,17.896026554713114,left
2025000282,13.0,8,-46.11041399096247,17.943799986390065,left
2025000283,13.0,8,-45.944523090163976,17.988809553626435,left
2025000284,13.0,8,-45.66341010369871,18.333956361331754,left
2025000285,13.0,8,-45.5432455460391,18.411116599120252,left
2025000289,13.0,8,-44.94956986382963,19.238343812074262,left
2025000290,13.0,8,-45.12115211377068,19.19733618433901,left
2025000291,13.0,8,-45.07378890609114,19.231260775540783,left
2025000292,13.0,8,-44.82807158199901,19.429138078473997,left
2025000293,13.0,8,-44.43857300362812,19.72494819687408,left
2025000294,13.0,8,-44.047013923519074,19.848685980067906,left
2025000295,13.0,8,-44.53585945162874,20.029494379122053,left
2025000296,13.0,8,-44.07855414287983,20.24944181389608,left
2025000297,13.0,8,-44.17512814543454,20.294945712673204,left
2025000298,13.0,8,-44.079481850179775,20.3331201221077,left
2025000299,13.0,8,-44.23359315357994,20.334607050699503,left
2025000300,13.0,8,-43.91701148443904,20.482980342179577,left
