image_id,track_id,jersey_number,x,y,team
2026000410,50.0,10,33.99496671985109,16.557072811289483,left
2026000411,50.0,10,33.75344194873874,16.57625054207072,left
2026000412,50.0,10,34.29485456893445,15.919399503218775,left
2026000413,50.0,10,34.86346181516649,15.21348147860146,left
2026000414,50.0,10,35.22817493977599,14.80632662473483,left
2026000415,50.0,10,35.0298403562079,14.88931026735007,left
2026000416,50.0,10,35.009077725839454,14.892354235986312,left
2026000419,50.0,10,35.175394870640886,14.45679329314168,left
2026000420,50.0,10,35.17254541315332,14.331987088299412,left
2026000421,50.0,10,35.764657659630615,13.633896322693058,left
2026000422,50.0,10,36.14765402250915,13.23769851518977,left
2026000423,50.0,10,36.09412992210484,12.98863662832484,left
2026000424,50.0,10,36.127142951050125,12.888955524532951,left
2026000417,50.0,10,35.094653162786315,14.740071127092056,left
2026000418,50.0,10,35.24272107523888,14.439196017405324,left
2026000425,50.0,10,36.17119345945702,12.990211076072251,left
2026000426,50.0,10,35.958923262577706,12.891874167764012,left
2026000427,50.0,10,36.0264057967226,12.682880039886635,left
2026000428,50.0,10,35.99608061950177,12.524255617494456,left
2026000429,50.0,10,36.04879586657855,12.52406466868862,left
2026000430,50.0,10,36.399724828428624,11.985540419870642,left
2026000431,50.0,10,36.55273997988117,11.543484453906467,left
2026000432,50.0,10,36.74296566614089,11.24394860779216,left
2026000433,50.0,10,36.86809052682973,11.075167863418926,left
2026000434,50.0,10,36.76907310542129,11.048140885120937,left
2026000435,50.0,10,36.732718372480456,10.938528844612604,left
2026000436,50.0,10,36.75507723059805,10.938955085916962,left
2026000437,50.0,10,36.70404244117692,10.799777273940974,left
2026000438,50.0,10,36.87738395028377,10.672712545896502,left
2026000439,50.0,10,36.89466678874705,10.409840755363632,left
2026000440,50.0,10,37.24003565493457,9.869791084141324,left
2026000441,50.0,10,37.47161402436282,9.696825214763807,left
2026000442,50.0,10,37.39442745127257,9.48327877842347,left
2026000443,50.0,10,37.48144874488746,9.518329896582996,left
2026000444,50.0,10,37.44603167089787,9.410142056795744,left
