image_id,track_id,jersey_number,x,y,team
2031000226,18.0,15,-29.928727374260216,6.18856060767453,right
2031000227,18.0,15,-30.064887073135747,5.617576465345503,right
2031000228,18.0,15,-30.00773395209437,5.91660782420248,right
2031000229,18.0,15,-30.32335095000776,5.115810018379756,right
2031000230,18.0,15,-30.154573822034603,5.759918823109634,right
2031000231,18.0,15,-30.18700303460092,6.021805136473775,right
2031000232,18.0,15,-30.38933728981498,5.632076880521875,right
2031000237,18.0,15,-30.35555329888049,6.12523709573298,right
2031000238,18.0,15,-30.44912420525901,5.889007791299521,right
2031000239,18.0,15,-30.56909902950609,5.353878812591351,right
2031000240,18.0,15,-30.56163930488307,4.980255592764817,right
2031000233,18.0,15,-30.485087407314158,5.292186033559062,right
2031000234,18.0,15,-30.60671024052119,4.685610058089599,right
2031000235,18.0,15,-30.44308105622201,5.624361874352864,right
2031000236,18.0,15,-30.460946017797998,5.767858321413205,right
2031000241,18.0,15,-30.74773010772612,4.621206426844422,right
2031000242,18.0,15,-30.65479875593076,5.243439442653402,right
2031000243,18.0,15,-30.692572722510203,5.038000474217915,right
2031000244,18.0,15,-30.851616380676205,4.808435704164772,right
2031000245,18.0,15,-30.868908098653435,4.697152638283287,right
2031000246,18.0,15,-30.368757982767697,5.4233124817179785,right
2031000247,18.0,15,-31.10650583474236,4.447855746901048,right
2031000248,18.0,15,-30.96073862992758,4.93289379746761,right
2031000249,18.0,15,-30.9837670919579,4.997593836078042,right
2031000250,18.0,15,-30.962187826794192,4.971553961998966,right
2031000251,18.0,15,-30.966649053697893,5.1685560797350245,right
2031000252,18.0,15,-31.233506588388057,4.669153060907682,right
2031000253,18.0,15,-31.40649088919037,4.14958050431431,right
2031000254,18.0,15,-31.37740838242226,4.223049351971028,right
2031000255,18.0,15,-31.47247122010185,4.198724090541509,right
2031000256,18.0,15,-31.3126923193458,4.495175710591049,right
2031000262,18.0,15,-31.884234199369867,3.7944708454471,right
2031000263,18.0,15,-31.97238371043997,3.893027956693161,right
2031000264,18.0,15,-32.23571817536503,3.5687356313729164,right
2031000257,18.0,15,-31.545907474463476,4.112671674394366,right
2031000258,18.0,15,-31.661586864231047,3.917203141149432,right
2031000259,18.0,15,-31.77355370602956,3.807945988020516,right
2031000260,18.0,15,-31.741519374328607,4.034460419149724,right
2031000261,18.0,15,-31.777695383852272,4.02685807708323,right
2031000265,18.0,15,-32.2757653918174,3.526669428051227,right
2031000266,18.0,15,-32.33219843810447,3.525222197702539,right
2031000267,18.0,15,-32.28682302978522,3.613452790619358,right
2031000268,18.0,15,-32.27985662937394,3.722810299897717,right
2031000269,18.0,15,-32.39625211954166,3.5810426861123577,right
2031000270,18.0,15,-32.42953062009884,3.632616130014656,right
2031000271,18.0,15,-32.5257013333191,3.3956526295063734,right
2031000272,18.0,15,-32.67703439414763,3.2229273615359046,right
2031000273,18.0,15,-32.80634774622133,3.104863265880263,right
2031000274,18.0,15,-32.754694829528,3.2228937682026446,right
2031000275,18.0,15,-32.93488293169022,2.9880804711406928,right
2031000276,18.0,15,-32.73798806863233,3.191072145189062,right
