image_id,track_id,jersey_number,x,y,team
2026000239,42.0,23,-21.990167962678235,20.59599842385304,left
2026000240,42.0,23,-19.887151819235672,23.449167747290847,left
2026000241,42.0,23,-20.299645780574068,22.49278702103561,left
2026000242,42.0,23,-20.21364196071257,22.250531130234943,left
2026000243,42.0,23,-19.41586164156079,22.308921435046727,left
2026000244,42.0,23,-20.07497702909232,20.93135269090937,left
2026000245,42.0,23,-19.31436044157052,21.50529617994472,left
2026000246,42.0,23,-18.750340382135395,21.74970452897497,left
2026000247,42.0,23,-18.927825900387635,21.260915026447552,left
2026000248,42.0,23,-18.35721376105031,21.518236564298928,left
2026000253,42.0,23,-16.831573746357687,21.485573021561304,left
2026000254,42.0,23,-15.342714058416655,22.74932264039072,left
2026000255,42.0,23,-16.075011479435577,21.40107684486173,left
2026000256,42.0,23,-14.873493035929105,22.48502041677446,left
2026000249,42.0,23,-17.341680732439567,22.17439327364183,left
2026000250,42.0,23,-17.815956680667938,21.218528921164943,left
2026000251,42.0,23,-16.58556930208316,22.542144532650948,left
2026000252,42.0,23,-17.167925204334068,21.41711882191287,left
2026000257,42.0,23,-16.502196839901764,20.576111869544885,left
2026000258,42.0,23,-15.92351002221729,20.668524074769916,left
2026000259,42.0,23,-15.123118175498949,21.5419605521777,left
2026000260,42.0,23,-15.304313332603622,20.56205112550076,left
2026000261,42.0,23,-15.034224275817088,20.44880485323565,left
2026000262,42.0,23,-15.00650980823971,19.88221805343168,left
2026000263,42.0,23,-14.735502778432627,20.16606085820639,left
2026000264,42.0,23,-14.315456316435425,20.147049917771785,left
2026000265,42.0,23,-14.045702077907404,20.092638412609343,left
2026000266,42.0,23,-13.568126981491146,20.46906585177057,left
2026000267,42.0,23,-13.372177528512792,20.50363116136214,left
2026000268,42.0,23,-13.112595562913006,19.915198238182587,left
2026000269,42.0,23,-12.611067488001488,20.282536938227867,left
2026000270,42.0,23,-12.19275316711511,20.163385013366515,left
2026000271,42.0,23,-11.865927614629536,19.902330190022404,left
2026000272,42.0,23,-11.609453046119452,19.892623012996552,left
2026000274,42.0,23,-11.528891287629683,21.25676579547029,left
2026000275,42.0,23,-10.988308324969044,21.26302831570324,left
2026000276,42.0,23,-10.804491531575838,20.98389366324022,left
2026000277,42.0,23,-10.058310450887932,20.575755530379706,left
2026000278,42.0,23,-9.984834542823048,20.484025618476167,left
2026000279,42.0,23,-9.38839888241583,20.398478580316755,left
2026000280,42.0,23,-9.218628639093351,20.68309137878545,left
2026000273,42.0,23,-11.82988334391142,20.95932324295247,left
2026000281,42.0,23,-9.020238269172989,20.884296799860003,left
2026000282,42.0,23,-8.585840286757875,20.782152655902696,left
2026000283,42.0,23,-8.05619969327968,20.703769170878328,left
2026000284,42.0,23,-7.8633032855045775,20.597488015562,left
2026000285,42.0,23,-7.373264780290491,20.27516392954988,left
2026000286,42.0,23,-6.893110002775016,20.418522115296017,left
2026000287,42.0,23,-6.398134054556569,19.998033171127048,left
2026000288,42.0,23,-6.099715513543965,19.954963976356925,left
2026000289,42.0,23,-5.783666984618394,19.884697567596888,left
2026000290,42.0,23,-5.422122955919789,20.398230160252503,left
2026000291,42.0,23,-5.084207137422471,20.499501292712612,left
2026000292,42.0,23,-4.674624613193599,20.43985895085004,left
2026000293,42.0,23,-4.237211266422391,20.12017622448177,left
2026000294,42.0,23,-3.951467538480519,19.682683534988943,left
2026000295,42.0,23,-3.854307552360647,20.28099348951584,left
2026000296,42.0,23,-3.275918510719874,20.22822373982649,left
2026000300,42.0,23,-1.9288447875155013,20.883522648479246,left
