image_id,track_id,jersey_number,x,y,team
2089000100,20.0,14,-1.7905610413323765,11.731141710902266,left
2089000101,20.0,14,-1.8232225143102885,11.81689568085698,left
2089000102,20.0,14,-1.7862429083377669,11.993224633962496,left
2089000103,20.0,14,-1.8079610705729292,11.73734991980752,left
2089000104,20.0,14,-1.7987561324526575,11.934102416352898,left
2089000107,20.0,14,-1.835596750173769,11.723656921513184,left
2089000108,20.0,14,-1.904931173579236,11.7887628260542,left
2089000109,20.0,14,-1.9503952436091505,11.599524631787247,left
2089000110,20.0,14,-1.959855661528572,11.862468383718188,left
2089000111,20.0,14,-1.9143120616202751,11.869561963814665,left
2089000112,20.0,14,-2.0330342101055594,11.771683151755706,left
2089000105,20.0,14,-1.832294780396664,11.756912876725398,left
2089000106,20.0,14,-1.8258857442119705,11.69215446566949,left
2089000113,20.0,14,-1.935088320862107,11.91844843800902,left
2089000114,20.0,14,-1.993017988159923,11.79185381739341,left
2089000115,20.0,14,-2.0230490475756246,12.117902847647755,left
2089000116,20.0,14,-2.102990517217392,11.847470999536904,left
2089000117,20.0,14,-2.0613087458639727,12.661099595134749,left
2089000118,20.0,14,-2.0756833236267767,12.156734620225189,left
2089000119,20.0,14,-2.04488247099113,12.224451334453782,left
2089000120,20.0,14,-2.149443569861364,12.074896771577398,left
2089000123,20.0,14,-2.1397044529158618,12.001287009497531,left
2089000124,20.0,14,-2.1290083659154653,12.156905244772515,left
2089000125,20.0,14,-2.185278845419274,12.065168024730935,left
2089000126,20.0,14,-2.138754866885974,12.126614051820502,left
2089000127,20.0,14,-2.1685833763922617,12.115778409784069,left
2089000128,20.0,14,-2.117150823957292,11.923770598440395,left
2089000121,20.0,14,-2.1463428294947424,12.102047196408886,left
2089000122,20.0,14,-2.0884850402067654,12.137313287610404,left
2089000129,20.0,14,-2.401502473641232,11.584744625768511,left
2089000131,20.0,14,-2.1308441721924343,11.96299147943497,left
2089000132,20.0,14,-2.0962832805298937,11.95319530706958,left
2089000133,20.0,14,-2.0823318965855324,12.158129388660225,left
2089000134,20.0,14,-2.078559992848489,12.156624249221895,left
2089000135,20.0,14,-2.0905391847430983,11.87364552109352,left
2089000136,20.0,14,-2.081679875427738,11.79542355924333,left
2089000139,20.0,14,-1.975419114091455,11.740481909749246,left
2089000140,20.0,14,-2.052337621574296,11.49589757887064,left
2089000141,20.0,14,-1.8868126840228725,11.651502091562946,left
2089000142,20.0,14,-1.773655508791809,11.52881948078929,left
2089000143,20.0,14,-1.7478142657987612,11.878433311620602,left
2089000137,20.0,14,-1.9691876567471764,11.739704803919766,left
2089000138,20.0,14,-2.054510401389753,11.62559375750442,left
2089000147,20.0,14,-1.4795010732277645,11.69863071353856,left
2089000149,20.0,14,-1.345738042265022,11.33359962955744,left
2089000150,20.0,14,-1.367598299215419,11.241375131736593,left
2089000151,20.0,14,-1.3394501986272755,11.610955207533284,left
2089000152,20.0,14,-1.2924100658315123,11.50906190512307,left
2089000160,20.0,14,-0.5601686831298417,10.805339612710236,left
2089000153,20.0,14,-1.203873237755563,11.646425438979795,left
2089000154,20.0,14,-1.1757695854586605,11.503461380033569,left
2089000155,20.0,14,-1.092548191329793,11.47456855410153,left
2089000156,20.0,14,-1.0514581446298306,11.513396473008518,left
2089000157,20.0,14,-0.9786697780600736,10.97425318587652,left
2089000158,20.0,14,-0.8061004759977473,10.736953683603623,left
2089000161,20.0,14,-0.4752602577391105,10.924711227706174,left
2089000162,20.0,14,-0.3186796851355711,10.928079071074444,left
2089000163,20.0,14,-0.2750657826730655,10.796955356828564,left
2089000164,20.0,14,-0.2435408154580628,10.524642191878383,left
2089000165,20.0,14,-0.1203677217343408,10.400132667315606,left
2089000166,20.0,14,0.0885626459983264,10.154698227516857,left
2089000167,20.0,14,0.2060445808736351,10.220035243171385,left
2089000168,20.0,14,0.3660337081158035,10.096736306314376,left
2089000169,20.0,14,0.5119629957667801,10.36325165899872,left
2089000170,20.0,14,0.5299426728861956,9.99154596337426,left
2089000171,20.0,14,0.6911345335502628,10.219040054323823,left
2089000172,20.0,14,0.821423935717763,9.909150178357354,left
