image_id,track_id,jersey_number,x,y,team
2032000001,1.0,34,-13.370105256473444,24.83809663635677,right
2032000002,1.0,34,-13.370105256473444,24.83809663635677,right
2032000003,1.0,34,-13.199154861215868,24.99181137561014,right
2032000004,1.0,34,-12.701330235994458,25.40343592557488,right
2032000005,1.0,34,-12.678725736736936,25.332417634115444,right
2032000006,1.0,34,-12.308717475977376,26.01957970370705,right
2032000007,1.0,34,-12.060610656799255,26.314655062264755,right
2032000008,1.0,34,-12.53006916544776,25.20594285466887,right
2032000009,1.0,34,-12.617122388743716,25.31536690710072,right
2032000010,1.0,34,-12.41453285887162,25.479708904285587,right
2032000011,1.0,34,-12.463802278481886,25.65494850400845,right
2032000012,1.0,34,-12.664137676041925,25.2625679105136,right
2032000013,1.0,34,-12.52973311901329,25.12328540947708,right
2032000014,1.0,34,-12.310240266901095,25.375858034412172,right
2032000015,1.0,34,-12.671701451875755,24.856598435212465,right
2032000016,1.0,34,-12.988768658728072,24.72804801921332,right
2032000020,1.0,34,-11.995268803080815,25.349906010980952,right
2032000021,1.0,34,-12.55273194897204,24.76832520914688,right
2032000022,1.0,34,-12.525545269917714,24.755077951763862,right
2032000023,1.0,34,-12.92502833386277,24.539227873701986,right
2032000024,1.0,34,-12.772021939764016,24.52419009230584,right
2032000017,1.0,34,-12.705128851424115,24.747525474437307,right
2032000018,1.0,34,-12.242441873144443,25.160435509082276,right
2032000019,1.0,34,-12.378129803504912,25.191590283539316,right
2032000025,1.0,34,-12.448988420763582,24.769371858242003,right
2032000026,1.0,34,-12.362293401428063,24.773653160036663,right
2032000027,1.0,34,-12.271379482757691,24.78645296169525,right
2032000028,1.0,34,-12.514371280767088,24.48884872284419,right
2032000029,1.0,34,-12.49509522441565,24.480163817839244,right
2032000030,1.0,34,-12.378431936426194,24.51279351696625,right
2032000031,1.0,34,-12.311874248231282,24.572660788451245,right
2032000032,1.0,34,-12.519653841671184,24.421307831177558,right
2032000036,1.0,34,-12.216920666419632,24.39033654160646,right
2032000037,1.0,34,-12.228552186380284,24.329863393204807,right
2032000038,1.0,34,-12.303559154787775,24.27851817558408,right
2032000039,1.0,34,-12.148074579441223,24.490542788205715,right
2032000040,1.0,34,-11.884957016654576,24.675122682228945,right
2032000033,1.0,34,-12.263872770405792,24.53886268172204,right
2032000034,1.0,34,-11.997933663545314,24.672935191852595,right
2032000035,1.0,34,-11.89174954640235,24.720088716471963,right
2032000041,1.0,34,-11.695764399027883,24.788485384211647,right
2032000042,1.0,34,-11.571444373361762,24.76060119725137,right
2032000043,1.0,34,-10.168004381078648,26.28801056042765,right
2032000044,1.0,34,-12.211656937179535,24.03439405877326,right
2032000045,1.0,34,-11.71717922222668,24.460162828087235,right
2032000046,1.0,34,-11.62195739840865,24.42820505796143,right
2032000047,1.0,34,-11.628033266424785,24.37830665224053,right
2032000048,1.0,34,-11.421353163947332,24.621626608369983,right
2032000049,1.0,34,-11.369059741559976,24.566397701628635,right
2032000050,1.0,34,-11.2436099551191,24.59545981988513,right
2032000051,1.0,34,-11.708346507681018,24.165668365071102,right
2032000052,1.0,34,-11.425178172488414,24.39526038855241,right
2032000053,1.0,34,-11.177308464637363,24.48929015530727,right
2032000054,1.0,34,-10.68244969115812,24.940627486472557,right
2032000055,1.0,34,-10.182459988421993,25.34907842465461,right
2032000056,1.0,34,-11.288349250455704,24.169991033970128,right
2032000057,1.0,34,-11.039660905797238,24.28010488333339,right
2032000058,1.0,34,-10.8611560802598,24.383143552852072,right
2032000059,1.0,34,-10.521210285591598,24.52790523126665,right
2032000060,1.0,34,-10.325078085993152,24.746414153486505,right
2032000061,1.0,34,-11.007294176490555,24.03695066134315,right
2032000062,1.0,34,-11.12282236675197,24.02327971207674,right
2032000063,1.0,34,-10.43316785117138,24.44707982523438,right
2032000064,1.0,34,-10.452706024964376,24.35287297602653,right
2032000065,1.0,34,-10.227330370545689,24.451384338255828,right
2032000066,1.0,34,-10.195893622489878,24.77065228717589,right
2032000067,1.0,34,-10.846135579047075,24.0999941890188,right
2032000068,1.0,34,-9.566158860085327,25.04044546502084,right
2032000069,1.0,34,-9.639270437157018,24.91945387111029,right
2032000070,1.0,34,-10.276228041657925,24.424244607222928,right
2032000071,1.0,34,-10.445110807974974,24.06147238335534,right
2032000072,1.0,34,-9.441773902902067,24.79984511717406,right
2032000073,1.0,34,-9.715033357816534,24.455213716921254,right
2032000074,1.0,34,-10.321391547646272,24.066000420608077,right
2032000075,1.0,34,-9.89930495515936,24.37386079881625,right
2032000076,1.0,34,-10.58967529669491,23.715655082767466,right
2032000077,1.0,34,-10.701095821169112,23.65217551794576,right
2032000078,1.0,34,-10.801437122556369,23.59275302212728,right
2032000079,1.0,34,-10.575208446940223,23.48256046635681,right
2032000080,1.0,34,-10.61217319972788,23.559566758109323,right
2032000081,1.0,34,-10.510113531571031,23.721246623822974,right
2032000082,1.0,34,-9.965286821026774,24.22691314462504,right
2032000083,1.0,34,-10.099888215631823,23.836891698261983,right
2032000084,1.0,34,-10.131376193281078,23.7100999760313,right
2032000085,1.0,34,-9.873604933297049,23.744955868081178,right
2032000086,1.0,34,-9.872094208432827,23.655586200113696,right
2032000087,1.0,34,-8.944516020166091,24.76297581046834,right
2032000088,1.0,34,-7.76228447527436,25.67903812617816,right
2032000095,1.0,34,-8.682197851847777,24.18486436379224,right
2032000096,1.0,34,-9.863501768369208,23.014388681442963,right
2032000089,1.0,34,-9.117177721064886,24.09800039887877,right
2032000090,1.0,34,-9.480303566288772,23.64048214179613,right
2032000091,1.0,34,-6.993723839373992,26.02948834683812,right
2032000092,1.0,34,-9.505347388500653,23.486854944254663,right
2032000093,1.0,34,-8.145213786231833,24.72719149358821,right
2032000094,1.0,34,-9.429951865076,23.603117043478044,right
2032000097,1.0,34,-9.83822072277668,23.21677995421328,right
2032000098,1.0,34,-8.287618804443541,24.478877117151423,right
2032000099,1.0,34,-9.578041626298525,23.02733947659065,right
2032000100,1.0,34,-8.606132799606396,24.097027918356744,right
2032000101,1.0,34,-8.529865745355636,24.002360682860527,right
2032000102,1.0,34,-6.791899314944897,25.584971175328885,right
2032000103,1.0,34,-8.493491215684301,23.890881783948885,right
2032000104,1.0,34,-8.287901798923686,24.132798441207758,right
2032000105,1.0,34,-8.370401802588228,23.99357029463908,right
2032000106,1.0,34,-8.321767255759134,24.15624894270625,right
2032000107,1.0,34,-7.659528658266542,24.83129810485559,right
2032000108,1.0,34,-8.770540484373074,23.603665810561665,right
2032000109,1.0,34,-8.396133274494998,23.942948952014454,right
2032000110,1.0,34,-8.402806356552698,23.80142712359214,right
