image_id,track_id,jersey_number,x,y,team
2028000300,1.0,28,28.238705133618275,0.898771722805017,right
2028000301,1.0,28,28.25568479951732,0.6603025774112603,right
2028000302,1.0,28,28.303055602034583,0.4455227742321994,right
2028000303,1.0,28,28.52128027582771,0.1107554613059528,right
2028000304,1.0,28,28.415465018888906,0.139793245029752,right
2028000305,1.0,28,28.358522868289917,0.0712961561864841,right
2028000306,1.0,28,28.31999357375513,0.0789434185200925,right
2028000307,1.0,28,28.428050716340007,-0.1654143379814336,right
2028000308,1.0,28,28.499782908289365,-0.2570885450551172,right
2028000309,1.0,28,28.35407853493695,-0.1821147010571989,right
2028000310,1.0,28,28.66507596992311,-0.6489895184426729,right
2028000311,1.0,28,28.734440441763788,-0.8074296242998154,right
2028000312,1.0,28,28.848056453119906,-1.1028681232637314,right
2028000313,1.0,28,29.04126424166126,-1.4734503094040765,right
2028000314,1.0,28,29.00194549038636,-1.3393410105619312,right
2028000315,1.0,28,29.08523268754769,-1.4407033864794223,right
2028000316,1.0,28,28.93059790995523,-1.304527221268882,right
2028000317,1.0,28,28.99834247785668,-1.4940200257896317,right
2028000318,1.0,28,28.99079783105926,-1.6505665551323512,right
2028000319,1.0,28,29.07906331348879,-1.7430836535780556,right
2028000320,1.0,28,29.109739216720055,-1.8321356638399584,right
2028000321,1.0,28,28.995910205262675,-1.7696426125890992,right
2028000322,1.0,28,29.059283839450902,-1.896212149706041,right
2028000323,1.0,28,28.997046106576235,-2.009302606959192,right
2028000324,1.0,28,29.002285464092207,-1.9255705624780084,right
2028000325,1.0,28,29.069104522585658,-2.1126701566921176,right
2028000326,1.0,28,29.16122828661543,-1.9374575491716608,right
2028000327,1.0,28,29.37518878701687,-2.031273227110009,right
2028000328,1.0,28,29.44028018627403,-2.116508844482831,right
2028000332,1.0,28,29.685845677425498,-2.404614322515217,right
2028000333,1.0,28,29.740058555403177,-2.359562791499689,right
2028000334,1.0,28,29.674421786154063,-2.1949790599824515,right
2028000335,1.0,28,29.89701409408537,-2.022643664546532,right
2028000336,1.0,28,30.03681627550972,-2.0846437707826198,right
2028000329,1.0,28,29.59483330339604,-2.108071711038924,right
2028000330,1.0,28,29.59798697897254,-2.043591384900449,right
