image_id,track_id,jersey_number,x,y,team
2026000260,46.0,34,-0.137368214642826,-3.1284649629008308,right
2026000261,46.0,34,0.1232047266476925,-2.7278059545435305,right
2026000262,46.0,34,0.3308728232484009,-2.436912079294736,right
2026000263,46.0,34,0.6439969227639761,-2.653705205677225,right
2026000264,46.0,34,0.9370587833001222,-2.5909911676813167,right
2026000265,46.0,34,1.0385683854500432,-2.489161946605369,right
2026000266,46.0,34,1.2359126478931777,-2.2523717499032725,right
2026000267,46.0,34,1.416797966113452,-1.7578653100627046,right
2026000268,46.0,34,1.8021138503365512,-1.3015783619280086,right
2026000269,46.0,34,2.0879410627328707,-1.6369514059082095,right
2026000270,46.0,34,2.354236545356943,-1.1882639454646675,right
2026000272,46.0,34,2.4708879287056997,-1.723211655031042,right
2026000274,46.0,34,2.95856437232612,-1.1805214669750443,right
2026000275,46.0,34,3.1928990321569204,-0.7504945454472601,right
2026000276,46.0,34,3.608158914197421,-0.711150032052885,right
2026000277,46.0,34,3.838026244552757,-1.0293196140814953,right
2026000278,46.0,34,3.98404511014739,-0.6468161252959987,right
2026000279,46.0,34,4.181395696767343,-0.541390682200488,right
2026000280,46.0,34,4.39381738304925,-0.3459983219437915,right
2026000273,46.0,34,2.714366815278412,-1.2431122837557682,right
2026000281,46.0,34,4.619556130778643,-0.0046249998514466,right
2026000282,46.0,34,4.932333629503188,0.1030526918214985,right
2026000283,46.0,34,5.229073716711161,-0.1203471146874152,right
2026000284,46.0,34,5.444642490515653,-0.1881219652297312,right
2026000285,46.0,34,5.600793301892223,0.0303927124656209,right
2026000286,46.0,34,5.771673142175846,0.2436434167864743,right
2026000287,46.0,34,5.993307494051914,0.6272242325400297,right
2026000288,46.0,34,6.325563036830571,1.0290611535559258,right
2026000289,46.0,34,6.638834116729068,0.8082427942934918,right
2026000290,46.0,34,6.96217041057298,0.7655540827154547,right
2026000291,46.0,34,7.163311611452664,0.6899295655162466,right
2026000292,46.0,34,7.283573526136701,0.793842687085355,right
2026000293,46.0,34,7.496175383780351,1.3902845939086617,right
2026000294,46.0,34,7.769780598278983,1.6451057450060065,right
2026000295,46.0,34,7.854369458844283,2.3319900937121965,right
2026000296,46.0,34,8.340144472582402,1.651855395366297,right
2026000300,46.0,34,9.134120013541926,2.3137149240959047,right
2026000301,46.0,34,9.440465947764292,2.297201098822973,right
2026000302,46.0,34,9.726663083044356,2.4818124931535657,right
2026000303,46.0,34,10.009579868660284,2.537407281190511,right
2026000304,46.0,34,10.199928247587184,2.98557695034479,right
2026000297,46.0,34,8.650703851454365,1.563381796314595,right
2026000298,46.0,34,8.674218281220279,2.2111688595601886,right
2026000299,46.0,34,8.954745044318978,1.997826064529064,right
2026000305,46.0,34,10.457875719317386,2.688037849188472,right
2026000306,46.0,34,10.557367646246725,2.863343960223591,right
2026000307,46.0,34,10.824015993177976,3.4341568482111624,right
2026000308,46.0,34,10.85751400924726,3.6853276466756335,right
2026000309,46.0,34,11.05562884560142,4.010707225927172,right
2026000310,46.0,34,11.358746400279571,4.024065696975763,right
2026000311,46.0,34,11.793455056910345,3.805504431657025,right
2026000312,46.0,34,11.8818124920909,3.9961385387992503,right
2026000313,46.0,34,12.151712842555026,3.883046856284421,right
2026000314,46.0,34,12.267697576333358,4.146791701102721,right
2026000315,46.0,34,12.589589335335598,4.293761985501424,right
2026000316,46.0,34,12.794278033643725,4.413452578918882,right
2026000317,46.0,34,13.164669554193653,4.512943423583612,right
2026000318,46.0,34,13.722556643363143,4.582418962554264,right
2026000319,46.0,34,13.840077563857047,4.7592573584017845,right
2026000320,46.0,34,14.018293802275664,3.3547774011636453,right
2026000321,46.0,34,13.8718899896866,3.0006252643523825,right
2026000322,46.0,34,14.60502768894121,2.5741272691640207,right
2026000323,46.0,34,13.876467420027852,4.047461051834345,right
2026000324,46.0,34,14.31859775531283,3.541722910090173,right
2026000325,46.0,34,15.292921519639776,3.5913113978828863,right
2026000326,46.0,34,15.060397711743054,3.721333032361579,right
2026000327,46.0,34,15.886385417907723,3.339924355860563,right
2026000328,46.0,34,15.920070752487506,3.247279888726085,right
2026000329,46.0,34,15.876929662901883,4.201160567853363,right
2026000330,46.0,34,16.401948513714594,3.197523304721212,right
2026000331,46.0,34,16.292240259470418,3.893607653300293,right
2026000332,46.0,34,16.723389439111706,3.8600740704570735,right
2026000333,46.0,34,17.24736593505752,3.9515254358001215,right
2026000334,46.0,34,16.50467297117364,3.966061608821194,right
2026000335,46.0,34,17.915756757562256,3.749139293782719,right
2026000336,46.0,34,17.407392009813712,3.797320264541164,right
2026000337,46.0,34,17.53322213684383,4.2588875340764325,right
2026000338,46.0,34,18.17539829619451,4.309325200377605,right
2026000339,46.0,34,18.552923358305367,4.342195134267881,right
2026000340,46.0,34,18.628800624806303,4.06415555574828,right
2026000341,46.0,34,18.730330834102386,4.322587532084246,right
2026000342,46.0,34,18.99573631922834,3.899310227005448,right
2026000343,46.0,34,19.456400170448408,4.122359518348294,right
2026000344,46.0,34,19.78469480165794,3.9090767652041,right
2026000345,46.0,34,19.996985286173413,3.991212976482476,right
2026000346,46.0,34,20.34403249301914,3.955944176104998,right
2026000347,46.0,34,20.488586248545708,4.257886233628236,right
2026000348,46.0,34,20.476621559740625,4.496886442272799,right
2026000349,46.0,34,20.56368579933336,4.608496380690391,right
2026000350,46.0,34,20.894925559681848,4.308459373412284,right
2026000351,46.0,34,21.36839229605515,4.052422603954266,right
2026000352,46.0,34,21.48310259373767,4.24552935500615,right
2026000358,46.0,34,22.76233609517022,4.030689744728905,right
2026000359,46.0,34,23.191238188609056,3.934880561807237,right
2026000360,46.0,34,23.20735828061472,4.125649956323268,right
2026000353,46.0,34,21.763724922593937,4.290092377871525,right
2026000354,46.0,34,21.8897397974086,4.316739525924721,right
2026000355,46.0,34,22.28709622808273,4.734801887477161,right
2026000356,46.0,34,22.251850749137773,4.8117179288173455,right
2026000357,46.0,34,22.53531825484184,4.454889948592311,right
2026000361,46.0,34,23.60139054572351,4.068845691041964,right
2026000362,46.0,34,23.265735752049203,4.912813431358737,right
2026000363,46.0,34,23.733423574474973,4.505503053699596,right
2026000365,46.0,34,24.080101882553475,4.266447074308384,right
2026000366,46.0,34,24.68926216970372,3.71316327997886,right
2026000367,46.0,34,25.139715534958857,3.0832932875322747,right
2026000368,46.0,34,25.087508524801223,3.7873663506215287,right
2026000369,46.0,34,25.17254174358091,4.047911957488903,right
2026000370,46.0,34,25.278210595495565,4.077681394119519,right
2026000371,46.0,34,25.446685180316276,4.259561991775808,right
2026000372,46.0,34,25.71675161523315,3.905958048325047,right
2026000373,46.0,34,26.18233127781077,3.2081371190092445,right
2026000374,46.0,34,26.18334339085767,3.577930072771736,right
2026000375,46.0,34,26.225063185500787,3.58201055639977,right
2026000376,46.0,34,26.4979779701757,3.4993430522850177,right
2026000377,46.0,34,26.701845324140905,3.4606618103896443,right
2026000378,46.0,34,26.98269441675149,3.10605017775597,right
2026000379,46.0,34,27.181500892103923,3.159152474472422,right
2026000380,46.0,34,27.29855375382596,3.129638468621971,right
2026000381,46.0,34,27.469328323114105,3.282091421499089,right
2026000382,46.0,34,27.59655478293648,3.4040615380660477,right
2026000383,46.0,34,27.68002229580326,3.194748895906512,right
2026000384,46.0,34,28.50943143458353,2.1017351496372885,right
2026000388,46.0,34,29.040116335065356,2.656971389854333,right
2026000389,46.0,34,29.329304229020416,2.2049701820966003,right
2026000390,46.0,34,30.049875205549316,1.3192608394481402,right
2026000391,46.0,34,30.040715181381184,1.6049832311391603,right
2026000392,46.0,34,30.149848415063182,1.8626153111983068,right
2026000385,46.0,34,28.59891345004857,2.2596630989467514,right
2026000386,46.0,34,28.70702520000227,2.5097335860320813,right
2026000387,46.0,34,28.958840802825915,2.5409761715235093,right
2026000393,46.0,34,30.3449292911436,1.9580849425430191,right
2026000394,46.0,34,30.369798973914264,2.048018728313891,right
2026000395,46.0,34,30.811781014568616,1.663833060942966,right
2026000396,46.0,34,31.563990488013932,0.7157621364636391,right
2026000397,46.0,34,31.521517186927337,1.402450168709433,right
2026000398,46.0,34,31.72357489586465,1.1579186111743554,right
2026000399,46.0,34,31.862990091372385,1.1205701343161174,right
2026000400,46.0,34,31.83731484589914,1.468930746446069,right
2026000401,46.0,34,32.396525579372266,0.9851554473665394,right
2026000402,46.0,34,32.87207828927454,0.4978888585389301,right
2026000403,46.0,34,33.339670767040985,0.1425524726648196,right
2026000405,46.0,34,33.23543656728976,0.8476447058227522,right
2026000412,46.0,34,34.62455867218964,1.2513321364098349,right
2026000418,46.0,34,35.838773857651994,1.044520048400987,right
2026000419,46.0,34,36.659642499704006,0.2972005425840689,right
2026000420,46.0,34,36.90219470985915,0.3701551124283297,right
2026000421,46.0,34,37.00686964671928,0.5355136436571655,right
2026000422,46.0,34,37.81562794333274,-0.3090855752415404,right
2026000423,46.0,34,38.40893188527341,-0.8493904735900929,right
2026000425,46.0,34,38.3028224758744,0.0961887554426386,right
2026000426,46.0,34,38.53778499820156,-0.0608210707072628,right
2026000427,46.0,34,38.4103223671211,0.3280219332543625,right
2026000428,46.0,34,38.523193013316906,0.453809888624396,right
2026000429,46.0,34,38.98445278857668,0.1141845473853764,right
